Date|Close|Open|High|Low|Volume|Change
2009-07-10|12,706.01|12,640.20|12,814.00|12,602.93|1.26B|0.54%
2009-07-13|12,660.55|12,705.48|12,795.38|12,640.51|982.50M|-0.36%
2009-07-14|12,991.06|12,752.08|12,991.06|12,752.08|1.32B|2.61%
2009-07-15|13,079.26|13,027.66|13,112.34|12,977.66|1.55B|0.68%
2009-07-16|13,081.89|13,158.97|13,222.50|13,031.70|1.62B|0.02%
2009-07-17|13,131.97|13,058.27|13,183.33|12,988.73|1.17B|0.38%
2009-07-20|13,381.22|13,150.91|13,381.22|13,069.84|1.55B|1.90%
2009-07-21|13,177.21|13,380.57|13,420.92|13,158.59|1.47B|-1.52%
2009-07-22|13,353.21|13,113.66|13,378.91|13,111.83|1.20B|1.34%
2009-07-23|13,521.65|13,374.75|13,528.54|13,326.75|1.41B|1.26%
2009-07-24|13,531.72|13,602.24|13,660.28|13,276.20|1.37B|0.07%
2009-07-27|13,743.40|13,599.66|13,751.74|13,465.72|1.50B|1.56%
2009-07-28|13,836.66|13,785.85|13,881.14|13,634.79|1.99B|0.68%
2009-07-29|13,070.59|13,778.58|13,810.09|12,720.05|1.89B|-5.54%
2009-07-30|13,272.53|13,141.76|13,377.01|12,796.30|1.82B|1.54%
2009-07-31|13,670.72|13,387.88|13,671.13|13,250.50|1.54B|3.00%
2009-08-03|13,856.99|13,735.08|13,867.71|13,582.34|1.77B|1.36%
2009-08-04|13,904.55|13,924.92|13,929.98|13,603.00|1.63B|0.34%
2009-08-05|13,782.94|13,895.69|13,943.44|13,572.82|1.49B|-0.87%
2009-08-06|13,495.97|13,660.39|13,781.81|13,268.30|1.55B|-2.08%
2009-08-07|12,975.26|13,459.42|13,569.64|12,943.84|1.27B|-3.86%
2009-08-10|12,973.65|13,109.32|13,243.82|12,745.90|1.08B|-0.01%
2009-08-11|13,137.11|13,033.09|13,198.83|12,943.92|978.80M|1.26%
2009-08-12|12,591.66|13,091.96|13,101.99|12,547.42|1.24B|-4.15%
2009-08-13|12,802.91|12,622.75|12,834.08|12,383.19|1.11B|1.68%
2009-08-14|12,499.75|12,807.44|12,924.20|12,472.94|1.16B|-2.37%
2009-08-17|11,668.80|12,269.49|12,378.00|11,652.92|1.25B|-6.65%
2009-08-18|11,773.30|11,527.70|11,833.03|11,466.99|951.00M|0.90%
2009-08-19|11,209.92|11,818.00|11,833.97|11,072.61|1.11B|-4.79%
2009-08-20|11,648.35|11,193.03|11,667.98|11,193.03|1.17B|3.91%
2009-08-21|11,892.02|11,602.31|11,981.48|11,542.40|1.12B|2.09%
2009-08-24|12,075.80|11,962.76|12,126.86|11,847.52|1.06B|1.55%
2009-08-25|11,688.17|12,009.56|12,009.56|11,332.39|1.26B|-3.21%
2009-08-26|11,995.02|11,598.58|12,101.82|11,546.25|1.11B|2.63%
2009-08-27|11,897.74|11,868.66|12,148.18|11,760.96|1.08B|-0.81%
2009-08-28|11,450.08|11,880.03|11,963.52|11,418.05|1.11B|-3.76%
2009-08-31|10,585.08|11,297.46|11,297.46|10,561.74|1.28B|-7.55%
2009-09-01|10,614.28|10,463.04|10,855.28|10,387.42|1.17B|0.28%
2009-09-02|10,738.95|10,503.39|10,811.58|10,462.11|939.60M|1.17%
2009-09-03|11,404.05|10,772.76|11,445.36|10,765.01|1.37B|6.19%
2009-09-04|11,519.68|11,416.66|11,609.48|11,369.85|1.22B|1.01%
2009-09-07|11,635.45|11,591.64|11,837.51|11,526.96|1.18B|1.00%
2009-09-08|11,923.34|11,548.25|11,923.34|11,425.50|1.24B|2.47%
2009-09-09|12,047.22|12,000.10|12,097.61|11,828.88|1.47B|1.04%
2009-09-10|11,887.02|11,954.83|12,066.16|11,849.48|1.02B|-1.33%
2009-09-11|12,096.26|11,839.08|12,173.20|11,834.47|995.50M|1.76%
2009-09-14|12,385.06|12,145.84|12,387.56|12,128.46|1.09B|2.39%
2009-09-15|12,438.24|12,406.06|12,530.07|12,306.25|948.90M|0.43%
2009-09-16|12,294.88|12,396.50|12,456.96|12,097.60|1.16B|-1.15%
2009-09-17|12,473.61|12,334.96|12,521.88|12,334.96|1.02B|1.45%
2009-09-18|11,977.40|12,486.78|12,488.60|11,854.24|1.16B|-3.98%
2009-09-21|12,045.20|11,836.76|12,048.64|11,553.90|933.50M|0.57%
2009-09-22|11,813.46|11,985.82|12,230.23|11,806.76|1.10B|-1.92%
2009-09-23|11,462.33|11,787.87|11,898.47|11,383.94|932.90M|-2.97%
2009-09-24|11,475.88|11,386.44|11,654.09|11,109.08|867.40M|0.12%
2009-09-25|11,384.16|11,382.15|11,539.04|11,261.70|566.00M|-0.80%
2009-09-28|11,086.71|11,418.44|11,527.62|11,042.07|553.40M|-2.61%
2009-09-29|11,069.28|11,092.52|11,157.55|10,883.13|624.60M|-0.16%
2009-09-30|11,206.85|11,121.23|11,300.03|11,121.23|641.30M|1.24%
2009-10-09|11,801.23|11,499.70|11,809.10|11,452.33|795.20M|5.30%
2009-10-12|11,743.89|11,829.30|11,895.91|11,728.06|727.80M|-0.49%
2009-10-13|11,874.90|11,710.14|11,874.90|11,679.20|604.20M|1.12%
2009-10-14|11,975.91|11,914.77|12,171.47|11,895.30|1.10B|0.85%
2009-10-15|12,010.18|12,092.42|12,214.07|11,985.26|891.80M|0.29%
2009-10-16|12,033.37|12,046.80|12,126.92|11,828.06|708.10M|0.19%
2009-10-19|12,483.26|12,047.74|12,485.21|12,035.19|1.26B|3.74%
2009-10-20|12,676.24|12,566.47|12,684.97|12,531.67|1.21B|1.55%
2009-10-21|12,692.72|12,683.73|12,875.10|12,631.48|1.17B|0.13%
2009-10-22|12,624.68|12,670.97|12,751.30|12,586.67|876.50M|-0.54%
2009-10-23|12,843.21|12,656.32|12,941.38|12,656.32|1.11B|1.73%
2009-10-26|12,815.26|12,869.34|12,916.81|12,708.88|908.70M|-0.22%
2009-10-27|12,412.45|12,704.24|12,739.08|12,412.45|1.00B|-3.14%
2009-10-28|12,505.33|12,349.47|12,527.61|12,234.35|830.40M|0.75%
2009-10-29|12,193.16|12,270.61|12,373.71|12,174.12|838.30M|-2.50%
2009-10-30|12,297.16|12,427.10|12,491.72|12,294.19|793.40M|0.85%
2009-11-02|12,715.65|12,016.61|12,718.97|11,957.58|954.40M|3.40%
2009-11-03|12,859.86|12,754.70|12,903.68|12,727.48|1.04B|1.13%
2009-11-04|12,931.21|12,886.09|13,024.16|12,772.80|1.10B|0.55%
2009-11-05|12,901.70|12,945.93|12,982.79|12,777.29|828.10M|-0.23%
2009-11-06|12,987.20|12,994.51|13,082.17|12,940.99|1.10B|0.66%
2009-11-09|13,036.30|12,996.29|13,064.38|12,890.01|978.50M|0.38%
2009-11-10|13,151.49|13,133.66|13,224.78|13,115.04|1.16B|0.88%
2009-11-11|13,106.92|13,138.89|13,200.08|13,003.79|879.50M|-0.34%
2009-11-12|13,180.28|13,135.91|13,299.29|13,129.74|1.05B|0.56%
2009-11-13|13,264.40|13,140.47|13,264.40|12,989.75|1.06B|0.64%
2009-11-16|13,699.68|13,354.17|13,699.68|13,354.17|1.48B|3.28%
2009-11-17|13,671.08|13,766.57|13,771.63|13,627.21|1.14B|-0.21%
2009-11-18|13,642.35|13,681.90|13,750.18|13,571.74|912.00M|-0.21%
2009-11-19|13,699.55|13,669.53|13,733.45|13,549.32|1.02B|0.42%
2009-11-20|13,695.15|13,645.70|13,781.01|13,540.10|1.07B|-0.03%
2009-11-23|13,854.66|13,710.26|13,854.66|13,667.48|1.11B|1.16%
2009-11-24|13,453.28|13,899.84|14,032.60|13,402.44|1.90B|-2.90%
2009-11-25|13,814.55|13,409.20|13,817.22|13,332.53|1.44B|2.69%
2009-11-26|13,287.37|13,848.95|13,920.90|13,248.27|1.67B|-3.82%
2009-11-27|12,876.15|13,067.52|13,292.76|12,800.70|1.19B|-3.09%
2009-11-30|13,486.77|13,015.48|13,486.77|13,015.48|1.08B|4.74%
2009-12-01|13,682.17|13,474.86|13,702.06|13,363.74|1.27B|1.45%
2009-12-02|13,800.50|13,724.56|13,850.26|13,687.30|1.22B|0.86%
2009-12-03|13,759.83|13,789.08|13,822.91|13,604.15|1.03B|-0.29%
2009-12-04|13,884.93|13,731.88|13,950.92|13,448.78|1.43B|0.91%
2009-12-07|14,051.52|13,924.40|14,070.81|13,872.52|1.13B|1.20%
2009-12-08|13,930.28|14,079.89|14,096.87|13,808.82|1.06B|-0.86%
2009-12-09|13,772.17|13,777.82|13,905.77|13,713.52|786.80M|-1.14%
2009-12-10|13,868.80|13,862.76|13,992.30|13,763.63|741.00M|0.70%
2009-12-11|13,875.87|13,942.24|14,041.75|13,843.80|673.30M|0.05%
2009-12-14|13,940.44|13,882.18|13,971.23|13,544.50|1.05B|0.47%
2009-12-15|13,825.84|13,865.11|13,972.65|13,782.90|1.09B|-0.82%
2009-12-16|13,664.97|13,760.76|13,883.31|13,644.69|658.80M|-1.16%
2009-12-17|13,391.72|13,694.68|13,752.92|13,368.62|720.30M|-2.00%
2009-12-18|12,914.97|13,263.30|13,263.30|12,900.04|864.20M|-3.56%
2009-12-21|13,011.15|12,911.80|13,011.15|12,815.34|632.90M|0.74%
2009-12-22|12,647.51|13,042.92|13,060.49|12,642.12|677.50M|-2.79%
2009-12-23|12,813.29|12,635.68|12,859.92|12,635.68|629.90M|1.31%
2009-12-24|13,305.31|12,867.36|13,341.64|12,839.46|818.10M|3.84%
2009-12-25|13,289.94|13,298.86|13,364.29|13,223.99|586.30M|-0.12%
2009-12-28|13,463.98|13,311.02|13,502.36|13,311.02|607.00M|1.31%
2009-12-29|13,503.99|13,484.49|13,503.99|13,308.80|656.50M|0.30%
2009-12-30|13,644.47|13,504.15|13,645.17|13,459.59|960.80M|1.04%
2009-12-31|13,699.97|13,636.30|13,699.97|13,509.01|732.90M|0.41%
2010-01-04|13,533.54|13,766.10|13,782.81|13,533.54|670.90M|-1.21%
2010-01-05|13,517.38|13,539.83|13,597.36|13,324.56|1.08B|-0.12%
2010-01-06|13,505.18|13,509.39|13,677.40|13,456.29|1.06B|-0.09%
2010-01-07|13,235.48|13,514.64|13,571.35|13,148.25|1.03B|-2.00%
2010-01-08|13,267.44|13,180.90|13,270.62|13,040.34|772.50M|0.24%
2010-01-11|13,161.09|13,559.28|13,606.23|13,089.88|1.06B|-0.80%
2010-01-12|13,381.25|13,187.39|13,381.25|12,993.23|1.17B|1.67%
2010-01-13|13,016.56|13,031.55|13,227.96|12,936.32|1.44B|-2.73%
2010-01-14|13,204.19|13,037.80|13,222.22|12,965.79|1.04B|1.44%
2010-01-15|13,264.37|13,247.65|13,320.40|13,118.25|885.30M|0.46%
2010-01-18|13,361.52|13,234.11|13,373.11|13,175.93|901.60M|0.73%
2010-01-19|13,350.67|13,389.59|13,433.06|13,318.35|818.20M|-0.08%
2010-01-20|12,916.15|13,375.53|13,389.93|12,871.58|1.07B|-3.25%
2010-01-21|12,917.15|12,928.52|12,982.88|12,732.96|801.50M|0.01%
2010-01-22|12,595.93|12,756.92|12,756.92|12,394.07|959.40M|-2.49%
2010-01-25|12,470.19|12,506.14|12,640.73|12,458.56|858.70M|-1.00%
2010-01-26|12,162.56|12,496.11|12,536.47|12,091.09|904.90M|-2.47%
2010-01-27|12,046.78|12,157.14|12,233.11|11,946.49|779.40M|-0.95%
2010-01-28|12,120.48|12,008.96|12,166.47|11,903.99|720.10M|0.61%
2010-01-29|12,137.20|12,058.70|12,339.06|11,998.66|705.90M|0.14%
2010-02-01|11,989.11|12,125.51|12,126.26|11,841.96|722.90M|-1.22%
2010-02-02|11,912.93|12,035.93|12,173.91|11,912.93|627.70M|-0.64%
2010-02-03|12,262.57|11,961.11|12,262.57|11,714.16|872.40M|2.93%
2010-02-04|12,169.48|12,177.15|12,283.52|12,112.93|701.00M|-0.76%
2010-02-05|11,917.14|11,892.31|12,018.39|11,823.07|721.20M|-2.07%
2010-02-08|11,947.34|11,900.10|11,997.66|11,847.02|453.30M|0.25%
2010-02-09|11,970.44|11,935.80|12,037.32|11,900.28|408.10M|0.19%
2010-02-10|12,185.38|12,083.00|12,185.38|12,051.16|442.90M|1.80%
2010-02-11|12,224.60|12,178.95|12,297.41|12,152.35|496.70M|0.32%
2010-02-12|12,304.78|12,259.47|12,327.93|12,241.61|395.80M|0.66%
2010-02-22|12,213.54|12,299.11|12,337.77|12,213.54|424.20M|-0.74%
2010-02-23|12,069.21|12,185.93|12,185.93|11,922.73|520.90M|-1.18%
2010-02-24|12,282.09|11,994.95|12,282.09|11,936.95|553.70M|1.76%
2010-02-25|12,494.27|12,324.94|12,495.99|12,324.94|777.90M|1.73%
2010-02-26|12,436.66|12,473.00|12,527.02|12,417.24|644.90M|-0.46%
2010-03-01|12,588.26|12,480.81|12,599.27|12,454.03|757.90M|1.22%
2010-03-02|12,548.91|12,595.32|12,690.48|12,517.27|787.20M|-0.31%
2010-03-03|12,612.69|12,544.02|12,612.69|12,444.20|658.30M|0.51%
2010-03-04|12,312.89|12,647.99|12,720.36|12,292.28|811.70M|-2.38%
2010-03-05|12,341.74|12,312.74|12,433.57|12,268.56|559.90M|0.23%
2010-03-08|12,437.57|12,376.33|12,470.87|12,327.72|548.50M|0.78%
2010-03-09|12,507.66|12,440.21|12,569.56|12,289.96|791.20M|0.56%
2010-03-10|12,391.65|12,496.77|12,553.97|12,363.41|583.00M|-0.93%
2010-03-11|12,367.69|12,399.77|12,468.93|12,277.19|488.60M|-0.19%
2010-03-12|12,169.11|12,364.57|12,376.59|12,167.34|480.80M|-1.61%
2010-03-15|11,903.33|12,154.53|12,158.87|11,866.99|456.20M|-2.18%
2010-03-16|11,948.76|11,931.32|11,985.03|11,835.62|318.20M|0.38%
2010-03-17|12,233.77|12,007.80|12,233.77|11,975.58|467.20M|2.39%
2010-03-18|12,236.73|12,257.85|12,354.93|12,198.08|557.70M|0.02%
2010-03-19|12,352.92|12,265.30|12,361.21|12,185.45|558.00M|0.95%
2010-03-22|12,352.45|12,358.03|12,411.22|12,304.50|451.50M|0.00%
2010-03-23|12,304.98|12,362.39|12,400.25|12,280.02|479.70M|-0.38%
2010-03-24|12,290.04|12,315.61|12,359.22|12,260.48|490.70M|-0.12%
2010-03-25|12,086.90|12,266.59|12,266.59|12,078.26|466.30M|-1.65%
2010-03-26|12,240.36|12,081.11|12,282.26|12,030.43|435.90M|1.27%
2010-03-29|12,552.45|12,301.60|12,574.88|12,301.60|832.60M|2.55%
2010-03-30|12,593.03|12,574.81|12,617.67|12,527.58|612.10M|0.32%
2010-03-31|12,494.35|12,603.75|12,611.43|12,469.45|554.20M|-0.78%
2010-04-01|12,686.06|12,512.41|12,689.07|12,512.41|846.90M|1.53%
2010-04-02|12,767.86|12,717.98|12,793.71|12,707.04|954.80M|0.64%
2010-04-06|12,702.83|12,824.15|12,849.71|12,651.11|912.20M|-0.51%
2010-04-07|12,631.97|12,696.33|12,696.33|12,561.41|737.70M|-0.56%
2010-04-08|12,427.00|12,603.25|12,603.25|12,381.38|885.50M|-1.62%
2010-04-09|12,555.12|12,452.34|12,555.12|12,393.52|661.90M|1.03%
2010-04-12|12,399.20|12,605.94|12,625.77|12,338.86|1.00B|-1.24%
2010-04-13|12,511.89|12,387.39|12,550.35|12,261.27|1.01B|0.91%
2010-04-14|12,557.69|12,514.81|12,557.69|12,447.91|860.90M|0.37%
2010-04-15|12,513.29|12,561.53|12,584.11|12,422.32|805.50M|-0.35%
2010-04-16|12,416.86|12,503.47|12,508.52|12,363.78|649.70M|-0.77%
2010-04-19|11,644.58|12,248.02|12,248.02|11,641.60|1.29B|-6.22%
2010-04-20|11,538.98|11,627.41|11,713.91|11,395.74|1.01B|-0.91%
2010-04-21|11,766.82|11,557.60|11,779.13|11,501.96|955.90M|1.97%
2010-04-22|11,703.96|11,745.24|11,822.81|11,573.61|910.80M|-0.53%
2010-04-23|11,702.87|11,681.97|11,808.05|11,638.02|850.40M|-0.01%
2010-04-26|11,602.63|11,701.42|11,767.66|11,594.24|712.90M|-0.86%
2010-04-27|11,355.37|11,565.99|11,565.99|11,179.50|805.40M|-2.13%
2010-04-28|11,333.85|11,250.53|11,444.58|11,174.17|629.40M|-0.19%
2010-04-29|11,196.35|11,403.00|11,452.41|11,195.22|612.10M|-1.21%
2010-04-30|11,162.54|11,135.84|11,192.38|10,974.15|786.40M|-0.30%
2010-05-04|10,960.77|10,959.16|11,139.16|10,911.86|592.20M|-1.81%
2010-05-05|11,003.73|10,853.13|11,006.58|10,671.89|820.50M|0.39%
2010-05-06|10,422.56|10,936.96|10,936.96|10,421.71|846.50M|-5.28%
2010-05-07|10,146.42|10,184.79|10,346.20|10,091.32|820.60M|-2.65%
2010-05-10|10,264.05|10,156.90|10,314.02|10,042.12|639.30M|1.16%
2010-05-11|10,091.20|10,486.27|10,511.15|10,083.80|772.20M|-1.68%
2010-05-12|10,146.63|10,006.94|10,202.56|9,905.48|691.80M|0.55%
2010-05-13|10,417.81|10,161.18|10,417.81|10,114.68|688.40M|2.67%
2010-05-14|10,330.14|10,354.78|10,400.28|10,257.75|524.00M|-0.84%
2010-05-17|9,731.72|10,168.15|10,177.82|9,728.67|658.40M|-5.79%
2010-05-18|10,003.81|9,719.07|10,056.22|9,627.42|796.90M|2.80%
2010-05-19|9,991.40|9,904.75|10,138.18|9,818.90|623.40M|-0.12%
2010-05-20|9,945.55|9,917.53|10,214.33|9,903.11|682.30M|-0.46%
2010-05-21|10,209.07|9,698.07|10,209.24|9,666.47|856.30M|2.65%
2010-05-24|10,620.12|10,296.19|10,710.11|10,296.19|1.09B|4.03%
2010-05-25|10,365.23|10,539.41|10,545.54|10,304.84|759.90M|-2.40%
2010-05-26|10,361.70|10,353.40|10,465.32|10,286.38|579.90M|-0.03%
2010-05-27|10,543.33|10,342.18|10,575.74|10,199.11|746.30M|1.75%
2010-05-28|10,495.65|10,636.86|10,670.29|10,447.16|680.90M|-0.45%
2010-05-31|10,204.17|10,455.34|10,553.24|10,204.17|623.10M|-2.78%
2010-06-01|10,098.45|10,123.67|10,246.03|9,970.05|583.40M|-1.04%
2010-06-02|10,188.14|10,062.75|10,188.14|9,950.53|475.10M|0.89%
2010-06-03|10,118.04|10,249.27|10,317.97|10,118.04|555.90M|-0.69%
2010-06-04|10,187.20|10,086.05|10,202.06|10,055.32|483.60M|0.68%
2010-06-07|9,992.67|9,977.23|10,083.27|9,922.77|570.10M|-1.91%
2010-06-08|10,038.78|9,981.74|10,104.09|9,944.47|423.10M|0.46%
2010-06-09|10,346.27|10,086.77|10,358.59|10,039.76|806.00M|3.06%
2010-06-10|10,222.22|10,271.30|10,337.12|10,217.30|592.10M|-1.20%
2010-06-11|10,239.33|10,286.05|10,357.00|10,222.69|586.60M|0.17%
2010-06-17|10,162.36|10,300.50|10,329.44|10,162.36|404.40M|-0.75%
2010-06-18|9,966.54|10,156.95|10,234.41|9,934.82|583.20M|-1.93%
2010-06-21|10,309.60|9,957.37|10,323.18|9,874.43|778.00M|3.44%
2010-06-22|10,345.55|10,268.73|10,407.38|10,242.14|585.00M|0.35%
2010-06-23|10,256.27|10,282.46|10,374.33|10,157.66|513.00M|-0.86%
2010-06-24|10,250.90|10,244.01|10,343.57|10,173.39|365.90M|-0.05%
2010-06-25|10,104.83|10,195.90|10,219.72|10,037.94|348.20M|-1.42%
2010-06-28|10,012.06|10,101.27|10,165.57|9,980.67|353.00M|-0.92%
2010-06-29|9,508.91|10,022.80|10,061.03|9,508.59|637.40M|-5.03%
2010-06-30|9,386.94|9,428.16|9,449.81|9,335.57|455.10M|-1.28%
2010-07-01|9,203.91|9,376.08|9,439.74|9,203.91|372.00M|-1.95%
2010-07-02|9,227.89|9,192.10|9,272.64|8,945.20|535.30M|0.26%
2010-07-05|9,171.03|9,122.43|9,237.07|8,982.80|425.50M|-0.62%
2010-07-06|9,363.02|9,128.18|9,403.07|9,122.02|475.40M|2.09%
2010-07-07|9,485.43|9,392.99|9,485.43|9,359.35|504.80M|1.31%
2010-07-08|9,465.80|9,528.26|9,585.37|9,436.40|467.00M|-0.21%
2010-07-09|9,816.85|9,480.29|9,868.80|9,399.51|852.40M|3.71%
2010-07-12|9,959.22|9,829.58|9,999.99|9,795.47|831.90M|1.45%
2010-07-13|9,801.76|9,850.35|9,857.49|9,733.70|582.70M|-1.58%
2010-07-14|9,803.72|9,813.31|9,959.00|9,759.33|600.40M|0.02%
2010-07-15|9,718.73|9,793.97|9,957.26|9,709.04|610.80M|-0.87%
2010-07-16|9,806.64|9,677.78|9,841.77|9,599.97|518.40M|0.90%
2010-07-19|10,097.10|9,727.01|10,154.36|9,700.56|875.80M|2.96%
2010-07-20|10,339.43|10,095.20|10,372.27|10,095.20|1.03B|2.40%
2010-07-21|10,324.13|10,345.98|10,433.41|10,294.51|865.90M|-0.15%
2010-07-22|10,471.77|10,302.34|10,483.23|10,284.50|707.90M|1.43%
2010-07-23|10,527.94|10,510.67|10,587.03|10,429.10|807.90M|0.54%
2010-07-26|10,591.12|10,555.69|10,614.67|10,449.52|695.90M|0.60%
2010-07-27|10,566.21|10,574.17|10,631.17|10,510.44|623.50M|-0.24%
2010-07-28|10,825.17|10,567.15|10,832.31|10,526.95|938.50M|2.45%
2010-07-29|10,838.91|10,847.51|10,899.43|10,751.03|972.90M|0.13%
2010-07-30|10,785.35|10,801.26|10,836.28|10,693.14|693.10M|-0.49%
2010-08-02|11,004.74|10,789.07|11,041.94|10,786.56|780.00M|2.03%
2010-08-03|10,830.70|11,039.37|11,091.18|10,830.70|898.30M|-1.58%
2010-08-04|10,870.38|10,781.45|10,870.95|10,625.89|834.60M|0.37%
2010-08-05|10,768.08|10,862.05|10,876.67|10,701.68|854.90M|-0.94%
2010-08-06|10,942.93|10,762.60|10,949.24|10,627.58|959.80M|1.62%
2010-08-09|11,017.41|10,923.89|11,031.51|10,906.88|816.90M|0.68%
2010-08-10|10,715.39|11,028.15|11,050.83|10,715.39|878.40M|-2.74%
2010-08-11|10,806.62|10,658.91|10,861.39|10,654.49|796.40M|0.85%
2010-08-12|10,680.02|10,684.00|10,899.31|10,645.21|853.80M|-1.17%
2010-08-13|10,886.57|10,684.19|10,886.67|10,613.28|777.50M|1.93%
2010-08-16|11,164.79|10,870.74|11,200.86|10,827.60|1.02B|2.56%
2010-08-17|11,281.97|11,180.75|11,320.46|11,171.32|944.30M|1.05%
2010-08-18|11,282.33|11,304.12|11,365.54|11,218.91|860.20M|0.00%
2010-08-19|11,321.17|11,283.36|11,424.08|11,218.63|1.07B|0.34%
2010-08-20|11,090.46|11,280.49|11,303.87|11,060.06|889.30M|-2.04%
2010-08-23|11,078.85|11,098.27|11,177.31|11,049.49|661.40M|-0.10%
2010-08-24|11,214.24|11,067.21|11,311.09|10,986.07|879.80M|1.22%
2010-08-25|10,963.99|11,143.30|11,199.76|10,953.47|828.90M|-2.23%
2010-08-26|11,009.49|11,001.38|11,105.43|10,958.62|632.40M|0.41%
2010-08-27|11,034.73|10,992.76|11,052.93|10,926.17|610.30M|0.23%
2010-08-30|11,303.33|11,114.72|11,350.16|11,098.74|923.70M|2.43%
2010-08-31|11,338.71|11,273.86|11,377.71|11,237.10|1.08B|0.31%
2010-09-01|11,318.74|11,369.39|11,476.61|11,169.90|1.28B|-0.18%
2010-09-02|11,465.15|11,482.35|11,536.31|11,392.90|1.21B|1.29%
2010-09-03|11,467.09|11,497.48|11,540.42|11,360.34|1.02B|0.02%
2010-09-06|11,656.08|11,550.13|11,703.66|11,550.13|1.50B|1.65%
2010-09-07|11,682.70|11,674.25|11,735.34|11,591.92|1.12B|0.23%
2010-09-08|11,722.78|11,631.58|11,729.82|11,579.63|1.13B|0.34%
2010-09-09|11,465.35|11,750.89|11,750.89|11,445.08|1.21B|-2.20%
2010-09-10|11,530.99|11,465.92|11,547.43|11,302.73|995.90M|0.57%
2010-09-13|11,690.35|11,541.92|11,751.27|11,492.72|989.60M|1.38%
2010-09-14|11,665.41|11,719.83|11,759.01|11,630.90|886.40M|-0.21%
2010-09-15|11,412.10|11,653.41|11,653.41|11,377.45|878.30M|-2.17%
2010-09-16|11,164.02|11,391.23|11,432.31|11,060.66|883.80M|-2.17%
2010-09-17|11,208.25|11,180.32|11,288.85|11,113.22|612.20M|0.40%
2010-09-20|11,150.33|11,221.94|11,247.83|11,072.53|565.40M|-0.52%
2010-09-21|11,210.74|11,189.58|11,262.45|11,152.96|518.80M|0.54%
2010-09-27|11,409.81|11,262.87|11,438.38|11,232.51|717.30M|1.78%
2010-09-28|11,274.49|11,380.85|11,396.38|11,255.90|745.00M|-1.19%
2010-09-29|11,223.86|11,264.67|11,379.96|11,192.22|708.00M|-0.45%
2010-09-30|11,468.54|11,154.84|11,468.77|11,125.49|873.80M|2.18%
2010-10-08|11,911.37|11,594.92|11,960.57|11,578.12|1.38B|3.86%
2010-10-11|12,237.65|12,037.99|12,291.63|12,037.99|2.19B|2.74%
2010-10-12|12,373.28|12,221.53|12,383.58|12,168.47|1.96B|1.11%
2010-10-13|12,603.00|12,376.59|12,634.52|12,348.73|2.33B|1.86%
2010-10-14|12,507.71|12,690.57|12,752.26|12,474.02|2.15B|-0.76%
2010-10-15|12,765.50|12,421.27|12,834.80|12,392.94|2.34B|2.06%
2010-10-18|12,649.27|12,803.47|12,883.66|12,532.11|2.59B|-0.91%
2010-10-19|12,970.20|12,643.30|12,970.20|12,567.13|1.69B|2.54%
2010-10-20|13,130.01|12,616.44|13,291.52|12,602.74|2.60B|1.23%
2010-10-21|13,111.52|13,175.52|13,281.99|12,998.29|1.66B|-0.14%
2010-10-22|13,224.98|13,089.35|13,346.33|13,036.14|1.65B|0.87%
2010-10-25|13,734.20|13,292.53|13,739.31|13,288.17|2.02B|3.85%
2010-10-26|13,729.96|13,779.78|13,822.22|13,592.31|1.89B|-0.03%
2010-10-27|13,452.17|13,681.87|13,863.98|13,449.36|1.71B|-2.02%
2010-10-28|13,445.02|13,394.77|13,585.44|13,344.36|1.37B|-0.05%
2010-10-29|13,367.24|13,433.32|13,500.88|13,261.05|1.28B|-0.58%
2010-11-01|13,743.77|13,385.25|13,760.90|13,385.25|1.62B|2.82%
2010-11-02|13,646.46|13,762.06|13,930.33|13,646.45|2.10B|-0.71%
2010-11-03|13,392.70|13,649.75|13,692.50|13,388.37|1.58B|-1.86%
2010-11-04|13,595.73|13,402.81|13,595.73|13,364.40|1.30B|1.52%
2010-11-05|13,733.36|13,821.93|13,888.02|13,656.41|1.58B|1.01%
2010-11-08|13,807.30|13,785.79|13,809.57|13,630.51|1.59B|0.54%
2010-11-09|13,714.29|13,783.67|13,793.35|13,622.79|1.53B|-0.67%
2010-11-10|13,705.68|13,657.43|13,762.72|13,542.52|1.66B|-0.06%
2010-11-11|13,684.94|13,670.85|13,936.88|13,636.80|1.86B|-0.15%
2010-11-12|12,726.54|13,594.88|13,658.29|12,702.95|2.13B|-7.00%
2010-11-15|12,808.09|12,772.85|12,877.38|12,558.21|1.26B|0.64%
2010-11-16|12,217.27|12,822.51|12,822.51|12,146.66|1.37B|-4.61%
2010-11-17|11,917.49|12,040.66|12,196.60|11,849.90|1.14B|-2.45%
2010-11-18|12,146.15|12,056.84|12,181.00|11,926.15|820.00M|1.92%
2010-11-19|12,295.85|12,240.58|12,295.85|11,868.70|1.08B|1.23%
2010-11-22|12,303.55|12,190.34|12,418.35|12,141.64|1.06B|0.06%
2010-11-23|12,062.41|12,255.18|12,255.18|11,864.36|1.07B|-1.96%
2010-11-24|12,407.66|11,999.78|12,412.94|11,999.78|1.03B|2.86%
2010-11-25|12,604.08|12,512.33|12,630.86|12,416.15|1.23B|1.58%
2010-11-26|12,539.01|12,574.65|12,676.94|12,442.57|943.20M|-0.52%
2010-11-29|12,536.55|12,527.53|12,592.91|12,363.22|776.50M|-0.02%
