Date|Close|Open|High|Low|Volume|Change
2014-08-04|7,457.59|7,299.86|7,459.15|7,299.86||2.16%
2014-08-05|7,400.50|7,457.59|7,467.21|7,354.13||-0.77%
2014-08-06|7,326.02|7,400.50|7,400.50|7,258.65||-1.01%
2014-08-07|7,201.20|7,326.02|7,342.47|7,193.94||-1.70%
2014-08-08|7,219.52|7,201.20|7,241.28|7,169.89||0.25%
2014-08-10|7,219.52|7,219.52|7,219.52|7,219.52||0.00%
2014-08-11|7,323.90|7,219.52|7,336.09|7,219.52||1.45%
2014-08-12|7,263.16|7,323.90|7,323.90|7,236.02||-0.83%
2014-08-13|7,271.19|7,263.16|7,316.49|7,213.29||0.11%
2014-08-14|7,214.75|7,271.19|7,293.14|7,208.17||-0.78%
2014-08-15|7,277.57|7,214.75|7,294.80|7,199.05||0.87%
2014-08-18|7,282.30|7,277.57|7,332.70|7,254.56||0.06%
2014-08-19|7,270.34|7,282.30|7,297.12|7,220.74||-0.16%
2014-08-20|7,226.77|7,270.34|7,270.34|7,212.56||-0.60%
2014-08-21|7,172.48|7,226.77|7,227.26|7,116.67||-0.75%
2014-08-22|7,208.63|7,172.48|7,217.27|7,156.53||0.50%
2014-08-25|7,130.76|7,208.63|7,212.37|7,119.11||-1.08%
2014-08-26|7,115.04|7,130.76|7,160.17|7,095.00||-0.22%
2014-08-27|7,115.38|7,115.04|7,147.66|7,106.84||0.00%
2014-08-28|7,054.90|7,115.38|7,137.46|7,054.88||-0.85%
2014-08-29|7,143.80|7,054.90|7,147.81|7,054.90||1.26%
2014-08-31|7,143.80|7,143.80|7,143.80|7,143.80||0.00%
2014-09-01|7,168.25|7,143.80|7,174.94|7,128.31||0.34%
2014-09-02|7,260.99|7,168.25|7,268.68|7,142.44||1.29%
2014-09-03|7,338.54|7,260.99|7,357.51|7,260.69||1.07%
2014-09-04|7,397.41|7,338.54|7,405.07|7,328.42||0.80%
2014-09-05|7,472.15|7,397.41|7,478.92|7,397.41||1.01%
2014-09-09|7,416.32|7,472.15|7,485.11|7,403.23||-0.75%
2014-09-10|7,341.85|7,416.32|7,416.32|7,325.45||-1.00%
2014-09-11|7,306.42|7,341.85|7,421.31|7,291.94||-0.48%
2014-09-12|7,331.35|7,306.42|7,332.65|7,266.27||0.34%
2014-09-13|7,331.35|7,331.35|7,331.35|7,331.35||0.00%
2014-09-15|7,288.97|7,331.35|7,331.70|7,249.08||-0.58%
2014-09-16|7,202.03|7,288.97|7,318.12|7,192.24||-1.19%
2014-09-17|7,217.99|7,202.03|7,238.85|7,181.77||0.22%
2014-09-18|7,245.93|7,217.99|7,272.92|7,179.73||0.39%
2014-09-19|7,285.35|7,245.93|7,299.34|7,222.77||0.54%
2014-09-22|7,117.17|7,285.35|7,285.35|7,103.68||-2.31%
2014-09-23|7,165.15|7,117.17|7,178.89|7,116.66||0.67%
2014-09-24|7,289.61|7,165.15|7,299.40|7,123.60||1.74%
2014-09-25|7,258.09|7,289.61|7,339.61|7,237.22||-0.43%
2014-09-26|7,237.56|7,258.09|7,258.09|7,195.97||-0.28%
2014-09-27|7,237.56|7,237.56|7,237.56|7,237.56||0.00%
2014-09-29|7,245.56|7,237.56|7,277.90|7,213.35||0.11%
2014-09-30|7,237.98|7,245.56|7,261.19|7,216.58||-0.10%
2014-10-08|7,308.85|7,237.98|7,309.19|7,216.13||0.98%
2014-10-09|7,318.19|7,308.85|7,342.47|7,278.42||0.13%
2014-10-10|7,262.11|7,318.19|7,318.19|7,237.70||-0.77%
2014-10-13|7,181.95|7,262.11|7,262.11|7,128.96||-1.10%
2014-10-14|7,153.77|7,181.95|7,216.74|7,133.24||-0.39%
2014-10-15|7,208.58|7,153.77|7,217.05|7,122.12||0.77%
2014-10-16|7,196.24|7,208.58|7,280.38|7,149.62||-0.17%
2014-10-17|7,197.56|7,196.24|7,230.29|7,130.10||0.02%
2014-10-20|7,211.70|7,197.56|7,229.60|7,184.69||0.20%
2014-10-21|7,162.62|7,211.70|7,220.04|7,155.83||-0.68%
2014-10-22|7,163.85|7,162.62|7,219.04|7,157.70||0.02%
2014-10-23|7,126.70|7,163.85|7,200.71|7,115.54||-0.52%
2014-10-24|7,098.40|7,126.70|7,143.04|7,087.69||-0.40%
2014-10-27|6,975.39|7,098.40|7,098.40|6,958.48||-1.73%
2014-10-28|7,090.28|6,975.39|7,091.91|6,975.39||1.65%
2014-10-29|7,194.48|7,090.28|7,222.44|7,090.28||1.47%
2014-10-30|7,245.29|7,194.48|7,265.44|7,165.63||0.71%
2014-10-31|7,421.12|7,245.29|7,457.58|7,245.29||2.43%
2014-11-03|7,392.51|7,421.12|7,453.62|7,369.50||-0.39%
2014-11-04|7,366.43|7,392.51|7,393.49|7,338.81||-0.35%
2014-11-05|7,326.77|7,366.43|7,382.58|7,314.20||-0.54%
2014-11-06|7,319.33|7,326.77|7,353.52|7,274.66||-0.10%
2014-11-07|7,343.11|7,319.33|7,454.82|7,304.83||0.32%
2014-11-10|7,568.53|7,343.11|7,568.53|7,343.11||3.07%
2014-11-11|7,667.72|7,568.53|7,802.44|7,568.53||1.31%
2014-11-12|7,742.10|7,667.72|7,745.00|7,591.99||0.97%
2014-11-13|7,718.30|7,742.10|7,826.97|7,695.32||-0.31%
2014-11-14|7,748.69|7,718.30|7,753.48|7,642.58||0.39%
2014-11-16|7,748.69|7,748.69|7,748.69|7,748.69||0.00%
2014-11-17|7,651.38|7,748.69|7,887.14|7,646.44||-1.26%
2014-11-18|7,502.13|7,651.38|7,651.38|7,487.95||-1.95%
2014-11-19|7,460.16|7,502.13|7,507.81|7,445.58||-0.56%
2014-11-20|7,478.22|7,460.16|7,507.58|7,414.08||0.24%
2014-11-21|7,638.09|7,478.22|7,648.78|7,447.76||2.14%
2014-11-24|7,820.27|7,638.09|7,880.91|7,632.00||2.39%
2014-11-25|7,902.49|7,820.27|7,912.99|7,781.02||1.05%
2014-11-26|8,067.23|7,902.49|8,069.60|7,902.49||2.08%
2014-11-27|8,186.30|8,067.23|8,186.30|8,066.91||1.48%
2014-11-28|8,480.03|8,186.30|8,485.23|8,137.35||3.59%
2014-12-01|8,519.27|8,480.03|8,743.26|8,480.03||0.46%
2014-12-02|8,953.21|8,519.27|9,049.29|8,461.14||5.09%
2014-12-03|8,993.53|8,953.21|9,316.53|8,833.26||0.45%
2014-12-04|9,525.12|8,993.53|9,527.82|8,967.44||5.91%
2014-12-05|9,708.23|9,525.12|9,936.79|9,303.55||1.92%
2014-12-08|10,135.08|9,708.23|10,210.77|9,528.07||4.40%
2014-12-09|9,577.51|10,135.08|10,517.28|9,453.64||-5.50%
2014-12-10|9,904.24|9,577.51|9,943.62|9,285.88||3.41%
2014-12-11|9,666.54|9,904.24|9,983.47|9,636.58||-2.40%
2014-12-12|9,651.66|9,666.54|9,894.27|9,582.85||-0.15%
2014-12-14|9,651.66|9,651.66|9,651.66|9,651.66||0.00%
2014-12-15|9,681.00|9,651.66|9,717.53|9,423.02||0.30%
2014-12-16|10,076.44|9,681.00|10,076.44|9,643.20||4.08%
2014-12-17|10,477.10|10,076.44|10,515.39|10,076.44||3.98%
2014-12-18|10,433.42|10,477.10|10,633.60|10,333.14||-0.42%
2014-12-19|10,579.28|10,433.42|10,653.42|10,211.69||1.40%
2014-12-22|10,794.62|10,579.28|11,054.58|10,548.62||2.04%
2014-12-23|10,559.22|10,794.62|10,977.07|10,463.62||-2.18%
2014-12-24|10,066.21|10,559.22|10,607.37|9,922.83||-4.67%
2014-12-25|10,477.87|10,066.21|10,480.14|10,046.97||4.09%
2014-12-26|10,935.12|10,477.87|10,964.37|10,471.51||4.36%
2014-12-28|10,935.12|10,935.12|10,935.12|10,935.12||0.00%
2014-12-29|11,036.60|10,935.12|11,370.78|10,832.63||0.93%
2014-12-30|11,242.48|11,036.60|11,342.96|10,970.69||1.87%
2014-12-31|11,517.68|11,242.48|11,557.15|11,163.88||2.45%
2015-01-04|11,517.68|11,517.68|11,517.68|11,517.68||0.00%
2015-01-05|11,860.36|11,517.68|11,988.98|11,517.68||2.98%
2015-01-06|11,769.39|11,860.36|12,065.66|11,585.25||-0.77%
2015-01-07|11,760.97|11,769.39|11,898.42|11,591.74||-0.07%
2015-01-08|11,391.75|11,760.97|11,847.05|11,367.28||-3.14%
2015-01-09|11,431.36|11,391.75|12,000.61|11,287.34||0.35%
2015-01-12|11,308.53|11,431.36|11,531.33|11,100.49||-1.07%
2015-01-13|11,242.34|11,308.53|11,401.86|11,172.80||-0.59%
2015-01-14|11,255.96|11,242.34|11,425.81|11,140.48||0.12%
2015-01-15|11,696.50|11,255.96|11,698.77|11,165.38||3.91%
2015-01-16|11,756.48|11,696.50|11,906.76|11,658.28||0.51%
2015-01-19|10,665.01|11,756.48|11,756.48|10,619.74||-9.28%
2015-01-20|10,656.59|10,665.01|10,802.52|10,433.08||-0.08%
2015-01-21|11,254.32|10,656.59|11,304.97|10,656.59||5.61%
2015-01-22|11,237.48|11,254.32|11,313.06|11,072.86||-0.15%
2015-01-23|11,334.26|11,237.48|11,546.34|11,237.48||0.86%
2015-01-26|11,289.83|11,334.26|11,334.26|11,141.88||-0.39%
2015-01-27|11,110.88|11,289.83|11,333.43|10,891.75||-1.59%
2015-01-28|10,955.17|11,110.88|11,166.39|10,900.89||-1.40%
2015-01-29|10,775.60|10,955.17|10,955.17|10,667.13||-1.64%
2015-01-30|10,622.76|10,775.60|10,900.25|10,590.66||-1.42%
2015-02-02|10,289.89|10,622.76|10,622.76|10,276.30||-3.13%
2015-02-03|10,607.59|10,289.89|10,638.83|10,289.89||3.09%
2015-02-04|10,473.16|10,607.59|10,761.47|10,464.49||-1.27%
2015-02-05|10,369.92|10,473.16|10,855.06|10,366.35||-0.99%
2015-02-06|10,257.36|10,369.92|10,433.78|10,161.85||-1.09%
2015-02-09|10,429.87|10,257.36|10,538.80|10,187.91||1.68%
2015-02-10|10,593.00|10,429.87|10,618.03|10,381.42||1.56%
2015-02-11|10,629.44|10,593.00|10,673.17|10,559.99||0.34%
2015-02-12|10,639.19|10,629.44|10,675.53|10,497.96||0.09%
2015-02-13|10,684.78|10,639.19|10,841.38|10,622.91||0.43%
2015-02-16|10,680.78|10,684.78|10,709.43|10,608.06||-0.04%
2015-02-17|10,768.42|10,680.78|10,839.89|10,680.70||0.82%
2015-02-25|10,609.69|10,768.42|10,781.54|10,554.39||-1.47%
2015-02-26|10,901.77|10,609.69|10,922.37|10,489.37||2.75%
2015-02-27|10,875.82|10,901.77|10,979.61|10,841.57||-0.24%
2015-03-02|10,883.07|10,875.82|10,972.03|10,795.75||0.07%
2015-03-03|10,510.57|10,883.07|10,883.07|10,507.22||-3.42%
2015-03-04|10,504.63|10,510.57|10,584.61|10,433.17||-0.06%
2015-03-05|10,324.83|10,504.63|10,504.63|10,231.00||-1.71%
2015-03-06|10,321.95|10,324.83|10,419.58|10,300.05||-0.03%
2015-03-09|10,608.20|10,321.95|10,664.72|10,114.15||2.77%
2015-03-10|10,434.44|10,608.20|10,608.20|10,417.71||-1.64%
2015-03-11|10,491.74|10,434.44|10,647.60|10,434.44||0.55%
2015-03-12|10,838.27|10,491.74|10,939.41|10,491.74||3.30%
2015-03-13|10,876.81|10,838.27|11,062.02|10,801.40||0.36%
2015-03-16|11,115.44|10,876.81|11,117.16|10,835.15||2.19%
2015-03-17|11,261.53|11,115.44|11,271.95|11,115.39||1.31%
2015-03-18|11,527.66|11,261.53|11,529.60|11,259.65||2.36%
2015-03-19|11,458.94|11,527.66|11,543.61|11,391.31||-0.60%
2015-03-20|11,646.16|11,458.94|11,781.27|11,408.61||1.63%
2015-03-23|11,838.85|11,646.16|11,859.63|11,645.90||1.65%
2015-03-24|11,731.52|11,838.85|11,875.75|11,569.80||-0.91%
2015-03-25|11,536.61|11,731.52|11,739.07|11,458.99||-1.66%
2015-03-26|11,672.46|11,536.61|11,797.10|11,398.19||1.18%
2015-03-27|11,679.44|11,672.46|11,793.69|11,582.66||0.06%
2015-03-30|12,112.35|11,679.44|12,151.35|11,673.60||3.71%
2015-03-31|11,980.06|12,112.35|12,461.82|11,936.60||-1.09%
2015-04-01|12,160.67|11,980.06|12,209.54|11,959.32||1.51%
2015-04-02|12,063.92|12,160.67|12,263.21|11,915.96||-0.80%
2015-04-03|12,184.44|12,063.92|12,186.05|11,975.50||1.00%
2015-04-07|12,491.81|12,184.44|12,494.54|12,184.44||2.52%
2015-04-08|12,766.88|12,491.81|12,797.81|12,445.09||2.20%
2015-04-09|12,666.19|12,766.88|13,050.94|12,593.73||-0.79%
2015-04-10|12,901.09|12,666.19|12,929.13|12,575.90||1.85%
2015-04-13|13,182.21|12,901.09|13,231.38|12,901.09||2.18%
2015-04-14|13,220.83|13,182.21|13,325.41|13,064.59||0.29%
2015-04-15|13,286.45|13,220.83|13,588.02|13,168.05||0.50%
2015-04-16|13,810.55|13,286.45|13,812.82|13,172.57||3.94%
2015-04-17|14,074.23|13,810.55|14,213.90|13,810.55||1.91%
2015-04-20|13,756.79|14,074.23|14,315.66|13,651.31||-2.26%
2015-04-21|13,920.10|13,756.79|13,938.38|13,562.29||1.19%
2015-04-22|14,268.84|13,920.10|14,276.62|13,842.72||2.51%
2015-04-23|14,128.69|14,268.84|14,327.25|14,011.63||-0.98%
2015-04-24|13,888.64|14,128.69|14,128.69|13,623.83||-1.70%
2015-04-27|14,347.31|13,888.64|14,360.63|13,888.64||3.30%
2015-04-28|14,402.52|14,347.31|14,767.19|14,273.22||0.38%
2015-04-29|14,316.85|14,402.52|14,420.25|14,136.79||-0.59%
2015-04-30|14,158.26|14,316.85|14,421.13|14,156.03||-1.11%
2015-05-04|14,272.45|14,158.26|14,275.57|13,978.91||0.81%
2015-05-05|13,710.50|14,272.45|14,295.31|13,639.17||-3.94%
2015-05-06|13,607.99|13,710.50|14,078.43|13,481.18||-0.75%
2015-05-07|13,380.35|13,607.99|13,607.99|13,373.75||-1.67%
2015-05-08|13,500.15|13,380.35|13,572.09|13,178.61||0.90%
2015-05-11|13,772.53|13,500.15|13,776.79|13,344.61||2.02%
2015-05-12|13,842.92|13,772.53|13,894.98|13,633.24||0.51%
2015-05-13|13,647.59|13,842.92|13,886.92|13,548.50||-1.41%
2015-05-14|13,556.33|13,647.59|13,704.18|13,497.16||-0.67%
2015-05-15|13,270.45|13,556.33|13,558.46|13,189.02||-2.11%
2015-05-18|12,998.31|13,270.45|13,270.45|12,990.09||-2.05%
2015-05-19|13,507.28|12,998.31|13,560.83|12,985.91||3.92%
2015-05-20|13,534.26|13,507.28|13,780.29|13,458.06||0.20%
2015-05-21|13,653.11|13,534.26|13,673.74|13,481.94||0.88%
2015-05-22|14,071.91|13,653.11|14,075.95|13,653.11||3.07%
2015-05-25|14,501.94|14,071.91|14,504.30|14,069.05||3.06%
2015-05-26|14,632.03|14,501.94|14,671.58|14,349.30||0.90%
2015-05-27|14,430.24|14,632.03|14,704.34|14,359.52||-1.38%
2015-05-28|13,503.75|14,430.24|14,452.91|13,485.83||-6.42%
2015-05-29|13,444.67|13,503.75|13,643.86|13,140.02||-0.44%
2015-06-01|14,022.76|13,444.67|14,050.13|13,327.36||4.30%
2015-06-02|14,013.85|14,022.76|14,084.11|13,783.52||-0.06%
2015-06-03|14,009.01|14,013.85|14,093.57|13,819.89||-0.03%
2015-06-04|14,280.45|14,009.01|14,356.17|13,506.46||1.94%
2015-06-05|14,357.81|14,280.45|14,566.24|14,028.52||0.54%
2015-06-08|15,047.55|14,357.81|15,099.55|14,332.70||4.80%
2015-06-09|14,795.37|15,047.55|15,146.91|14,620.38||-1.68%
2015-06-10|14,559.73|14,795.37|14,795.37|14,448.18||-1.59%
2015-06-11|14,436.27|14,559.73|14,614.86|14,308.03||-0.85%
2015-06-12|14,452.95|14,436.27|14,553.06|14,316.99||0.12%
2015-06-15|14,065.22|14,452.95|14,501.20|14,035.10||-2.68%
2015-06-16|13,726.18|14,065.22|14,122.42|13,594.57||-2.41%
2015-06-17|13,886.19|13,726.18|13,933.73|13,618.39||1.17%
2015-06-18|13,289.21|13,886.19|13,886.22|13,285.92||-4.30%
2015-06-19|12,612.80|13,289.21|13,300.37|12,600.91||-5.09%
2015-06-23|13,083.95|12,612.80|13,102.66|12,335.96||3.74%
2015-06-24|13,292.29|13,083.95|13,320.83|12,921.90||1.59%
2015-06-25|12,918.93|13,292.29|13,476.51|12,852.52||-2.81%
2015-06-26|12,069.46|12,918.93|12,970.14|11,787.32||-6.58%
2015-06-29|11,892.75|12,069.46|12,462.03|11,221.11||-1.46%
2015-06-30|12,732.98|11,892.75|12,740.29|11,704.70||7.07%
2015-07-01|12,176.60|12,732.98|12,732.98|12,114.19||-4.37%
2015-07-02|12,091.88|12,176.60|12,441.70|11,610.41||-0.70%
2015-07-03|11,475.58|12,091.88|12,146.35|11,203.67||-5.10%
2015-07-06|12,183.33|11,475.58|12,361.22|11,475.58||6.17%
2015-07-07|12,488.84|12,183.33|12,536.44|11,596.96||2.51%
2015-07-08|11,601.54|12,488.84|12,488.84|11,402.75||-7.10%
2015-07-09|12,334.14|11,601.54|12,546.63|11,067.98||6.31%
2015-07-10|12,791.10|12,334.14|13,251.75|12,035.64||3.70%
2015-07-13|12,647.36|12,791.10|12,990.89|12,372.88||-1.12%
2015-07-14|12,203.60|12,647.36|12,647.36|12,002.27||-3.51%
2015-07-15|12,145.61|12,203.60|12,287.83|11,825.44||-0.48%
2015-07-16|12,081.69|12,145.61|12,226.68|11,967.28||-0.53%
2015-07-17|12,335.26|12,081.69|12,450.54|12,002.00||2.10%
2015-07-20|12,254.33|12,335.26|12,368.45|12,169.95||-0.66%
2015-07-21|12,184.97|12,254.33|12,303.51|12,073.97||-0.57%
2015-07-22|12,033.63|12,184.97|12,187.17|11,961.81||-1.24%
2015-07-23|12,249.59|12,033.63|12,268.28|12,013.51||1.79%
2015-07-24|12,029.49|12,249.59|12,304.25|12,011.95||-1.80%
2015-07-27|10,986.24|12,029.49|12,029.49|10,975.64||-8.67%
2015-07-28|11,028.86|10,986.24|11,176.07|10,659.18||0.39%
2015-07-29|11,186.87|11,028.86|11,203.83|10,907.28||1.43%
2015-07-30|10,909.71|11,186.87|11,240.90|10,888.87||-2.48%
2015-07-31|10,911.36|10,909.71|11,024.21|10,771.71||0.02%
2015-08-03|11,027.96|10,911.36|11,030.11|10,742.47||1.07%
2015-08-04|11,212.00|11,027.96|11,223.55|10,927.25||1.67%
2015-08-05|11,005.33|11,212.00|11,216.90|11,003.40||-1.84%
2015-08-06|10,927.00|11,005.33|11,082.67|10,846.30||-0.71%
2015-08-07|11,063.25|10,927.00|11,137.71|10,927.00||1.25%
2015-08-10|11,517.86|11,063.25|11,553.97|11,063.25||4.11%
2015-08-11|11,425.47|11,517.86|11,549.17|11,376.02||-0.80%
2015-08-12|11,293.21|11,425.47|11,449.58|11,278.71||-1.16%
2015-08-13|11,370.27|11,293.21|11,402.18|11,149.45||0.68%
2015-08-14|11,369.13|11,370.27|11,432.19|11,330.83||-0.01%
2015-08-17|11,221.74|11,369.13|11,369.13|11,116.19||-1.30%
2015-08-18|10,660.21|11,221.74|11,327.83|10,646.43||-5.00%
2015-08-19|10,755.15|10,660.21|10,755.62|10,335.91||0.89%
2015-08-20|10,452.76|10,755.15|10,755.15|10,450.37||-2.81%
2015-08-21|10,064.74|10,452.76|10,452.76|10,035.17||-3.71%
2015-08-24|9,159.84|10,064.74|10,064.74|9,104.89||-8.99%
2015-08-25|8,574.49|9,159.84|9,159.84|8,462.92||-6.39%
2015-08-26|8,766.08|8,574.49|9,092.67|8,451.14||2.23%
2015-08-27|9,384.83|8,766.08|9,384.83|8,766.08||7.06%
2015-08-28|9,648.59|9,384.83|9,690.04|9,373.69||2.81%
2015-08-31|9,818.40|9,648.59|9,827.84|9,268.64||1.76%
2015-09-01|9,942.26|9,818.40|9,973.83|9,393.19||1.26%
2015-09-02|10,025.07|9,942.26|10,040.58|9,545.18||0.83%
2015-09-07|9,552.95|10,025.07|10,025.75|9,526.89||-4.71%
2015-09-08|9,735.92|9,552.95|9,753.02|9,343.48||1.92%
2015-09-09|9,866.08|9,735.92|9,927.15|9,711.38||1.34%
2015-09-10|9,821.09|9,866.08|9,878.60|9,708.69||-0.46%
2015-09-11|9,762.84|9,821.09|9,871.99|9,706.45||-0.59%
2015-09-14|9,821.24|9,762.84|9,825.01|9,458.09||0.60%
2015-09-15|9,606.83|9,821.24|9,821.24|9,488.80||-2.18%
2015-09-16|9,892.42|9,606.83|10,038.00|9,479.84||2.97%
2015-09-17|9,705.86|9,892.42|9,977.15|9,704.37||-1.89%
2015-09-18|9,570.67|9,549.45|9,682.01|9,542.75||-1.39%
2015-09-21|9,641.13|9,570.67|9,662.46|9,476.88||0.74%
2015-09-22|9,744.12|9,641.13|9,837.22|9,620.61||1.07%
2015-09-23|9,486.77|9,744.12|9,744.12|9,471.78||-2.64%
2015-09-24|9,523.04|9,486.77|9,573.04|9,450.36||0.38%
2015-09-25|9,477.70|9,523.04|9,529.90|9,350.94||-0.48%
2015-09-28|9,427.70|9,477.70|9,478.27|9,328.96||-0.53%
2015-09-29|9,242.57|9,427.70|9,427.70|9,182.81||-1.96%
2015-09-30|9,329.07|9,242.57|9,392.45|9,242.57||0.94%
2015-10-08|9,528.89|9,329.07|9,703.09|9,329.07||2.14%
2015-10-09|9,646.10|9,528.89|9,674.03|9,528.73||1.23%
2015-10-12|9,945.40|9,646.10|10,042.12|9,645.73||3.10%
2015-10-13|9,878.54|9,945.40|9,945.40|9,829.18||-0.67%
2015-10-14|9,796.55|9,878.54|9,926.87|9,791.55||-0.83%
2015-10-15|9,978.19|9,796.55|9,978.29|9,792.48||1.85%
2015-10-16|10,072.61|9,978.19|10,102.59|9,978.19||0.95%
2015-10-19|10,051.55|10,072.61|10,173.48|9,986.34||-0.21%
2015-10-20|10,146.74|10,051.55|10,149.35|9,970.45||0.95%
2015-10-21|10,129.91|10,146.74|10,300.34|9,874.31||-0.17%
2015-10-22|10,107.49|10,129.91|10,131.15|9,965.40||-0.22%
2015-10-23|10,174.34|10,107.49|10,202.83|10,069.48||0.66%
2015-10-26|10,197.27|10,174.34|10,333.67|10,155.40||0.23%
2015-10-27|10,188.24|10,197.27|10,206.27|9,979.94||-0.09%
2015-10-28|10,026.32|10,188.24|10,188.24|10,015.44||-1.59%
2015-10-29|10,020.88|10,026.32|10,087.13|9,986.53||-0.05%
2015-10-30|10,048.23|10,020.88|10,145.48|9,975.72||0.27%
2015-11-02|9,924.42|10,048.23|10,053.22|9,922.94||-1.23%
2015-11-03|9,881.06|9,924.42|9,984.93|9,855.40||-0.44%
2015-11-04|10,326.31|9,881.06|10,339.69|9,881.06||4.51%
2015-11-05|10,637.29|10,326.31|10,910.29|10,291.21||3.01%
2015-11-06|10,850.50|10,637.29|10,882.03|10,554.35||2.00%
2015-11-09|11,024.94|10,850.50|11,281.93|10,849.89||1.61%
2015-11-10|10,968.44|11,024.94|11,127.38|10,867.55||-0.51%
2015-11-11|10,886.92|10,968.44|10,968.44|10,750.86||-0.74%
2015-11-12|10,745.12|10,886.92|10,912.29|10,699.38||-1.30%
2015-11-13|10,614.73|10,745.12|10,762.26|10,601.97||-1.21%
2015-11-16|10,622.73|10,614.73|10,622.73|10,455.46||0.08%
2015-11-17|10,648.75|10,622.73|10,907.03|10,622.73||0.24%
2015-11-18|10,608.99|10,648.75|10,757.91|10,579.28||-0.37%
2015-11-19|10,712.47|10,608.99|10,712.47|10,568.86||0.98%
2015-11-20|10,688.16|10,712.47|10,763.80|10,652.20||-0.23%
2015-11-23|10,666.59|10,688.16|10,776.75|10,642.60||-0.20%
2015-11-24|10,636.36|10,666.59|10,666.59|10,520.45||-0.28%
2015-11-25|10,676.33|10,636.36|10,677.40|10,559.42||0.38%
2015-11-26|10,628.97|10,676.33|10,758.41|10,626.53||-0.44%
2015-11-27|10,124.90|10,628.97|10,628.97|10,063.75||-4.74%
2015-11-30|10,148.10|10,124.90|10,199.35|9,914.07||0.23%
2015-12-01|10,209.19|10,148.10|10,294.61|10,053.64||0.60%
2015-12-02|10,724.75|10,209.19|10,750.63|10,179.12||5.05%
2015-12-03|10,778.29|10,724.75|10,852.12|10,580.52||0.50%
2015-12-04|10,514.53|10,778.29|10,778.29|10,509.01||-2.45%
2015-12-07|10,496.05|10,514.53|10,539.66|10,420.14||-0.18%
2015-12-08|10,357.36|10,496.05|10,496.05|10,319.96||-1.32%
2015-12-09|10,406.26|10,357.36|10,456.29|10,325.98||0.47%
2015-12-10|10,358.72|10,406.26|10,566.71|10,343.79||-0.46%
2015-12-11|10,304.99|10,358.72|10,360.65|10,218.17||-0.52%
2015-12-14|10,592.76|10,304.99|10,607.54|10,191.45||2.79%
2015-12-15|10,488.25|10,592.76|10,592.76|10,445.38||-0.99%
2015-12-16|10,446.31|10,488.25|10,533.34|10,424.47||-0.40%
2015-12-17|10,621.09|10,446.31|10,681.28|10,446.31||1.67%
2015-12-18|10,719.77|10,621.09|10,907.53|10,595.41||0.93%
2015-12-21|11,026.18|10,719.77|11,082.52|10,675.50||2.86%
2015-12-22|11,001.04|11,026.18|11,040.84|10,927.12||-0.23%
2015-12-23|11,036.81|11,001.04|11,234.12|10,989.47||0.33%
2015-12-24|10,957.31|11,036.81|11,051.11|10,853.94||-0.72%
2015-12-25|10,998.66|10,957.31|11,012.24|10,922.33||0.38%
2015-12-28|10,683.51|10,998.66|11,042.15|10,683.51||-2.87%
2015-12-29|10,776.15|10,683.51|10,789.56|10,653.15||0.87%
2015-12-30|10,776.23|10,776.15|10,781.70|10,646.30||0.00%
2015-12-31|10,711.64|10,776.23|10,780.67|10,668.49||-0.60%
2016-01-04|10,101.04|10,711.64|10,711.64|10,098.94||-5.70%
2016-01-05|10,178.16|10,101.04|10,259.92|9,903.94||0.76%
2016-01-06|10,297.45|10,178.16|10,314.27|10,129.51||1.17%
2016-01-07|9,750.36|10,297.45|10,297.45|9,712.31||-5.31%
2016-01-08|9,906.67|9,750.36|10,058.83|9,648.70||1.60%
2016-01-11|9,505.45|9,906.67|9,906.67|9,503.75||-4.05%
2016-01-12|9,566.00|9,505.45|9,640.87|9,489.66||0.64%
2016-01-13|9,465.21|9,566.00|9,669.15|9,460.25||-1.05%
2016-01-14|9,573.67|9,465.21|9,591.96|9,250.05||1.15%
2016-01-15|9,314.24|9,573.67|9,576.20|9,266.94||-2.71%
2016-01-18|9,302.18|9,314.24|9,398.95|9,179.94||-0.13%
2016-01-19|9,545.43|9,302.18|9,574.18|9,263.75||2.61%
2016-01-20|9,384.26|9,545.43|9,545.43|9,324.50||-1.69%
2016-01-21|9,174.40|9,384.26|9,475.93|9,170.45||-2.24%
2016-01-22|9,254.13|9,174.40|9,309.02|9,106.72||0.87%
2016-01-25|9,263.61|9,254.13|9,302.21|9,198.29||0.10%
2016-01-26|8,796.00|9,263.61|9,263.61|8,770.46||-5.05%
2016-01-27|8,793.39|8,796.00|8,885.54|8,610.40||-0.03%
2016-01-28|8,643.35|8,793.39|8,825.69|8,586.86||-1.71%
2016-01-29|8,887.48|8,643.35|8,939.86|8,639.03||2.82%
2016-02-01|8,734.08|8,887.48|8,887.48|8,655.96||-1.73%
2016-02-02|8,859.86|8,734.08|8,901.50|8,723.70||1.44%
2016-02-03|8,779.94|8,859.86|8,859.86|8,688.40||-0.90%
2016-02-04|8,872.83|8,779.94|8,911.68|8,779.94||1.06%
2016-02-05|8,851.03|8,872.83|8,892.35|8,822.20||-0.25%
2016-02-15|8,774.55|8,851.03|8,851.03|8,628.05||-0.86%
2016-02-16|8,993.09|8,774.55|9,011.99|8,774.55||2.49%
2016-02-17|9,048.34|8,993.09|9,069.23|8,966.75||0.61%
2016-02-18|9,016.81|9,048.34|9,123.90|9,007.26||-0.35%
