Date|Close|Open|High|Low|Volume|Change
2016-03-09|387.11|392.7|392.7|380.66||-1.42%
2016-03-10|379.19|387.11|387.53|379.13||-2.05%
2016-03-11|379.48|379.19|380.47|374.47||0.08%
2016-03-14|386.42|379.48|391.33|379.48||1.83%
2016-03-15|387.26|386.42|387.49|381.48||0.22%
2016-03-16|388.6|387.26|390.1|386.11||0.35%
2016-03-17|393.63|388.6|396.36|387.08||1.29%
2016-03-18|400.8|393.63|403.56|393.63||1.82%
2016-03-21|410.84|400.8|412.34|400.8||2.50%
2016-03-22|408.34|410.84|411.16|406.6||-0.61%
2016-03-23|409.64|408.34|410.25|405.34||0.32%
2016-03-24|402.6|409.65|409.65|402.58||-1.72%
2016-03-25|405.45|402.6|405.85|401.62||0.71%
2016-03-28|401.95|405.45|409.69|400.73||-0.86%
2016-03-29|396.8|401.94|402.62|394.72||-1.28%
2016-03-30|407.88|396.8|407.88|396.8||2.79%
2016-03-31|408.35|407.87|411.29|406.9||0.12%
2016-04-01|408.99|408.35|408.99|401.4||0.16%
2016-04-04|408.99|408.35|408.99|401.4||0.00%
2016-04-05|415.29|408.99|416.03|406.78||1.54%
2016-04-06|414.85|415.29|415.99|411.54||-0.11%
2016-04-07|408.73|414.85|416.43|408.62||-1.48%
2016-04-08|405.63|408.72|408.72|402.21||-0.76%
2016-04-11|412.08|405.63|414.37|405.63||1.59%
2016-04-12|410.46|412.08|412.43|407.4||-0.39%
2016-04-13|416.02|410.45|420.59|410.45||1.35%
2016-04-14|418.54|416.02|419.19|415.05||0.61%
2016-04-15|418.77|418.54|420.14|416.86||0.05%
2016-04-18|412.85|418.77|418.77|411.82||-1.41%
2016-04-19|414.33|412.85|415.83|411.95||0.36%
2016-04-20|404.71|414.32|415.94|394.93||-2.32%
2016-04-21|402.19|404.71|407.49|400.65||-0.62%
2016-04-22|403.9|402.19|403.98|398.88||0.43%
2016-04-25|401.88|403.91|403.91|398.04||-0.50%
2016-04-26|404.6|401.88|404.63|400.23||0.68%
2016-04-27|402.96|404.6|406.3|402.42||-0.41%
2016-04-28|401.81|402.96|403.79|397.86||-0.29%
2016-04-29|401.11|401.81|403.09|399.91||-0.17%
2016-05-02|401.11|401.81|403.09|399.91||0.00%
2016-05-03|408.79|401.11|409|400.15||1.91%
2016-05-04|408.66|408.79|410.45|406.86||-0.03%
2016-05-05|409.47|408.66|409.84|406.72||0.20%
2016-05-06|397.3|409.47|410.17|397.27||-2.97%
2016-05-09|386.64|397.3|397.3|385.09||-2.68%
2016-05-10|386.44|386.64|388.46|384.81||-0.05%
2016-05-11|387.01|386.44|389.99|384.77||0.15%
2016-05-12|387.4|387|387.71|379.53||0.10%
2016-05-13|385.85|387.4|389.3|384.22||-0.40%
2016-05-16|389.09|385.85|389.14|382.9||0.84%
2016-05-17|387.56|389.09|390.1|386.18||-0.39%
2016-05-18|383.14|387.56|387.56|379.38||-1.14%
2016-05-19|382.91|383.15|386.2|382.25||-0.06%
2016-05-20|385.6|382.91|385.64|379.85||0.70%
2016-05-23|387.68|385.6|388.62|385.6||0.54%
2016-05-24|384.22|387.68|387.68|382.52||-0.89%
2016-05-25|383.66|384.22|387.63|382.69||-0.15%
2016-05-26|384.52|383.66|385.39|378.87||0.22%
2016-05-27|384.42|384.52|386.02|382.9||-0.03%
2016-05-30|384.86|384.42|386.1|380.95||0.11%
2016-05-31|398.16|384.86|398.23|384.86||3.46%
2016-06-01|397.41|398.16|399.54|397.06||-0.19%
2016-06-02|398.74|397.41|398.76|396.37||0.33%
2016-06-03|400.65|398.74|401.86|397.62||0.48%
2016-06-06|399.7|400.64|401.74|398.22||-0.24%
2016-06-07|399.7|399.7|400.37|398.25||0.00%
2016-06-08|398.33|399.7|399.79|395.96||-0.34%
2016-06-09|398.33|399.7|399.79|395.96||0.00%
2016-06-10|398.33|399.7|399.79|395.96||0.00%
2016-06-13|385.64|398.33|398.33|385.57||-3.19%
2016-06-14|386.91|385.64|387.07|384.08||0.33%
2016-06-15|393.29|386.91|394.24|382.62||1.65%
2016-06-16|391.56|393.28|393.65|390.6||-0.44%
2016-06-17|392.59|391.56|395.72|391.53||0.26%
2016-06-20|392.81|392.59|393.34|389.5||0.06%
2016-06-21|391.36|392.81|397.39|390.05||-0.37%
2016-06-22|394.83|391.36|394.86|389.99||0.89%
2016-06-23|392.59|394.83|394.83|390.64||-0.57%
2016-06-24|387.45|392.59|394.02|381.02||-1.31%
2016-06-27|393.3|387.46|393.32|385.75||1.51%
2016-06-28|395.51|393.3|395.78|391.08||0.56%
2016-06-29|398.1|395.51|398.38|395.51||0.65%
2016-06-30|397.8|398.1|399.2|396.9||-0.08%
2016-07-01|398.22|397.8|399.87|397.29||0.11%
2016-07-04|405.9|398.22|406.39|396.76||1.93%
2016-07-05|407.73|405.9|408.44|405.9||0.45%
2016-07-06|408.98|407.73|409.04|404.93||0.31%
2016-07-07|409.32|408.98|410.57|406.43||0.08%
2016-07-08|406.74|409.32|409.32|406.13||-0.63%
2016-07-11|408.23|406.74|412.21|406.74||0.37%
2016-07-12|415.58|408.23|415.62|407.06||1.80%
2016-07-13|416.74|415.58|418.67|415.06||0.28%
2016-07-14|416.43|416.75|416.75|413.99||-0.07%
2016-07-15|416.04|416.43|417.22|414.75||-0.09%
2016-07-18|414.97|416.04|417.21|413.39||-0.26%
2016-07-19|414.18|414.97|415.4|411.05||-0.19%
2016-07-20|412.92|414.18|414.94|412.14||-0.30%
2016-07-21|415.01|412.92|416.94|412.92||0.51%
2016-07-22|411.42|415.01|415.19|410.93||-0.87%
2016-07-25|412.15|411.42|413.69|410.44||0.18%
2016-07-26|417.02|412.15|417.08|411.96||1.18%
2016-07-27|409.45|417.02|418.2|401.37||-1.82%
2016-07-28|409.68|409.45|411|406.09||0.06%
2016-07-29|407.23|409.67|410.41|406.36||-0.60%
2016-08-01|403.42|407.23|407.23|400.46||-0.94%
2016-08-02|405.86|403.42|405.87|402.43||0.60%
2016-08-03|406.83|405.86|407.14|403.92||0.24%
2016-08-04|407.44|406.83|407.5|404.19||0.15%
2016-08-05|407.09|407.44|409.47|406.23||-0.09%
2016-08-08|410.94|407.1|410.98|404.66||0.95%
2016-08-09|413.91|410.94|413.93|410.28||0.72%
2016-08-10|412.72|413.91|414.92|412.54||-0.29%
2016-08-11|410.31|412.72|415.84|410.22||-0.58%
2016-08-12|417.24|410.31|417.24|410.18||1.69%
2016-08-15|428.21|417.24|430.4|417.24||2.63%
2016-08-16|426.32|428.21|430.89|425.36||-0.44%
2016-08-17|426.52|426.32|427.47|423.82||0.05%
2016-08-18|425.83|426.52|429.25|424.18||-0.16%
2016-08-19|426.51|425.83|427.31|423.18||0.16%
2016-08-22|422.93|426.51|427.16|422.78||-0.84%
2016-08-23|423.32|422.93|425.13|420.9||0.09%
2016-08-24|422.29|423.31|424.31|421.4||-0.24%
2016-08-25|419.47|422.29|422.29|415.64||-0.67%
2016-08-26|420.1|419.47|422.52|419.28||0.15%
2016-08-29|420.05|420.1|420.83|418.55||-0.01%
2016-08-30|420.64|420.05|422.24|419.68||0.14%
2016-08-31|421.94|420.64|422.6|419.18||0.31%
2016-09-01|418.97|421.94|422.58|418.91||-0.70%
2016-09-02|419.99|418.96|420.67|417.42||0.24%
2016-09-05|420.87|419.99|422.79|419.94||0.21%
2016-09-06|423.84|420.87|424.37|418.18||0.71%
2016-09-07|424.15|423.84|426.09|423.63||0.07%
2016-09-08|424.81|424.15|425.01|423.15||0.16%
2016-09-09|422.35|424.81|425.64|422.35||-0.58%
2016-09-12|414.61|422.35|422.35|411.35||-1.83%
2016-09-13|414.77|414.61|415.66|412.84||0.04%
2016-09-14|411.84|414.77|414.77|411.11||-0.71%
2016-09-15|411.84|414.77|414.77|411.11||0.00%
2016-09-16|411.84|414.77|414.77|411.11||0.00%
2016-09-19|415.33|411.84|415.37|411.84||0.85%
2016-09-20|414.86|415.33|415.5|414.01||-0.11%
2016-09-21|415.35|414.86|416.25|414.47||0.12%
2016-09-22|417.68|415.35|419.48|415.35||0.56%
2016-09-23|416.35|417.68|418.2|416.29||-0.32%
2016-09-26|409.06|416.35|416.35|409.05||-1.75%
2016-09-27|411.41|409.06|411.41|407.57||0.57%
2016-09-28|410.07|411.41|411.54|409.63||-0.33%
2016-09-29|411.47|410.07|413.03|410.07||0.34%
2016-09-30|412.61|411.47|413.34|410.79||0.28%
2016-10-03|412.61|411.47|413.34|410.79||0.00%
2016-10-04|412.61|411.47|413.34|410.79||0.00%
2016-10-05|412.61|411.47|413.34|410.79||0.00%
2016-10-06|412.61|411.47|413.34|410.79||0.00%
2016-10-07|412.61|411.47|413.34|410.79||0.00%
2016-10-10|418.79|412.61|418.8|412.61||1.50%
2016-10-11|421.11|418.79|421.18|418.79||0.55%
2016-10-12|420.12|421.11|421.11|418.8||-0.24%
2016-10-13|420.48|420.12|421.06|419.33||0.09%
2016-10-14|420.66|420.48|420.84|417.95||0.04%
2016-10-17|417.2|420.67|421.27|416.26||-0.82%
2016-10-18|423.09|417.2|423.09|416.84||1.41%
2016-10-19|422.86|423.09|424.6|421.85||-0.05%
2016-10-20|423.04|422.86|423.61|421.93||0.04%
2016-10-21|423.66|423.04|425.24|420.8||0.15%
2016-10-24|428.68|423.66|430.04|423.66||1.18%
2016-10-25|429.19|428.68|429.42|427.64||0.12%
2016-10-26|427.52|429.19|429.19|426.73||-0.39%
2016-10-27|426.82|427.52|427.53|425.27||-0.16%
2016-10-28|425.37|426.82|429.3|425.01||-0.34%
2016-10-31|424.79|425.37|425.37|422.47||-0.14%
2016-11-01|427.91|424.79|427.91|424.54||0.73%
2016-11-02|425.14|427.91|427.91|424.83||-0.65%
2016-11-03|429.02|425.14|430.62|424.08||0.91%
2016-11-04|427.89|429.02|430.57|427.13||-0.26%
2016-11-07|428.69|427.89|429.36|426.6||0.19%
2016-11-08|430.48|428.7|431.85|428.7||0.42%
2016-11-09|427.66|430.49|430.49|423.56||-0.66%
2016-11-10|432.77|427.66|433.18|427.66||1.19%
2016-11-11|436.25|432.77|436.95|431.96||0.80%
2016-11-14|438.19|436.25|440.06|434.99||0.44%
2016-11-15|438.14|438.19|438.83|436.47||-0.01%
2016-11-16|438.13|438.14|438.72|436.7||0.00%
2016-11-17|438.8|438.14|439.05|435.93||0.15%
2016-11-18|436.49|438.81|439.3|435.89||-0.53%
2016-11-21|439.2|436.49|441.41|435.9||0.62%
2016-11-22|442.64|439.2|442.76|439.2||0.78%
2016-11-23|442.49|442.64|445.15|441.42||-0.03%
2016-11-24|443.24|442.49|445.67|441.86||0.17%
2016-11-25|446.39|443.24|446.41|439.29||0.71%
2016-11-28|447.9|446.39|449.82|446.39||0.34%
2016-11-29|449.15|447.9|451.5|446.3||0.28%
2016-11-30|445.3|449.15|449.15|443.96||-0.86%
2016-12-01|448.08|445.3|449.26|445.3||0.62%
2016-12-02|443.34|448.07|448.13|442.07||-1.06%
2016-12-05|437.98|443.34|443.34|436.63||-1.21%
2016-12-06|437.16|437.98|439.17|436.83||-0.19%
2016-12-07|440.3|437.17|440.3|436.17||0.72%
2016-12-08|439.57|440.3|441.33|439.12||-0.17%
2016-12-09|442.04|439.57|443.66|438.57||0.56%
2016-12-12|431.09|442.04|443.22|430.48||-2.48%
2016-12-13|431.15|431.09|432.38|426.67||0.01%
2016-12-14|429.25|431.15|433.31|428.74||-0.44%
2016-12-15|426.26|429.25|429.25|424.16||-0.70%
2016-12-16|426.37|426.26|428.22|425.24||0.03%
2016-12-19|425.63|426.37|426.69|424.71||-0.17%
2016-12-20|423.35|425.63|425.63|420.94||-0.54%
2016-12-21|427.05|423.35|427.35|423.35||0.87%
2016-12-22|426.7|427.05|427.14|425.01||-0.08%
2016-12-23|423.09|426.7|426.7|422.23||-0.85%
2016-12-26|424.68|423.09|424.7|417.94||0.38%
2016-12-27|424.06|424.68|425.57|423.93||-0.15%
2016-12-28|422.54|424.06|424.37|421.43||-0.36%
2016-12-29|421.83|422.54|423.62|420.53||-0.17%
2016-12-30|423.13|421.83|423.59|421.34||0.31%
2017-01-02|423.13|421.83|423.59|421.34||0.00%
2017-01-03|427.47|423.46|427.49|423.46||1.03%
2017-01-04|430.75|427.47|430.81|426.88||0.77%
2017-01-05|431.2|430.74|431.8|430.26||0.10%
2017-01-06|429.16|431.2|431.54|429.08||-0.47%
2017-01-09|431.75|429.17|431.8|428.64||0.60%
2017-01-10|430.45|431.75|432.16|430.23||-0.30%
2017-01-11|427.13|430.45|431.22|427.1||-0.77%
2017-01-12|424.73|427.13|428.01|424.44||-0.56%
2017-01-13|423.85|424.73|426.45|422.88||-0.21%
2017-01-16|422.5|423.85|423.85|414.85||-0.32%
2017-01-17|422.95|422.5|423|418.33||0.11%
2017-01-18|424.17|422.94|425.53|421.9||0.29%
2017-01-19|422.64|424.16|424.81|421.98||-0.36%
2017-01-20|425.98|422.65|426.34|422.19||0.79%
2017-01-23|427.65|425.98|429.19|425.98||0.39%
2017-01-24|427.85|427.65|428.69|426.76||0.05%
2017-01-25|428.89|427.85|428.98|426.74||0.24%
2017-01-26|430.41|428.89|431.13|428.89||0.35%
2017-01-27|430.41|428.89|431.13|428.89||0.00%
2017-01-30|430.41|428.89|431.13|428.89||0.00%
2017-01-31|430.41|428.89|431.13|428.89||0.00%
2017-02-01|430.41|428.89|431.13|428.89||0.00%
2017-02-02|430.41|428.89|431.13|428.89||0.00%
2017-02-03|427.95|430.41|431|427.61||-0.57%
2017-02-06|429.75|427.95|430.19|427.41||0.42%
2017-02-07|429.43|429.75|430.31|427.74||-0.07%
2017-02-08|431.36|429.43|431.41|426.89||0.45%
2017-02-09|433.37|431.35|434.03|430.95||0.47%
2017-02-10|435.26|433.37|436.28|433.37||0.44%
2017-02-13|437.46|435.26|437.59|435.26||0.51%
2017-02-14|437.31|437.46|437.55|435.73||-0.03%
2017-02-15|435.58|437.31|438.74|434.96||-0.40%
2017-02-16|437.94|435.58|438.07|435.25||0.54%
2017-02-17|434.62|437.94|438.86|434.29||-0.76%
2017-02-20|440.35|434.62|440.47|434.56||1.32%
2017-02-21|442.02|440.35|442.3|440.34||0.38%
2017-02-22|443.05|442.02|443.11|440.9||0.23%
2017-02-23|441.34|443.05|443.44|439.48||-0.39%
2017-02-24|441.62|441.34|441.63|439.16||0.06%
2017-02-27|438.32|441.62|441.62|437.71||-0.75%
2017-02-28|439.39|438.32|439.86|437.86||0.24%
2017-03-01|440.14|439.39|441.76|438.9||0.17%
2017-03-02|437.06|440.14|441.17|436.94||-0.70%
2017-03-03|436.31|437.06|437.06|434.43||-0.17%
2017-03-06|438.43|436.31|438.59|436.04||0.49%
2017-03-07|439.12|438.43|439.15|437.31||0.16%
2017-03-08|438.68|439.12|439.49|437.55||-0.10%
2017-03-09|435.46|438.68|438.68|433.84||-0.73%
2017-03-10|435.03|435.46|436.16|434.58||-0.10%
2017-03-13|438.18|435.03|438.18|432.63||0.72%
2017-03-14|437.98|438.18|439.05|436.95||-0.05%
2017-03-15|438.04|437.98|438.27|436.35||0.01%
2017-03-16|440.85|438.04|441.28|438.04||0.64%
2017-03-17|436.79|440.85|441.44|436.21||-0.92%
2017-03-20|437.45|436.79|437.74|434.81||0.15%
2017-03-21|438.49|437.45|438.53|436.9||0.24%
2017-03-22|436.02|438.48|438.48|434.08||-0.56%
2017-03-23|436.9|436.02|438.49|433.53||0.20%
2017-03-24|439.73|436.9|440.43|436.13||0.65%
2017-03-27|439.28|439.72|441.72|438.69||-0.10%
2017-03-28|437.79|439.28|439.29|436.91||-0.34%
2017-03-29|436.88|437.79|439.3|435.66||-0.21%
2017-03-30|432.65|436.88|436.88|431.19||-0.97%
2017-03-31|434.47|432.65|434.65|432.05||0.42%
2017-04-03|434.47|432.65|434.65|432.05||0.00%
2017-04-04|434.47|432.65|434.65|432.05||0.00%
2017-04-05|441.05|434.47|441.08|434.47||1.51%
2017-04-06|442.35|441.05|442.96|440.31||0.29%
2017-04-07|442.85|442.35|443.84|441.27||0.11%
2017-04-10|441.31|442.85|443.14|440.85||-0.35%
2017-04-11|443.93|441.31|444.13|438||0.59%
2017-04-12|442.18|443.93|443.97|440.87||-0.39%
2017-04-13|442.48|442.18|442.96|440.53||0.07%
2017-04-14|438.39|442.48|442.66|437.25||-0.92%
2017-04-17|435.67|438.39|438.39|432.72||-0.62%
2017-04-18|432.19|435.67|436.09|432.16||-0.80%
2017-04-19|428.32|432.18|432.18|425.24||-0.90%
2017-04-20|428.98|428.32|429.5|425.85||0.15%
2017-04-21|428.89|428.98|430.34|427.25||-0.02%
2017-04-24|422.57|428.89|428.89|420.48||-1.47%
2017-04-25|423.08|422.57|424.63|421.13||0.12%
2017-04-26|423.41|423.08|425.3|422.47||0.08%
2017-04-27|424.09|423.42|424.42|417.46||0.16%
2017-04-28|424.3|424.09|424.3|421.88||0.05%
2017-05-01|424.3|424.09|424.3|421.88||0.00%
2017-05-02|422.92|424.3|424.33|421.97||-0.33%
2017-05-03|421.42|422.92|423.36|420.12||-0.35%
2017-05-04|419.82|421.42|422.14|418.28||-0.38%
2017-05-05|416.38|419.82|419.82|414.83||-0.82%
2017-05-08|413.04|416.38|416.38|411.31||-0.80%
2017-05-09|412.95|413.04|413.37|409.62||-0.02%
2017-05-10|409.03|412.95|414.49|408.88||-0.95%
2017-05-11|409.44|409.03|409.82|403.27||0.10%
2017-05-12|412.71|409.44|413.51|408.38||0.80%
2017-05-15|413.94|412.71|415.29|412.71||0.30%
2017-05-16|417.72|413.94|417.76|410.6||0.91%
2017-05-17|416.66|417.72|418.98|416.36||-0.25%
2017-05-18|414.49|416.66|416.66|413.16||-0.52%
2017-05-19|415.02|414.49|415.25|413.55||0.13%
2017-05-22|413.35|415.02|416.87|411.53||-0.40%
2017-05-23|411.87|413.35|415.39|410.77||-0.36%
2017-05-24|412.22|411.87|412.22|406.6||0.08%
2017-05-25|419.86|412.22|420.02|410.95||1.85%
2017-05-26|419.47|419.86|421.44|418.68||-0.09%
2017-05-29|419.47|419.86|421.44|418.68||0.00%
2017-05-30|419.47|419.86|421.44|418.68||0.00%
2017-05-31|420.13|419.47|423.93|419.42||0.16%
2017-06-01|418.17|420.12|420.12|417.73||-0.47%
2017-06-02|418.12|418.17|418.68|414.68||-0.01%
2017-06-05|417.03|418.12|418.12|415.97||-0.26%
2017-06-06|419.05|417.03|419.05|415.75||0.48%
2017-06-07|424.29|419.05|424.36|418.82||1.25%
2017-06-08|426.38|424.29|426.58|423.44||0.49%
2017-06-09|428.02|426.38|428.96|426.06||0.38%
2017-06-12|426.08|428.02|429.73|425.47||-0.45%
2017-06-13|427.72|426.08|427.87|424.79||0.38%
2017-06-14|423.63|427.72|427.72|422.95||-0.96%
2017-06-15|423.76|423.63|424.7|421.41||0.03%
2017-06-16|422.04|423.76|424.4|422.04||-0.41%
2017-06-19|426.08|422.04|426.13|422.04||0.96%
2017-06-20|425.19|426.08|427.02|424.45||-0.21%
2017-06-21|428.1|425.19|428.12|424.5||0.68%
2017-06-22|427.28|428.1|433.01|427.27||-0.19%
2017-06-23|428.94|427.28|428.96|423.41||0.39%
2017-06-26|433.57|428.94|433.85|428.94||1.08%
2017-06-27|435.2|433.57|435.52|432.23||0.38%
2017-06-28|432.85|435.2|435.61|432.55||-0.54%
2017-06-29|435.11|432.85|435.17|432.8||0.52%
2017-06-30|434.95|435.11|435.12|432.22||-0.04%
2017-07-03|434.92|434.95|435.1|432.51||-0.01%
2017-07-04|432.02|434.92|434.92|431.27||-0.67%
2017-07-05|436.51|432.02|436.58|431.16||1.04%
2017-07-06|437.13|436.52|437.78|433.57||0.14%
2017-07-07|437.53|437.13|437.65|434.34||0.09%
2017-07-10|437.92|437.53|439.33|436.56||0.09%
2017-07-11|437.63|437.93|441.34|436.9||-0.07%
2017-07-12|436.8|437.63|439.55|434.15||-0.19%
2017-07-13|440.67|436.8|440.81|436.38||0.89%
2017-07-14|442.24|440.67|442.24|439.22||0.36%
2017-07-17|434.71|442.24|443.54|431.04||-1.70%
2017-07-18|436.32|434.71|436.33|430.63||0.37%
2017-07-19|443.87|436.32|444.01|435.51||1.73%
2017-07-20|445.66|443.87|445.97|442.96||0.40%
2017-07-21|444.27|445.65|445.76|443.46||-0.31%
2017-07-24|446.99|444.27|447.99|443.53||0.61%
2017-07-25|444.9|446.99|447.79|443.47||-0.47%
2017-07-26|444.46|444.9|447.06|441.81||-0.10%
2017-07-27|445.11|444.46|445.47|440.62||0.15%
2017-07-28|445.91|445.11|446.1|443.07||0.18%
2017-07-31|449.05|445.9|449.28|445.49||0.70%
2017-08-01|452.14|449.05|452.16|449.05||0.69%
2017-08-02|450.82|452.14|454.03|450.6||-0.29%
2017-08-03|448.49|450.82|451.89|447.28||-0.52%
2017-08-04|446.7|448.49|450.72|446.61||-0.40%
2017-08-07|449.68|446.71|449.72|444.55||0.67%
2017-08-08|449.86|449.68|450.54|448.55||0.04%
2017-08-09|449.64|449.86|449.92|447.81||-0.05%
2017-08-10|447.33|449.64|450.52|443.87||-0.51%
2017-08-11|438.75|447.32|447.32|438.3||-1.92%
2017-08-14|443.84|438.75|444.22|438.75||1.16%
2017-08-15|445.55|443.85|447.05|443.65||0.39%
2017-08-16|444.49|445.55|445.55|442.15||-0.24%
2017-08-17|447.63|444.49|447.69|444.49||0.71%
2017-08-18|448.14|447.63|449.14|445.05||0.11%
2017-08-21|450.3|448.14|450.35|448.14||0.48%
2017-08-22|451.12|450.29|451.72|448.87||0.18%
2017-08-23|450.38|451.13|452.27|448.98||-0.16%
2017-08-24|447.85|450.38|451.53|447.06||-0.56%
2017-08-25|455.23|447.85|455.28|447.85||1.65%
2017-08-28|459.79|455.22|461.77|455.22||1.00%
2017-08-29|459.55|459.78|461.17|458.47||-0.05%
2017-08-30|459.91|459.54|461.67|459.11||0.08%
2017-08-31|459.13|459.92|460.25|456.57||-0.17%
2017-09-01|460.68|459.13|462.29|459.13||0.34%
2017-09-04|462.08|460.68|462.16|458.98||0.30%
2017-09-05|462.97|462.08|463.74|461.04||0.19%
2017-09-06|462.75|462.97|463.54|460.24||-0.05%
2017-09-07|459.7|462.75|463.24|459.45||-0.66%
2017-09-08|459.93|459.69|461.85|458.42||0.05%
2017-09-11|461.03|459.95|462.69|459.28||0.24%
2017-09-12|462.5|461.04|464.17|461.04||0.32%
2017-09-13|462.85|462.5|463.15|460.55||0.08%
2017-09-14|461.32|462.85|464.03|459.93||-0.33%
2017-09-15|459.44|461.33|461.33|458.3||-0.41%
2017-09-18|461.04|459.44|462.48|459.44||0.35%
2017-09-19|460.1|461.05|462.31|458.47||-0.20%
2017-09-20|461.19|460.1|461.94|458.81||0.24%
2017-09-21|459.32|461.19|462.63|459.31||-0.41%
2017-09-22|458.28|459.32|459.32|456.36||-0.23%
2017-09-25|455.57|458.28|458.28|455.09||-0.59%
2017-09-26|456.33|455.57|456.33|454.68||0.17%
2017-09-27|456.71|456.33|457.46|455.99||0.08%
2017-09-28|456.04|456.71|456.86|455.76||-0.15%
2017-09-29|458.23|456.04|459.02|456.04||0.48%
2017-10-02|458.23|456.04|459.02|456.04||0.00%
2017-10-03|458.23|456.04|459.02|456.04||0.00%
2017-10-04|458.23|456.04|459.02|456.04||0.00%
2017-10-05|458.23|456.04|459.02|456.04||0.00%
2017-10-06|458.23|456.04|459.02|456.04||0.00%
2017-10-09|462.45|458.22|466.97|458.22||0.92%
2017-10-10|463.38|462.45|463.99|459.72||0.20%
2017-10-11|463.55|463.37|464.97|462.65||0.04%
2017-10-12|464.04|463.55|464.5|461.95||0.11%
2017-10-13|464.63|464.04|465.28|463.63||0.13%
2017-10-16|462.73|464.63|466.37|462.64||-0.41%
2017-10-17|462.09|462.74|463.6|460.91||-0.14%
2017-10-18|462.87|462.1|463.6|461.85||0.17%
2017-10-19|460.82|462.87|462.87|459.69||-0.44%
2017-10-20|462.38|460.82|462.44|459.48||0.34%
2017-10-23|462.66|462.38|463.1|461.79||0.06%
2017-10-24|464|462.66|464.04|461.86||0.29%
2017-10-25|465.54|464|465.68|463.23||0.33%
2017-10-26|467.71|465.54|468.95|464.91||0.47%
2017-10-27|469.46|467.72|469.8|467.14||0.37%
2017-10-30|464.87|469.46|469.78|460.7||-0.98%
2017-10-31|465.19|464.88|465.43|462.5||0.07%
2017-11-01|464.27|465.2|467.51|463.59||-0.20%
2017-11-02|462.49|464.26|464.26|460.88||-0.38%
2017-11-03|461.37|462.49|462.49|457.86||-0.24%
2017-11-06|463.64|461.37|463.76|458.92||0.49%
2017-11-07|467.2|463.64|467.59|463.52||0.77%
2017-11-08|467.58|467.21|470.71|466.23||0.08%
2017-11-09|470.07|467.58|470.18|467.07||0.53%
2017-11-10|472.69|470.07|473.18|468.78||0.56%
2017-11-13|474.49|472.7|475.23|472.7||0.38%
2017-11-14|472.07|474.49|475.12|470.66||-0.51%
2017-11-15|468.83|472.07|472.07|467.68||-0.69%
2017-11-16|470.56|468.83|471.47|467.63||0.37%
2017-11-17|469.59|470.56|471.7|467.45||-0.21%
2017-11-20|471.42|469.58|471.51|462.96||0.39%
2017-11-21|475.69|471.42|477.06|469.58||0.91%
2017-11-22|477.67|475.69|480.52|474.12||0.42%
2017-11-23|465.97|477.67|477.67|464.55||-2.45%
2017-11-24|466.56|465.97|467.75|462.68||0.13%
2017-11-27|462.33|466.56|466.56|461.31||-0.91%
2017-11-28|463.91|462.33|463.91|458.95||0.34%
2017-11-29|464.74|463.91|465.35|459.73||0.18%
2017-11-30|460.88|464.74|464.94|459.12||-0.83%
2017-12-01|460.63|460.88|462.4|458.59||-0.05%
2017-12-04|460.84|460.63|462.87|458.91||0.05%
2017-12-05|460.57|460.84|462.11|460.08||-0.06%
2017-12-06|458.71|460.58|460.58|452.9||-0.40%
2017-12-07|455.47|458.71|458.77|453.63||-0.71%
2017-12-08|458.57|455.47|459.58|453.64||0.68%
2017-12-11|463.97|458.57|464.03|458.25||1.18%
2017-12-12|457.95|463.97|463.97|457.92||-1.30%
2017-12-13|461.2|457.95|461.43|456.65||0.71%
2017-12-14|459.54|461.2|461.95|458.09||-0.36%
2017-12-15|455.48|459.54|459.54|454.55||-0.88%
2017-12-18|455.46|455.49|457.68|453.62||0.00%
2017-12-19|460.42|455.47|460.47|455.35||1.09%
2017-12-20|459.12|460.42|460.79|457.37||-0.28%
2017-12-21|461.55|459.11|462.92|456.57||0.53%
2017-12-22|460.42|461.55|462.25|459.83||-0.24%
2017-12-25|457.95|460.42|463.24|456.6||-0.54%
2017-12-26|460.61|457.94|460.82|456.06||0.58%
2017-12-27|454.7|460.61|460.61|453.98||-1.28%
2017-12-28|457.17|454.7|458.65|453.25||0.54%
2017-12-29|458.91|457.17|459.15|456.86||0.38%
2018-01-01|458.91|457.17|459.15|456.86||0.00%
2018-01-02|465.47|458.9|465.54|458.9||1.43%
2018-01-03|468.31|465.47|470.58|465.47||0.61%
2018-01-04|469.87|468.31|470.49|467.58||0.33%
2018-01-05|470.97|469.87|472.23|469.16||0.23%
2018-01-08|473.29|470.98|473.92|469.79||0.49%
2018-01-09|474.74|473.29|474.88|472.65||0.31%
2018-01-10|475.59|474.75|476.42|472.12||0.18%
2018-01-11|475.7|475.59|476.03|472.98||0.02%
2018-01-12|476.64|475.7|477.22|474.6||0.20%
2018-01-15|473.64|476.63|478.62|472.7||-0.63%
2018-01-16|477.2|473.64|477.34|472.5||0.75%
2018-01-17|477.05|477.21|480.62|474.97||-0.03%
2018-01-18|480.21|477.05|481.3|477.05||0.66%
2018-01-19|481.37|480.2|484.73|479.61||0.24%
2018-01-22|484.8|481.38|485.06|479.93||0.71%
2018-01-23|489.39|484.8|489.51|484.8||0.95%
2018-01-24|490.86|489.39|492.03|486.67||0.30%
2018-01-25|488.93|490.85|491.78|486.16||-0.39%
