Date|Close|Open|High|Low|Volume|Change
2014-09-26|1,649.82|1,633.02|1,649.82|1,632.92|28.14K|0.22%
2014-09-29|1,650.90|1,655.30|1,657.44|1,644.25|30.79K|0.07%
2014-09-30|1,642.90|1,646.95|1,651.72|1,631.73|30.40K|-0.48%
2014-10-01|1,615.60|1,635.72|1,635.72|1,615.60|33.91K|-1.66%
2014-10-02|1,594.67|1,612.90|1,613.42|1,592.61|34.22K|-1.30%
2014-10-06|1,588.33|1,604.81|1,605.14|1,588.33|36.67K|-0.40%
2014-10-07|1,595.48|1,600.86|1,607.27|1,590.83|28.03K|0.45%
2014-10-08|1,582.93|1,581.81|1,592.91|1,581.01|26.72K|-0.79%
2014-10-10|1,561.85|1,567.87|1,567.87|1,554.12|27.32K|-1.33%
2014-10-13|1,561.50|1,539.98|1,565.01|1,539.98|26.17K|-0.02%
2014-10-14|1,562.59|1,569.22|1,573.61|1,562.21|29.67K|0.07%
2014-10-15|1,558.57|1,565.92|1,572.21|1,553.70|28.91K|-0.26%
2014-10-16|1,549.21|1,546.23|1,552.24|1,540.45|33.78K|-0.60%
2014-10-17|1,527.99|1,550.72|1,550.72|1,526.28|33.72K|-1.37%
2014-10-20|1,554.68|1,545.66|1,557.55|1,543.46|23.03K|1.75%
2014-10-21|1,537.20|1,545.67|1,545.67|1,533.89|30.38K|-1.12%
2014-10-22|1,551.87|1,555.87|1,555.88|1,540.16|28.70K|0.95%
2014-10-23|1,547.02|1,548.38|1,557.67|1,540.11|27.81K|-0.31%
2014-10-24|1,547.35|1,556.39|1,556.39|1,534.16|52.24K|0.02%
2014-10-27|1,555.74|1,554.66|1,561.35|1,552.97|30.34K|0.54%
2014-10-28|1,553.39|1,557.98|1,558.92|1,550.06|26.03K|-0.15%
2014-10-29|1,589.64|1,565.67|1,589.64|1,558.81|48.26K|2.33%
2014-10-30|1,597.08|1,585.80|1,597.08|1,577.03|33.44K|0.47%
2014-10-31|1,615.26|1,602.77|1,616.80|1,594.36|37.34K|1.14%
2014-11-03|1,602.11|1,611.76|1,612.27|1,596.32|30.04K|-0.81%
2014-11-04|1,588.46|1,597.14|1,603.82|1,582.36|35.11K|-0.85%
2014-11-05|1,578.70|1,589.74|1,596.19|1,574.86|29.60K|-0.61%
2014-11-06|1,592.13|1,579.85|1,595.34|1,576.52|30.93K|0.85%
2014-11-07|1,592.53|1,590.76|1,597.31|1,587.24|25.46K|0.03%
2014-11-10|1,621.35|1,605.83|1,624.52|1,605.83|28.27K|1.81%
2014-11-11|1,617.14|1,618.29|1,623.04|1,614.19|24.64K|-0.26%
2014-11-12|1,623.17|1,619.75|1,630.02|1,617.17|32.53K|0.37%
2014-11-13|1,612.95|1,625.09|1,627.56|1,607.31|26.91K|-0.63%
2014-11-14|1,601.47|1,611.29|1,611.29|1,594.46|29.26K|-0.71%
2014-11-17|1,604.09|1,597.89|1,607.61|1,592.77|26.08K|0.16%
2014-11-18|1,617.48|1,612.27|1,620.42|1,612.27|24.43K|0.83%
2014-11-19|1,614.58|1,625.45|1,625.45|1,608.95|33.19K|-0.18%
2014-11-20|1,605.92|1,607.76|1,609.92|1,601.17|39.13K|-0.54%
2014-11-21|1,611.75|1,614.21|1,616.24|1,608.16|30.76K|0.36%
2014-11-24|1,628.35|1,630.92|1,634.28|1,624.95|40.03K|1.03%
2014-11-25|1,621.62|1,632.07|1,632.28|1,621.62|31.34K|-0.41%
2014-11-26|1,624.81|1,628.16|1,629.04|1,617.70|25.41K|0.20%
2014-11-27|1,640.12|1,642.99|1,649.82|1,638.06|32.47K|0.94%
2014-11-28|1,644.30|1,643.76|1,646.12|1,637.42|30.03K|0.25%
2014-12-01|1,633.82|1,633.81|1,634.93|1,628.70|31.44K|-0.64%
2014-12-02|1,630.34|1,627.36|1,632.01|1,622.50|25.52K|-0.21%
2014-12-03|1,631.67|1,634.65|1,639.78|1,629.97|22.14K|0.08%
2014-12-04|1,648.10|1,637.80|1,650.25|1,637.30|25.99K|1.01%
2014-12-05|1,650.20|1,648.79|1,652.03|1,646.23|45.89K|0.13%
2014-12-08|1,648.72|1,652.52|1,654.20|1,645.99|19.24K|-0.09%
2014-12-09|1,649.26|1,646.76|1,653.28|1,641.86|22.19K|0.03%
2014-12-10|1,622.26|1,641.90|1,644.97|1,622.26|24.41K|-1.64%
2014-12-11|1,597.72|1,607.80|1,615.89|1,597.72|33.17K|-1.51%
2014-12-12|1,602.18|1,601.08|1,609.43|1,595.46|29.67K|0.28%
2014-12-15|1,598.36|1,585.58|1,598.77|1,581.64|27.35K|-0.24%
2014-12-16|1,586.60|1,587.54|1,600.28|1,583.21|34.60K|-0.74%
2014-12-17|1,579.49|1,590.87|1,590.87|1,579.49|29.51K|-0.45%
2014-12-18|1,580.82|1,594.63|1,596.69|1,568.28|28.53K|0.08%
2014-12-19|1,612.01|1,602.41|1,612.43|1,596.36|27.41K|1.97%
2014-12-22|1,623.96|1,619.57|1,625.00|1,609.18|20.58K|0.74%
2014-12-23|1,617.54|1,622.62|1,625.58|1,616.34|21.93K|-0.40%
2014-12-24|1,623.28|1,618.24|1,624.18|1,614.81|17.41K|0.35%
2014-12-26|1,623.03|1,623.83|1,629.46|1,620.29|21.31K|-0.02%
2014-12-29|1,597.15|1,610.25|1,611.99|1,597.15|20.35K|-1.59%
2014-12-30|1,581.47|1,602.87|1,604.69|1,578.88|26.27K|-0.98%
2014-12-31|1,581.47|1,602.87|1,604.69|1,578.88|26.27K|0.00%
2015-01-02|1,587.60|1,582.18|1,591.24|1,577.52|21.89K|0.39%
2015-01-05|1,583.53|1,582.50|1,585.45|1,567.88|27.24K|-0.26%
2015-01-06|1,554.20|1,563.57|1,567.99|1,549.99|30.88K|-1.85%
2015-01-07|1,560.20|1,550.33|1,562.42|1,548.79|24.97K|0.39%
2015-01-08|1,585.23|1,574.43|1,586.91|1,569.88|33.67K|1.60%
2015-01-09|1,597.38|1,598.80|1,605.39|1,594.72|30.57K|0.77%
2015-01-12|1,593.38|1,589.86|1,596.96|1,589.56|21.94K|-0.25%
2015-01-13|1,598.88|1,586.57|1,601.03|1,585.24|27.88K|0.35%
2015-01-14|1,596.31|1,599.70|1,606.03|1,594.26|29.41K|-0.16%
2015-01-15|1,592.40|1,596.61|1,600.23|1,587.47|28.48K|-0.24%
2015-01-16|1,567.64|1,584.51|1,584.51|1,564.87|32.87K|-1.55%
2015-01-19|1,583.95|1,579.37|1,591.71|1,576.95|28.38K|1.04%
2015-01-20|1,601.99|1,588.91|1,602.36|1,588.91|24.30K|1.14%
2015-01-21|1,613.97|1,599.89|1,613.97|1,598.82|25.70K|0.75%
2015-01-22|1,611.93|1,617.13|1,622.77|1,609.92|32.78K|-0.13%
2015-01-23|1,624.66|1,634.14|1,634.14|1,619.55|35.03K|0.79%
2015-01-26|1,623.03|1,613.05|1,624.33|1,610.24|27.61K|-0.10%
2015-01-27|1,635.93|1,625.69|1,635.93|1,624.88|36.23K|0.79%
2015-01-28|1,633.57|1,626.68|1,635.61|1,619.92|41.87K|-0.14%
2015-01-29|1,620.38|1,621.71|1,629.82|1,615.82|39.24K|-0.81%
2015-01-30|1,611.74|1,629.02|1,629.02|1,611.74|41.72K|-0.53%
2015-02-02|1,617.96|1,611.59|1,621.75|1,609.91|32.73K|0.39%
2015-02-03|1,613.59|1,623.68|1,623.68|1,608.12|39.71K|-0.27%
2015-02-04|1,620.57|1,624.47|1,632.12|1,620.57|38.79K|0.43%
2015-02-05|1,606.34|1,618.74|1,619.01|1,601.18|32.80K|-0.88%
2015-02-06|1,609.96|1,607.37|1,609.96|1,599.34|39.63K|0.23%
2015-02-09|1,605.86|1,601.48|1,609.89|1,598.62|31.35K|-0.25%
2015-02-10|1,594.98|1,608.35|1,614.04|1,594.98|31.11K|-0.68%
2015-02-11|1,597.65|1,599.46|1,603.06|1,593.89|31.92K|0.17%
2015-02-12|1,593.86|1,597.76|1,598.02|1,583.61|29.59K|-0.24%
2015-02-13|1,606.83|1,599.98|1,606.83|1,597.41|25.65K|0.81%
2015-02-16|1,607.45|1,610.06|1,612.16|1,605.96|19.23K|0.04%
2015-02-17|1,610.27|1,603.71|1,612.08|1,600.72|22.19K|0.18%
2015-02-23|1,611.10|1,623.50|1,625.91|1,609.46|26.50K|0.05%
2015-02-24|1,613.50|1,619.88|1,621.34|1,612.28|25.01K|0.15%
2015-02-25|1,624.82|1,623.06|1,626.52|1,618.44|34.21K|0.70%
2015-02-26|1,624.01|1,624.90|1,624.90|1,617.13|36.96K|-0.05%
2015-02-27|1,611.67|1,622.53|1,623.57|1,611.67|37.40K|-0.76%
2015-03-02|1,630.27|1,625.06|1,630.45|1,621.13|41.20K|1.15%
2015-03-03|1,636.76|1,637.55|1,641.62|1,634.32|37.93K|0.40%
2015-03-04|1,637.65|1,637.94|1,639.36|1,633.25|31.91K|0.05%
2015-03-05|1,635.19|1,635.83|1,639.54|1,632.94|24.15K|-0.15%
2015-03-06|1,647.14|1,637.96|1,648.02|1,637.79|31.17K|0.73%
2015-03-09|1,625.64|1,639.76|1,639.76|1,625.40|28.03K|-1.31%
2015-03-10|1,619.39|1,632.04|1,634.06|1,619.39|34.00K|-0.38%
2015-03-11|1,628.17|1,609.69|1,631.35|1,609.69|39.68K|0.54%
2015-03-12|1,615.30|1,624.37|1,635.10|1,615.30|52.41K|-0.79%
2015-03-13|1,626.13|1,630.03|1,634.73|1,626.13|28.07K|0.67%
2015-03-16|1,628.68|1,625.63|1,633.91|1,621.53|32.91K|0.16%
2015-03-17|1,665.66|1,636.36|1,666.27|1,636.06|35.87K|2.27%
2015-03-18|1,664.27|1,665.59|1,670.79|1,662.04|33.69K|-0.08%
2015-03-19|1,665.47|1,679.30|1,679.30|1,662.00|54.93K|0.07%
2015-03-20|1,660.96|1,665.33|1,666.24|1,652.16|31.03K|-0.27%
2015-03-23|1,661.76|1,665.57|1,666.57|1,657.66|28.00K|0.05%
2015-03-24|1,660.91|1,658.02|1,661.76|1,651.32|28.63K|-0.05%
2015-03-25|1,657.16|1,662.67|1,664.54|1,653.45|31.43K|-0.23%
2015-03-26|1,634.41|1,639.95|1,650.13|1,633.57|29.76K|-1.37%
2015-03-27|1,630.36|1,636.57|1,640.81|1,627.65|28.41K|-0.25%
2015-03-30|1,629.91|1,635.95|1,637.51|1,624.35|25.57K|-0.03%
2015-03-31|1,636.78|1,640.26|1,645.39|1,630.17|27.96K|0.42%
2015-04-01|1,619.75|1,630.44|1,631.35|1,618.99|28.71K|-1.04%
2015-04-02|1,618.25|1,627.84|1,628.07|1,616.29|26.51K|-0.09%
2015-04-03|1,626.03|1,622.48|1,626.94|1,616.91|19.22K|0.48%
2015-04-06|1,627.71|1,627.43|1,639.00|1,623.11|26.20K|0.10%
2015-04-07|1,626.40|1,639.64|1,639.64|1,625.03|28.61K|-0.08%
2015-04-08|1,637.70|1,628.86|1,640.83|1,627.96|41.09K|0.69%
2015-04-09|1,636.73|1,637.03|1,643.06|1,632.38|36.88K|-0.06%
2015-04-10|1,657.87|1,644.13|1,659.37|1,643.76|39.87K|1.29%
2015-04-13|1,662.36|1,659.92|1,665.44|1,653.35|40.13K|0.27%
2015-04-14|1,678.36|1,664.15|1,678.71|1,659.29|69.06K|0.96%
2015-04-15|1,675.11|1,678.56|1,680.60|1,669.85|49.91K|-0.19%
2015-04-16|1,693.01|1,687.82|1,693.01|1,679.28|51.34K|1.07%
2015-04-17|1,688.41|1,696.05|1,696.47|1,684.25|37.81K|-0.27%
2015-04-20|1,689.43|1,675.09|1,689.55|1,675.09|38.45K|0.06%
2015-04-21|1,688.11|1,691.21|1,692.02|1,683.38|37.58K|-0.08%
2015-04-22|1,690.44|1,687.58|1,701.42|1,687.37|39.63K|0.14%
2015-04-23|1,717.59|1,701.28|1,719.17|1,696.79|66.01K|1.61%
2015-04-24|1,710.93|1,726.81|1,736.57|1,705.44|66.26K|-0.39%
2015-04-27|1,697.28|1,717.71|1,718.81|1,691.58|38.10K|-0.80%
2015-04-28|1,686.58|1,700.18|1,702.74|1,683.64|39.32K|-0.63%
2015-04-29|1,685.76|1,691.80|1,694.90|1,670.52|43.61K|-0.05%
2015-04-30|1,676.15|1,679.04|1,682.61|1,673.02|36.55K|-0.57%
2015-05-04|1,686.07|1,684.58|1,694.18|1,682.95|31.21K|0.59%
2015-05-06|1,665.93|1,677.14|1,678.15|1,660.63|31.84K|-1.19%
2015-05-07|1,656.51|1,659.72|1,663.03|1,644.50|31.43K|-0.57%
2015-05-08|1,639.09|1,653.50|1,657.99|1,639.09|22.42K|-1.05%
2015-05-11|1,636.84|1,655.48|1,655.48|1,636.84|22.25K|-0.14%
2015-05-12|1,637.44|1,642.12|1,643.99|1,631.51|24.57K|0.04%
2015-05-13|1,647.49|1,640.21|1,650.27|1,639.74|26.01K|0.61%
2015-05-14|1,646.80|1,646.62|1,647.91|1,639.50|25.50K|-0.04%
2015-05-15|1,631.23|1,655.50|1,657.43|1,629.60|31.82K|-0.95%
2015-05-18|1,632.92|1,630.03|1,632.99|1,622.34|26.80K|0.10%
2015-05-19|1,639.23|1,629.65|1,646.14|1,625.29|25.72K|0.39%
2015-05-20|1,653.56|1,645.90|1,654.96|1,644.20|24.97K|0.87%
2015-05-21|1,632.94|1,652.41|1,653.19|1,631.20|25.89K|-1.25%
2015-05-22|1,655.45|1,638.09|1,655.45|1,635.86|30.39K|1.38%
2015-05-26|1,657.47|1,654.83|1,661.92|1,643.06|39.42K|0.12%
2015-05-27|1,624.76|1,650.51|1,652.15|1,621.96|47.97K|-1.97%
2015-05-28|1,623.03|1,631.35|1,635.31|1,623.03|37.55K|-0.11%
2015-05-29|1,627.44|1,623.69|1,635.01|1,621.13|46.60K|0.27%
2015-06-01|1,614.49|1,623.54|1,624.62|1,608.10|30.23K|-0.80%
2015-06-02|1,600.77|1,615.23|1,619.22|1,597.58|34.69K|-0.85%
2015-06-03|1,584.93|1,602.65|1,608.25|1,580.90|34.66K|-0.99%
2015-06-04|1,598.54|1,596.40|1,608.17|1,590.45|44.13K|0.86%
2015-06-05|1,597.42|1,590.19|1,605.61|1,589.88|37.79K|-0.07%
2015-06-08|1,586.75|1,597.71|1,597.71|1,586.75|31.29K|-0.67%
2015-06-09|1,577.20|1,582.61|1,588.95|1,572.64|30.30K|-0.60%
2015-06-10|1,570.36|1,590.12|1,591.30|1,570.00|38.96K|-0.43%
2015-06-11|1,570.16|1,580.24|1,582.61|1,567.90|50.47K|-0.01%
2015-06-12|1,566.63|1,580.28|1,585.40|1,562.55|32.79K|-0.22%
2015-06-15|1,561.65|1,556.53|1,565.27|1,552.02|24.91K|-0.32%
2015-06-16|1,547.90|1,562.95|1,562.95|1,534.96|41.53K|-0.88%
2015-06-17|1,550.26|1,551.86|1,553.78|1,541.05|29.19K|0.15%
2015-06-18|1,549.24|1,558.43|1,563.55|1,547.13|27.49K|-0.07%
2015-06-19|1,548.50|1,559.30|1,559.47|1,548.45|30.87K|-0.05%
2015-06-22|1,556.68|1,560.97|1,568.11|1,554.45|23.36K|0.53%
2015-06-23|1,580.84|1,572.67|1,588.33|1,567.38|33.20K|1.55%
2015-06-24|1,580.46|1,582.51|1,583.53|1,572.03|26.90K|-0.02%
2015-06-25|1,564.33|1,572.94|1,576.11|1,564.33|27.39K|-1.02%
2015-06-26|1,569.21|1,559.88|1,574.95|1,557.77|30.35K|0.31%
2015-06-29|1,556.41|1,548.12|1,556.88|1,546.03|33.96K|-0.82%
2015-06-30|1,560.10|1,552.86|1,562.45|1,552.86|27.90K|0.24%
2015-07-01|1,575.02|1,559.96|1,578.66|1,552.78|38.60K|0.96%
2015-07-02|1,572.70|1,576.78|1,577.50|1,567.87|35.21K|-0.15%
2015-07-03|1,562.87|1,569.76|1,571.33|1,556.61|24.83K|-0.63%
2015-07-06|1,522.06|1,542.28|1,547.51|1,519.90|31.43K|-2.61%
2015-07-07|1,526.13|1,525.79|1,529.34|1,516.36|30.99K|0.27%
2015-07-08|1,508.12|1,528.90|1,529.20|1,508.12|29.89K|-1.18%
2015-07-09|1,519.70|1,497.23|1,519.70|1,491.06|30.18K|0.77%
2015-07-10|1,516.99|1,523.30|1,523.30|1,511.37|27.61K|-0.18%
2015-07-13|1,531.49|1,516.07|1,534.15|1,515.72|26.54K|0.96%
2015-07-14|1,516.35|1,535.06|1,535.42|1,514.74|43.92K|-0.99%
2015-07-15|1,520.59|1,520.33|1,528.81|1,513.12|88.95K|0.28%
2015-07-16|1,538.06|1,519.50|1,538.92|1,518.12|60.52K|1.15%
2015-07-17|1,530.05|1,548.12|1,548.46|1,522.04|68.29K|-0.52%
2015-07-20|1,517.62|1,526.35|1,530.28|1,514.83|36.62K|-0.81%
2015-07-21|1,527.58|1,523.69|1,533.35|1,517.70|56.48K|0.66%
2015-07-22|1,512.93|1,517.06|1,521.47|1,505.30|42.59K|-0.96%
2015-07-23|1,510.51|1,515.30|1,516.87|1,506.72|37.14K|-0.16%
2015-07-24|1,495.62|1,506.73|1,506.73|1,492.99|37.58K|-0.99%
2015-07-27|1,504.48|1,488.89|1,511.65|1,488.89|42.22K|0.59%
2015-07-28|1,507.03|1,498.07|1,515.57|1,493.14|40.28K|0.17%
2015-07-29|1,517.86|1,515.84|1,522.64|1,509.18|29.66K|0.72%
2015-07-30|1,501.59|1,515.36|1,517.12|1,501.59|49.30K|-1.07%
2015-07-31|1,501.83|1,508.51|1,509.99|1,487.85|44.11K|0.02%
2015-08-03|1,484.01|1,496.71|1,496.71|1,480.34|33.52K|-1.19%
2015-08-04|1,495.45|1,482.60|1,495.70|1,482.60|31.37K|0.77%
2015-08-05|1,484.75|1,496.05|1,498.09|1,482.50|26.68K|-0.72%
2015-08-06|1,457.94|1,486.84|1,486.84|1,457.82|33.06K|-1.81%
2015-08-07|1,457.84|1,456.92|1,460.33|1,451.29|25.31K|-0.01%
2015-08-10|1,453.19|1,455.88|1,456.09|1,445.97|23.87K|-0.32%
2015-08-11|1,452.65|1,464.87|1,472.90|1,452.20|26.18K|-0.04%
2015-08-12|1,455.45|1,446.76|1,460.32|1,442.21|34.88K|0.19%
2015-08-13|1,449.64|1,452.13|1,457.01|1,446.48|29.58K|-0.40%
2015-08-17|1,434.49|1,453.73|1,453.93|1,434.45|23.93K|-1.05%
2015-08-18|1,441.68|1,443.70|1,450.84|1,438.70|27.32K|0.50%
2015-08-19|1,443.72|1,448.02|1,454.49|1,439.25|40.37K|0.14%
2015-08-20|1,430.55|1,440.33|1,440.39|1,426.20|30.22K|-0.91%
2015-08-21|1,402.22|1,399.38|1,411.48|1,393.01|38.38K|-1.98%
2015-08-24|1,365.68|1,389.24|1,396.26|1,339.48|47.39K|-2.61%
2015-08-25|1,370.98|1,369.85|1,389.76|1,348.45|51.70K|0.39%
2015-08-26|1,392.99|1,367.23|1,396.10|1,359.60|46.59K|1.61%
2015-08-27|1,401.23|1,406.52|1,408.60|1,396.96|41.48K|0.59%
2015-08-28|1,420.44|1,418.26|1,422.01|1,413.91|38.94K|1.37%
2015-08-31|1,426.79|1,415.80|1,426.79|1,408.41|36.93K|0.45%
2015-09-01|1,408.13|1,421.15|1,424.17|1,407.02|30.00K|-1.31%
2015-09-02|1,411.23|1,389.47|1,415.95|1,386.62|28.49K|0.22%
2015-09-03|1,416.12|1,420.46|1,421.77|1,409.75|27.02K|0.35%
2015-09-04|1,407.99|1,422.62|1,423.18|1,403.00|24.00K|-0.57%
2015-09-07|1,403.37|1,405.62|1,409.38|1,397.17|19.93K|-0.33%
2015-09-08|1,412.39|1,406.69|1,415.27|1,402.16|22.55K|0.64%
2015-09-09|1,450.13|1,428.43|1,450.13|1,428.42|31.58K|2.67%
2015-09-10|1,460.79|1,437.42|1,460.79|1,435.95|38.77K|0.74%
2015-09-11|1,435.66|1,444.78|1,449.80|1,435.66|25.80K|-1.72%
2015-09-14|1,437.94|1,440.77|1,441.90|1,428.10|24.45K|0.16%
2015-09-15|1,439.02|1,436.34|1,441.16|1,433.05|23.05K|0.08%
2015-09-16|1,473.50|1,445.70|1,476.87|1,445.63|40.41K|2.40%
2015-09-17|1,478.40|1,481.23|1,481.23|1,469.84|38.28K|0.33%
2015-09-18|1,487.20|1,473.78|1,487.74|1,460.16|32.56K|0.60%
2015-09-21|1,457.50|1,467.64|1,474.62|1,456.24|20.28K|-2.00%
2015-09-22|1,468.69|1,464.74|1,471.29|1,456.45|25.90K|0.77%
2015-09-23|1,445.01|1,451.59|1,460.05|1,445.01|28.02K|-1.61%
2015-09-24|1,444.66|1,452.83|1,455.26|1,442.46|26.21K|-0.02%
2015-09-25|1,442.53|1,446.67|1,450.70|1,437.20|21.03K|-0.15%
2015-09-30|1,467.45|1,423.16|1,467.70|1,422.19|36.55K|1.73%
2015-10-01|1,476.23|1,465.10|1,483.19|1,459.31|24.91K|0.60%
2015-10-02|1,468.15|1,472.95|1,480.39|1,468.15|24.04K|-0.55%
2015-10-05|1,469.40|1,474.23|1,484.40|1,467.45|23.78K|0.09%
2015-10-06|1,486.06|1,483.01|1,486.35|1,476.76|28.62K|1.13%
2015-10-07|1,518.52|1,495.23|1,519.17|1,495.23|27.07K|2.18%
2015-10-08|1,538.13|1,526.09|1,538.13|1,518.41|32.04K|1.29%
2015-10-12|1,537.90|1,537.75|1,543.98|1,531.59|36.60K|-0.01%
2015-10-13|1,536.36|1,536.97|1,543.46|1,530.19|28.37K|-0.10%
2015-10-14|1,532.49|1,532.64|1,535.95|1,524.61|28.11K|-0.25%
2015-10-15|1,551.13|1,530.89|1,556.12|1,529.92|27.36K|1.22%
2015-10-16|1,548.20|1,553.56|1,553.56|1,542.38|25.58K|-0.19%
2015-10-19|1,548.54|1,548.03|1,550.92|1,541.29|19.31K|0.02%
2015-10-20|1,554.45|1,549.21|1,556.30|1,547.08|22.96K|0.38%
2015-10-21|1,560.35|1,552.91|1,567.58|1,550.00|38.98K|0.38%
2015-10-22|1,552.55|1,561.22|1,565.10|1,549.78|42.31K|-0.50%
2015-10-23|1,565.16|1,568.22|1,578.40|1,562.55|34.52K|0.81%
2015-10-26|1,570.20|1,572.53|1,572.73|1,564.38|25.46K|0.32%
2015-10-27|1,568.70|1,562.96|1,570.89|1,558.42|24.86K|-0.10%
2015-10-28|1,565.72|1,567.77|1,567.77|1,557.22|28.17K|-0.19%
2015-10-29|1,563.18|1,578.31|1,595.55|1,563.18|93.75K|-0.16%
2015-10-30|1,569.58|1,566.05|1,581.06|1,564.56|35.68K|0.41%
2015-11-02|1,582.03|1,573.39|1,582.24|1,571.72|24.53K|0.79%
2015-11-03|1,587.68|1,586.65|1,594.61|1,583.45|52.82K|0.36%
2015-11-04|1,585.75|1,590.93|1,595.19|1,579.43|26.91K|-0.12%
2015-11-05|1,582.31|1,582.11|1,584.89|1,575.50|21.13K|-0.22%
2015-11-06|1,571.19|1,580.42|1,581.68|1,567.92|20.52K|-0.70%
2015-11-09|1,569.19|1,567.80|1,572.45|1,557.98|21.16K|-0.13%
2015-11-10|1,550.63|1,559.61|1,563.45|1,545.12|26.10K|-1.18%
2015-11-11|1,549.71|1,548.39|1,555.30|1,537.82|19.08K|-0.06%
2015-11-12|1,544.61|1,548.59|1,551.14|1,544.50|17.03K|-0.33%
2015-11-13|1,528.77|1,533.53|1,538.11|1,528.72|20.77K|-1.03%
2015-11-16|1,505.42|1,507.15|1,518.16|1,505.24|27.57K|-1.53%
2015-11-17|1,517.45|1,525.23|1,529.85|1,517.45|20.12K|0.80%
2015-11-18|1,525.65|1,521.16|1,530.33|1,521.00|23.12K|0.54%
2015-11-19|1,544.14|1,535.37|1,544.14|1,531.49|23.47K|1.21%
2015-11-20|1,541.46|1,543.19|1,547.80|1,537.93|19.36K|-0.17%
2015-11-23|1,545.84|1,544.66|1,553.33|1,540.41|19.64K|0.28%
2015-11-24|1,557.06|1,545.64|1,560.91|1,545.07|25.09K|0.73%
2015-11-25|1,551.13|1,559.12|1,560.15|1,551.13|28.58K|-0.38%
2015-11-26|1,571.57|1,555.15|1,575.75|1,555.15|34.66K|1.32%
2015-11-27|1,568.70|1,578.60|1,579.56|1,567.83|22.21K|-0.18%
2015-11-30|1,536.50|1,563.62|1,563.62|1,535.53|48.74K|-2.05%
2015-12-01|1,567.66|1,544.12|1,569.21|1,544.12|25.11K|2.03%
2015-12-02|1,552.19|1,568.32|1,569.22|1,552.18|20.10K|-0.99%
2015-12-03|1,540.08|1,544.50|1,545.70|1,530.86|19.40K|-0.78%
2015-12-04|1,524.55|1,522.18|1,531.77|1,520.65|20.72K|-1.01%
2015-12-07|1,516.80|1,534.63|1,534.63|1,516.80|18.61K|-0.51%
2015-12-08|1,510.33|1,518.31|1,523.47|1,510.33|22.69K|-0.43%
2015-12-09|1,512.04|1,513.02|1,519.38|1,506.91|19.63K|0.11%
2015-12-10|1,522.78|1,511.71|1,526.87|1,510.00|34.97K|0.71%
2015-12-11|1,522.90|1,523.16|1,530.52|1,518.71|24.45K|0.01%
2015-12-14|1,510.52|1,505.67|1,512.10|1,502.34|28.55K|-0.81%
2015-12-15|1,515.21|1,515.22|1,517.79|1,510.29|20.45K|0.31%
2015-12-16|1,544.81|1,527.91|1,550.97|1,527.91|27.44K|1.95%
2015-12-17|1,545.90|1,555.65|1,557.69|1,535.85|24.40K|0.07%
2015-12-18|1,533.49|1,528.42|1,541.29|1,527.76|23.60K|-0.80%
2015-12-21|1,536.78|1,534.28|1,544.54|1,526.22|18.95K|0.21%
2015-12-22|1,551.36|1,538.05|1,551.36|1,530.73|26.86K|0.95%
2015-12-23|1,558.98|1,552.11|1,564.30|1,548.05|29.74K|0.49%
2015-12-24|1,550.34|1,566.00|1,566.81|1,550.34|20.29K|-0.55%
2015-12-28|1,525.90|1,550.54|1,550.99|1,525.90|22.92K|-1.58%
2015-12-29|1,516.86|1,517.73|1,519.77|1,504.45|21.13K|-0.59%
2015-12-30|1,511.43|1,523.03|1,525.58|1,509.58|20.90K|-0.36%
2016-01-04|1,474.45|1,504.23|1,504.23|1,474.45|21.97K|-2.45%
2016-01-05|1,483.58|1,470.84|1,491.86|1,470.52|23.03K|0.62%
2016-01-06|1,468.15|1,485.97|1,485.97|1,462.74|24.73K|-1.04%
2016-01-07|1,450.67|1,458.38|1,466.62|1,449.78|23.39K|-1.19%
2016-01-08|1,460.98|1,442.68|1,462.21|1,441.42|26.03K|0.71%
2016-01-11|1,443.39|1,441.48|1,453.35|1,438.94|24.09K|-1.20%
2016-01-12|1,443.04|1,453.51|1,456.17|1,441.97|24.54K|-0.02%
2016-01-13|1,458.15|1,453.60|1,463.44|1,450.36|25.53K|1.05%
2016-01-14|1,445.84|1,440.65|1,446.51|1,434.68|28.45K|-0.84%
2016-01-15|1,429.03|1,457.60|1,459.43|1,424.54|31.55K|-1.16%
2016-01-18|1,427.99|1,405.04|1,431.64|1,403.34|26.89K|-0.07%
2016-01-19|1,440.28|1,429.49|1,440.75|1,419.60|26.22K|0.86%
2016-01-20|1,404.61|1,433.79|1,433.79|1,397.65|30.99K|-2.48%
2016-01-21|1,398.71|1,405.30|1,417.23|1,398.71|25.87K|-0.42%
2016-01-22|1,432.17|1,415.08|1,432.17|1,415.08|25.09K|2.39%
2016-01-25|1,438.21|1,439.41|1,445.93|1,432.55|27.35K|0.42%
2016-01-26|1,417.39|1,428.58|1,431.38|1,412.16|30.59K|-1.45%
2016-01-27|1,444.25|1,428.56|1,444.25|1,426.99|32.11K|1.90%
2016-01-28|1,444.98|1,431.17|1,445.18|1,424.29|74.71K|0.05%
2016-01-29|1,445.18|1,440.79|1,445.18|1,424.34|38.83K|0.01%
2016-02-01|1,454.11|1,448.13|1,454.11|1,443.42|27.98K|0.62%
2016-02-02|1,436.83|1,445.02|1,448.37|1,436.40|28.86K|-1.19%
