Date|Close|Change
2006-07-26|85.66|-0.87%
2006-07-27|85.63|-0.04%
2006-07-28|85.19|-0.51%
2006-07-31|85.09|-0.12%
2006-08-01|84.82|-0.32%
2006-08-02|84.83|0.01%
2006-08-03|84.8|-0.04%
2006-08-04|84.38|-0.50%
2006-08-07|84.53|0.18%
2006-08-08|84.48|-0.06%
2006-08-09|84.5|0.02%
2006-08-10|84.95|0.53%
2006-08-11|85.39|0.52%
2006-08-14|85.47|0.09%
2006-08-15|85.05|-0.49%
2006-08-16|84.77|-0.33%
2006-08-17|84.93|0.19%
2006-08-18|84.98|0.06%
2006-08-21|84.53|-0.53%
2006-08-22|85.08|0.65%
2006-08-23|84.97|-0.13%
2006-08-24|85.17|0.24%
2006-08-25|85.3|0.15%
2006-08-28|85.16|-0.16%
2006-08-29|84.81|-0.41%
2006-08-30|84.9|0.11%
2006-08-31|85.02|0.14%
2006-09-01|84.89|-0.15%
2006-09-05|84.97|0.09%
2006-09-06|85.04|0.08%
2006-09-07|85.48|0.52%
2006-09-08|85.96|0.56%
2006-09-11|85.85|-0.13%
2006-09-12|85.91|0.07%
2006-09-13|85.83|-0.09%
2006-09-14|85.66|-0.20%
2006-09-15|86.01|0.41%
2006-09-18|85.925|-0.10%
2006-09-19|85.61|-0.37%
2006-09-20|85.44|-0.20%
2006-09-21|84.83|-0.71%
2006-09-22|84.87|0.05%
2006-09-25|84.96|0.11%
2006-09-26|85.32|0.42%
2006-09-27|85.32|0.00%
2006-09-28|85.42|0.12%
2006-09-29|85.68|0.30%
2006-10-02|85.28|-0.47%
2006-10-03|85.43|0.18%
2006-10-04|85.56|0.15%
2006-10-05|85.66|0.12%
2006-10-06|86.2|0.63%
2006-10-09|86.25|0.06%
2006-10-10|86.77|0.60%
2006-10-11|86.89|0.14%
2006-10-12|86.71|-0.21%
2006-10-13|86.87|0.18%
2006-10-16|86.77|-0.12%
2006-10-17|86.64|-0.15%
2006-10-18|86.67|0.03%
2006-10-19|86.02|-0.75%
2006-10-20|86.06|0.05%
2006-10-23|86.5|0.51%
2006-10-24|86.42|-0.09%
2006-10-25|86.18|-0.28%
2006-10-26|85.71|-0.55%
2006-10-27|85.34|-0.43%
2006-10-30|85.38|0.05%
2006-10-31|85.11|-0.32%
2006-11-01|85.1|-0.01%
2006-11-02|85.18|0.09%
2006-11-03|85.54|0.42%
2006-11-06|85.56|0.02%
2006-11-07|85.24|-0.37%
2006-11-08|85.24|0.00%
2006-11-09|85.03|-0.25%
2006-11-10|84.88|-0.18%
2006-11-13|85.19|0.37%
2006-11-14|85.08|-0.13%
2006-11-15|85.21|0.15%
2006-11-16|85.38|0.20%
2006-11-17|85.29|-0.11%
2006-11-20|85.28|-0.01%
2006-11-21|85.12|-0.19%
2006-11-22|84.53|-0.69%
2006-11-27|83.41|-1.32%
2006-11-28|83.11|-0.36%
2006-11-29|83.35|0.29%
2006-11-30|82.85|-0.60%
2006-12-01|82.42|-0.52%
2006-12-04|82.42|0.00%
2006-12-05|82.4|-0.02%
2006-12-06|82.73|0.40%
2006-12-07|82.77|0.05%
2006-12-08|83.3|0.64%
2006-12-11|83.09|-0.25%
2006-12-12|82.96|-0.16%
2006-12-13|83.38|0.51%
2006-12-14|83.67|0.35%
2006-12-15|84.07|0.48%
2006-12-18|84.19|0.14%
2006-12-19|83.16|-1.22%
2006-12-20|83.25|0.11%
2006-12-21|83.26|0.01%
2006-12-22|83.67|0.49%
2006-12-26|83.82|0.18%
2006-12-27|83.69|-0.16%
2006-12-28|83.56|-0.16%
2006-12-29|83.43|-0.16%
2007-01-02|82.97|-0.55%
2007-01-03|83.68|0.86%
2007-01-04|84.09|0.49%
2007-01-05|84.4|0.37%
2007-01-08|84.37|-0.04%
2007-01-09|84.52|0.18%
2007-01-10|84.85|0.39%
2007-01-11|85.09|0.28%
2007-01-12|84.82|-0.32%
2007-01-16|84.85|0.04%
2007-01-17|84.76|-0.11%
2007-01-18|84.73|-0.04%
2007-01-19|84.68|-0.06%
2007-01-22|84.84|0.19%
2007-01-23|84.48|-0.42%
2007-01-24|84.74|0.31%
2007-01-25|84.95|0.25%
2007-01-26|85.11|0.19%
2007-01-29|84.94|-0.20%
2007-01-30|84.86|-0.09%
2007-01-31|84.43|-0.51%
2007-02-01|84.46|0.04%
2007-02-02|84.79|0.39%
2007-02-05|84.92|0.15%
2007-02-06|84.64|-0.33%
2007-02-07|84.61|-0.04%
2007-02-08|84.54|-0.08%
2007-02-09|84.75|0.25%
2007-02-12|85|0.29%
2007-02-13|84.59|-0.48%
2007-02-14|84.06|-0.63%
2007-02-15|83.91|-0.18%
2007-02-16|83.99|0.10%
2007-02-20|84.08|0.11%
2007-02-21|84.11|0.04%
2007-02-22|84.22|0.13%
2007-02-23|83.99|-0.27%
2007-02-26|83.84|-0.18%
2007-02-27|83.38|-0.55%
2007-02-28|83.5|0.14%
2007-03-01|83.59|0.11%
2007-03-02|83.64|0.06%
2007-03-05|84.11|0.56%
2007-03-06|84.01|-0.12%
2007-03-07|83.73|-0.33%
2007-03-08|84.06|0.39%
2007-03-09|84.21|0.18%
2007-03-12|83.85|-0.43%
2007-03-13|83.72|-0.16%
2007-03-14|83.58|-0.17%
2007-03-15|83.66|0.10%
2007-03-16|83.23|-0.51%
2007-03-19|83.298|0.08%
2007-03-20|82.81|-0.59%
2007-03-21|82.49|-0.39%
2007-03-22|82.81|0.39%
2007-03-23|83|0.23%
2007-03-26|82.8|-0.24%
2007-03-27|82.72|-0.10%
2007-03-28|82.76|0.05%
2007-03-29|82.81|0.06%
2007-03-30|82.66|-0.18%
2007-04-02|82.62|-0.05%
2007-04-03|82.91|0.35%
2007-04-04|82.71|-0.24%
2007-04-05|82.45|-0.31%
2007-04-06|82.76|0.38%
2007-04-09|82.885|0.15%
2007-04-10|82.48|-0.49%
2007-04-11|82.44|-0.05%
2007-04-12|82.16|-0.34%
2007-04-13|81.925|-0.29%
2007-04-16|81.87|-0.07%
2007-04-17|81.63|-0.29%
2007-04-18|81.52|-0.13%
2007-04-19|81.47|-0.06%
2007-04-20|81.45|-0.02%
2007-04-23|81.55|0.12%
2007-04-24|81.36|-0.23%
2007-04-25|81.25|-0.14%
2007-04-26|81.57|0.39%
2007-04-27|81.35|-0.27%
2007-04-30|81.3|-0.06%
2007-05-01|81.43|0.16%
2007-05-02|81.59|0.20%
2007-05-03|81.82|0.28%
2007-05-04|81.62|-0.24%
2007-05-07|81.54|-0.10%
2007-05-08|81.81|0.33%
2007-05-09|81.89|0.10%
2007-05-10|82.18|0.35%
2007-05-11|82.02|-0.19%
2007-05-14|81.97|-0.06%
2007-05-15|81.66|-0.38%
2007-05-16|82.05|0.48%
2007-05-17|82.23|0.22%
2007-05-18|82.11|-0.15%
2007-05-21|82.26|0.18%
2007-05-22|82.31|0.06%
2007-05-23|82.22|-0.11%
2007-05-24|82.34|0.15%
2007-05-25|82.27|-0.09%
2007-05-29|82.24|-0.04%
2007-05-30|82.35|0.13%
2007-05-31|82.25|-0.12%
2007-06-01|82.29|0.05%
2007-06-04|82|-0.35%
2007-06-05|81.86|-0.17%
2007-06-06|81.84|-0.02%
2007-06-07|82.29|0.55%
2007-06-08|82.69|0.49%
2007-06-11|82.71|0.02%
2007-06-12|82.89|0.22%
2007-06-13|83.01|0.14%
2007-06-14|83.15|0.17%
2007-06-15|82.86|-0.35%
2007-06-18|82.784|-0.09%
2007-06-19|82.31|-0.57%
2007-06-20|82.27|-0.05%
2007-06-21|82.49|0.27%
2007-06-22|82.11|-0.46%
2007-06-25|82.11|0.00%
2007-06-26|82.05|-0.07%
2007-06-27|82.06|0.01%
2007-06-28|82.1|0.05%
2007-06-29|81.69|-0.50%
2007-07-02|81.17|-0.64%
2007-07-03|81.2|0.04%
2007-07-04|81.23|0.04%
2007-07-05|81.31|0.10%
2007-07-06|81.26|-0.06%
2007-07-09|81.21|-0.06%
2007-07-10|80.65|-0.69%
2007-07-11|80.525|-0.15%
2007-07-12|80.45|-0.09%
2007-07-13|80.39|-0.07%
2007-07-16|80.34|-0.06%
2007-07-17|80.37|0.04%
2007-07-18|80.25|-0.15%
2007-07-19|80.27|0.02%
2007-07-20|80.15|-0.15%
2007-07-23|80.22|0.09%
2007-07-24|79.93|-0.36%
2007-07-25|80.52|0.74%
2007-07-26|80.3|-0.27%
2007-07-27|80.81|0.64%
2007-07-30|80.72|-0.11%
2007-07-31|80.66|-0.07%
2007-08-01|80.75|0.11%
2007-08-02|80.605|-0.18%
2007-08-03|80.06|-0.68%
2007-08-06|80.14|0.10%
2007-08-07|80.37|0.29%
2007-08-08|80.225|-0.18%
2007-08-09|80.66|0.54%
2007-08-10|80.595|-0.08%
2007-08-13|80.97|0.47%
2007-08-14|81.43|0.57%
2007-08-15|81.76|0.41%
2007-08-16|81.72|-0.05%
2007-08-17|81.36|-0.44%
2007-08-20|81.38|0.02%
2007-08-21|81.47|0.11%
2007-08-22|81.22|-0.31%
2007-08-23|81.11|-0.14%
2007-08-24|80.61|-0.62%
2007-08-27|80.71|0.12%
2007-08-28|80.72|0.01%
2007-08-29|80.64|-0.10%
2007-08-30|80.76|0.15%
2007-08-31|80.745|-0.02%
2007-09-04|80.85|0.13%
2007-09-05|80.57|-0.35%
2007-09-06|80.45|-0.15%
2007-09-07|79.91|-0.67%
2007-09-10|79.81|-0.13%
2007-09-11|79.67|-0.18%
2007-09-12|79.34|-0.41%
2007-09-13|79.48|0.18%
2007-09-14|79.62|0.18%
2007-09-17|79.652|0.04%
2007-09-18|79.06|-0.74%
2007-09-19|79.19|0.16%
2007-09-20|78.48|-0.90%
2007-09-21|78.48|0.00%
2007-09-24|78.42|-0.08%
2007-09-25|78.195|-0.29%
2007-09-26|78.4|0.26%
2007-09-27|78.245|-0.20%
2007-09-28|77.625|-0.79%
2007-10-01|77.81|0.24%
2007-10-02|78.2|0.50%
2007-10-03|78.46|0.33%
2007-10-04|78.38|-0.10%
2007-10-05|78.235|-0.18%
2007-10-08|78.55|0.40%
2007-10-09|78.41|-0.18%
2007-10-10|78.3|-0.14%
2007-10-11|78|-0.38%
2007-10-12|78.16|0.21%
2007-10-15|78.025|-0.17%
2007-10-16|78.19|0.21%
2007-10-17|78.04|-0.19%
2007-10-18|77.52|-0.67%
2007-10-19|77.37|-0.19%
2007-10-22|78.025|0.85%
2007-10-23|77.525|-0.64%
2007-10-24|77.53|0.01%
2007-10-25|77.23|-0.39%
2007-10-26|76.98|-0.32%
2007-10-29|76.79|-0.25%
2007-10-30|76.73|-0.08%
2007-10-31|76.46|-0.35%
2007-11-01|76.56|0.13%
2007-11-02|76.3|-0.34%
2007-11-05|76.39|0.12%
2007-11-06|76.03|-0.47%
2007-11-07|75.41|-0.82%
2007-11-08|75.455|0.06%
2007-11-09|75.39|-0.09%
2007-11-12|75.915|0.70%
2007-11-13|75.9|-0.02%
2007-11-14|75.81|-0.12%
2007-11-15|76.07|0.34%
2007-11-16|75.84|-0.30%
2007-11-19|75.8|-0.05%
2007-11-20|75.21|-0.78%
2007-11-21|75.09|-0.16%
2007-11-23|74.86|-0.31%
2007-11-26|74.86|0.00%
2007-11-27|75.08|0.29%
2007-11-28|75.105|0.03%
2007-11-29|75.62|0.69%
2007-11-30|76.17|0.73%
2007-12-03|75.93|-0.32%
2007-12-04|75.725|-0.27%
2007-12-05|76.45|0.96%
2007-12-06|76.42|-0.04%
2007-12-07|76.34|-0.10%
2007-12-10|76.1|-0.31%
2007-12-11|76.26|0.21%
2007-12-12|76.16|-0.13%
2007-12-13|76.585|0.56%
2007-12-14|77.44|1.12%
2007-12-17|77.465|0.03%
2007-12-18|77.43|-0.05%
2007-12-19|77.62|0.25%
2007-12-20|77.81|0.24%
2007-12-21|77.74|-0.09%
2007-12-24|77.56|-0.23%
2007-12-26|77.18|-0.49%
2007-12-27|76.6|-0.75%
2007-12-28|76.235|-0.48%
2007-12-31|76.7|0.61%
2008-01-02|76.01|-0.90%
2008-01-03|75.92|-0.12%
2008-01-04|75.82|-0.13%
2008-01-07|76.2|0.50%
2008-01-08|76.12|-0.10%
2008-01-09|76.46|0.45%
2008-01-10|76|-0.60%
2008-01-11|76.04|0.05%
2008-01-14|75.7|-0.45%
2008-01-15|75.66|-0.05%
2008-01-16|76.36|0.93%
2008-01-17|76.3|-0.08%
2008-01-18|76.5|0.26%
2008-01-21|76.98|0.63%
2008-01-22|76.54|-0.57%
2008-01-23|76.575|0.05%
2008-01-24|75.87|-0.92%
2008-01-25|76.115|0.32%
2008-01-28|75.7|-0.55%
2008-01-29|75.665|-0.05%
2008-01-30|75.14|-0.69%
2008-01-31|75.285|0.19%
2008-02-01|75.565|0.37%
2008-02-04|75.47|-0.13%
2008-02-05|76.285|1.08%
2008-02-06|76.3|0.02%
2008-02-07|77.12|1.07%
2008-02-08|76.82|-0.39%
2008-02-11|76.735|-0.11%
2008-02-12|76.45|-0.37%
2008-02-13|76.53|0.10%
2008-02-14|76.24|-0.38%
2008-02-15|76.21|-0.04%
2008-02-18|76.38|0.22%
2008-02-19|76.075|-0.40%
2008-02-20|76.22|0.19%
2008-02-21|75.65|-0.75%
2008-02-22|75.575|-0.10%
2008-02-25|75.585|0.01%
2008-02-26|74.79|-1.05%
2008-02-27|74.265|-0.70%
2008-02-28|73.775|-0.66%
2008-02-29|73.75|-0.03%
2008-03-03|73.735|-0.02%
2008-03-04|73.695|-0.05%
2008-03-05|73.49|-0.28%
2008-03-06|73.04|-0.61%
2008-03-07|73.045|0.01%
2008-03-10|73.02|-0.03%
2008-03-11|73.29|0.37%
2008-03-12|72.43|-1.17%
2008-03-13|72.08|-0.48%
2008-03-14|71.675|-0.56%
2008-03-17|71.304|-0.52%
2008-03-18|72.04|1.03%
2008-03-19|72.04|0.00%
2008-03-20|73.23|1.65%
2008-03-24|73.43|0.27%
2008-03-25|72.69|-1.01%
2008-03-26|71.88|-1.11%
2008-03-27|72.04|0.22%
2008-03-28|72.105|0.09%
2008-03-31|72.165|0.08%
2008-04-01|72.965|1.11%
2008-04-02|72.67|-0.40%
2008-04-03|72.485|-0.25%
2008-04-04|72.36|-0.17%
2008-04-07|72.5|0.19%
2008-04-08|72.53|0.04%
2008-04-09|72.12|-0.57%
2008-04-10|72.42|0.42%
2008-04-11|72.065|-0.49%
2008-04-14|72.13|0.09%
2008-04-15|72.29|0.22%
2008-04-16|71.645|-0.89%
2008-04-17|71.925|0.39%
2008-04-18|72.255|0.46%
2008-04-21|71.88|-0.52%
2008-04-22|71.54|-0.47%
2008-04-23|72.05|0.71%
2008-04-24|72.775|1.01%
2008-04-25|73.03|0.35%
2008-04-28|72.8|-0.31%
2008-04-29|73.105|0.42%
2008-04-30|72.72|-0.53%
2008-05-01|73.48|1.05%
2008-05-02|73.69|0.29%
2008-05-05|73.375|-0.43%
2008-05-06|73.175|-0.27%
2008-05-07|73.69|0.70%
2008-05-08|73.665|-0.03%
2008-05-09|73.225|-0.60%
2008-05-12|73.12|-0.14%
2008-05-13|73.435|0.43%
2008-05-14|73.565|0.18%
2008-05-15|73.49|-0.10%
2008-05-16|72.96|-0.72%
2008-05-19|73.175|0.29%
2008-05-20|72.52|-0.90%
2008-05-21|72.08|-0.61%
2008-05-22|72.4|0.44%
2008-05-23|71.97|-0.59%
2008-05-26|72.12|0.21%
2008-05-27|72.42|0.42%
2008-05-28|72.625|0.28%
2008-05-29|73.105|0.66%
2008-05-30|72.95|-0.21%
2008-06-02|72.99|0.05%
2008-06-03|73.3|0.42%
2008-06-04|73.505|0.28%
2008-06-05|73.075|-0.58%
2008-06-06|72.43|-0.88%
2008-06-09|72.875|0.61%
2008-06-10|73.74|1.19%
2008-06-11|73.235|-0.68%
2008-06-12|73.88|0.88%
2008-06-13|74.17|0.39%
2008-06-16|73.685|-0.65%
2008-06-17|73.925|0.33%
2008-06-18|73.84|-0.11%
2008-06-19|73.87|0.04%
2008-06-20|73.38|-0.66%
2008-06-23|73.815|0.59%
2008-06-24|73.6|-0.29%
2008-06-25|73.29|-0.42%
2008-06-26|72.79|-0.68%
2008-06-27|72.67|-0.16%
2008-06-30|72.8|0.18%
2008-07-01|72.67|-0.18%
2008-07-02|72.335|-0.46%
2008-07-03|73.075|1.02%
2008-07-04|72.99|-0.12%
2008-07-07|72.97|-0.03%
2008-07-08|73.315|0.47%
2008-07-09|72.87|-0.61%
2008-07-10|72.765|-0.14%
2008-07-11|72.345|-0.58%
2008-07-14|72.17|-0.24%
2008-07-15|72.13|-0.06%
2008-07-16|72.335|0.28%
2008-07-17|72.495|0.22%
2008-07-18|72.425|-0.10%
2008-07-21|72.22|-0.28%
2008-07-22|72.675|0.63%
2008-07-23|73.04|0.50%
2008-07-24|73.125|0.12%
2008-07-25|73.075|-0.07%
2008-07-28|72.86|-0.29%
2008-07-29|73.505|0.89%
2008-07-30|73.51|0.01%
2008-07-31|73.42|-0.12%
2008-08-01|73.6|0.25%
2008-08-04|73.62|0.03%
2008-08-05|74.055|0.59%
2008-08-06|74.41|0.48%
2008-08-07|74.725|0.42%
2008-08-08|76.01|1.72%
2008-08-11|76.315|0.40%
2008-08-12|76.32|0.01%
2008-08-13|76.385|0.09%
2008-08-14|76.835|0.59%
2008-08-15|77.35|0.67%
2008-08-18|77.27|-0.10%
2008-08-19|76.985|-0.37%
2008-08-20|77.095|0.14%
2008-08-21|76.33|-0.99%
2008-08-22|76.895|0.74%
2008-08-25|76.905|0.01%
2008-08-26|77.345|0.57%
2008-08-27|77.195|-0.19%
2008-08-28|77.255|0.08%
2008-08-29|77.5|0.32%
2008-09-01|77.72|0.28%
2008-09-02|78.14|0.54%
2008-09-03|78.165|0.03%
2008-09-04|78.685|0.67%
2008-09-05|79|0.40%
2008-09-08|79.655|0.83%
2008-09-09|79.29|-0.46%
2008-09-10|79.875|0.74%
2008-09-11|80.15|0.34%
2008-09-12|78.975|-1.47%
2008-09-15|78.79|-0.23%
2008-09-16|79.53|0.94%
2008-09-17|78.09|-1.81%
2008-09-18|78.065|-0.03%
2008-09-19|77.94|-0.16%
2008-09-22|76.375|-2.01%
2008-09-23|76.65|0.36%
2008-09-24|76.88|0.30%
2008-09-25|77.11|0.30%
2008-09-26|77.045|-0.08%
2008-09-29|77.53|0.63%
2008-09-30|79.36|2.36%
2008-10-01|79.535|0.22%
2008-10-02|80.64|1.39%
2008-10-03|80.58|-0.07%
2008-10-06|81.95|1.70%
2008-10-07|81.22|-0.89%
2008-10-08|81.045|-0.22%
2008-10-09|81.365|0.39%
2008-10-10|83.31|2.39%
2008-10-13|82.215|-1.31%
2008-10-14|81.64|-0.70%
2008-10-15|82.345|0.86%
2008-10-16|82.78|0.53%
2008-10-17|82.835|0.07%
2008-10-20|83.475|0.77%
2008-10-21|84.415|1.13%
2008-10-22|85.79|1.63%
2008-10-23|85.79|0.00%
2008-10-24|86.95|1.35%
2008-10-27|87.61|0.76%
2008-10-28|87.6|-0.01%
2008-10-29|85.635|-2.24%
2008-10-30|85.255|-0.44%
2008-10-31|86.345|1.28%
2008-11-03|86.985|0.74%
2008-11-04|85.37|-1.86%
2008-11-05|85.13|-0.28%
2008-11-06|86.46|1.56%
2008-11-07|86.45|-0.01%
2008-11-10|86.39|-0.07%
2008-11-11|87.69|1.50%
2008-11-12|88.05|0.41%
2008-11-13|87.405|-0.73%
2008-11-14|86.785|-0.71%
2008-11-17|87.14|0.41%
2008-11-18|87.75|0.70%
2008-11-19|87.565|-0.21%
2008-11-20|88.295|0.83%
2008-11-21|88.415|0.14%
2008-11-24|86.28|-2.41%
2008-11-25|85.06|-1.41%
2008-11-26|85.735|0.79%
2008-11-27|85.735|0.00%
2008-11-28|86.705|1.13%
2008-12-01|86.9|0.22%
2008-12-02|86.82|-0.09%
2008-12-03|87.165|0.40%
2008-12-04|86.545|-0.71%
2008-12-05|87.19|0.75%
2008-12-08|85.6|-1.82%
2008-12-09|85.875|0.32%
2008-12-10|85.55|-0.38%
2008-12-11|83.89|-1.94%
2008-12-12|83.63|-0.31%
2008-12-15|82.263|-1.63%
2008-12-16|81.595|-0.81%
2008-12-17|80.075|-1.86%
2008-12-18|80.615|0.67%
2008-12-19|82.435|2.26%
2008-12-22|82.08|-0.43%
2008-12-23|82.185|0.13%
2008-12-24|81.975|-0.26%
2008-12-26|81.69|-0.35%
2008-12-29|81.525|-0.20%
2008-12-30|81.78|0.31%
2008-12-31|82.15|0.45%
2009-01-02|82.805|0.80%
2009-01-05|83.575|0.93%
2009-01-06|83.72|0.17%
2009-01-07|83.115|-0.72%
2009-01-08|82.335|-0.94%
2009-01-09|83.455|1.36%
2009-01-12|83.745|0.35%
2009-01-13|84.995|1.49%
2009-01-14|85.17|0.21%
2009-01-15|85.155|-0.02%
2009-01-16|84.835|-0.38%
2009-01-19|85.365|0.62%
2009-01-20|86.865|1.76%
2009-01-21|86.515|-0.40%
2009-01-22|86.13|-0.45%
2009-01-23|86.19|0.07%
2009-01-26|85.205|-1.14%
2009-01-27|84.93|-0.32%
2009-01-28|85.21|0.33%
2009-01-29|85.755|0.64%
2009-01-30|86.46|0.82%
2009-02-02|86.48|0.02%
2009-02-03|85.43|-1.21%
2009-02-04|86.075|0.76%
2009-02-05|86.36|0.33%
2009-02-06|85.645|-0.83%
2009-02-09|85.05|-0.69%
2009-02-10|86.135|1.28%
2009-02-11|86.125|-0.01%
2009-02-12|86.905|0.91%
2009-02-13|86.325|-0.67%
2009-02-16|86.96|0.74%
2009-02-17|87.92|1.10%
2009-02-18|88.33|0.47%
2009-02-19|87.75|-0.66%
2009-02-20|86.7|-1.20%
2009-02-23|87.43|0.84%
2009-02-24|87.05|-0.43%
2009-02-25|88.12|1.23%
2009-02-26|87.875|-0.28%
2009-02-27|88.15|0.31%
2009-03-02|89.07|1.04%
2009-03-03|89.02|-0.06%
2009-03-04|88.7|-0.36%
2009-03-05|89.2|0.56%
2009-03-06|88.55|-0.73%
2009-03-09|89|0.51%
2009-03-10|88.94|-0.07%
2009-03-11|87.885|-1.19%
2009-03-12|87.665|-0.25%
2009-03-13|87.455|-0.24%
2009-03-16|86.89|-0.65%
2009-03-17|87.345|0.52%
2009-03-18|84.98|-2.71%
2009-03-19|83.64|-1.58%
2009-03-20|84.34|0.84%
2009-03-23|83.95|-0.46%
2009-03-24|84.33|0.45%
2009-03-25|84.295|-0.04%
2009-03-26|84.61|0.37%
2009-03-27|85.58|1.15%
2009-03-30|86.3|0.84%
2009-03-31|85.895|-0.47%
2009-04-01|85.96|0.08%
2009-04-02|84.89|-1.24%
2009-04-03|84.555|-0.39%
2009-04-06|85.075|0.61%
2009-04-07|85.665|0.69%
2009-04-08|85.71|0.05%
2009-04-09|86.075|0.43%
2009-04-13|84.93|-1.33%
2009-04-14|84.925|-0.01%
2009-04-15|85.36|0.51%
2009-04-16|85.5|0.16%
2009-04-17|86.295|0.93%
2009-04-20|86.98|0.79%
2009-04-21|86.89|-0.10%
2009-04-22|86.485|-0.47%
2009-04-23|85.755|-0.84%
2009-04-24|84.92|-0.97%
2009-04-27|85.92|1.18%
2009-04-28|85.325|-0.69%
2009-04-29|84.655|-0.79%
2009-04-30|84.775|0.14%
2009-05-01|84.705|-0.08%
2009-05-04|84.115|-0.70%
2009-05-05|84.295|0.21%
2009-05-06|83.94|-0.42%
2009-05-07|84.105|0.20%
2009-05-08|82.64|-1.74%
2009-05-11|82.795|0.19%
2009-05-12|82.42|-0.45%
2009-05-13|82.625|0.25%
2009-05-14|82.37|-0.31%
2009-05-15|83.15|0.95%
2009-05-18|82.755|-0.48%
2009-05-19|82.055|-0.85%
2009-05-20|81.08|-1.19%
2009-05-21|80.64|-0.54%
2009-05-22|80.055|-0.73%
2009-05-25|80.115|0.07%
2009-05-26|80.205|0.11%
2009-05-27|80.415|0.26%
2009-05-28|80.5|0.11%
2009-05-29|79.43|-1.33%
2009-06-01|79.16|-0.34%
2009-06-02|78.47|-0.87%
2009-06-03|79.535|1.36%
2009-06-04|79.45|-0.11%
2009-06-05|80.73|1.61%
2009-06-08|80.97|0.30%
2009-06-09|79.825|-1.41%
2009-06-10|80.34|0.65%
2009-06-11|79.43|-1.13%
2009-06-12|80.175|0.94%
2009-06-15|80.861|0.86%
2009-06-16|81.13|0.33%
2009-06-17|80.575|-0.68%
2009-06-18|81.01|0.54%
2009-06-19|80.63|-0.47%
2009-06-22|81.14|0.63%
2009-06-23|80.175|-1.19%
2009-06-24|80.88|0.88%
2009-06-25|80.69|-0.23%
2009-06-26|80.105|-0.72%
2009-06-29|80.115|0.01%
2009-06-30|80.425|0.39%
2009-07-01|79.875|-0.68%
2009-07-02|80.38|0.63%
2009-07-03|80.665|0.35%
2009-07-06|80.695|0.04%
2009-07-07|80.865|0.21%
2009-07-08|81.005|0.17%
2009-07-09|80.05|-1.18%
2009-07-10|80.43|0.47%
2009-07-13|80.3|-0.16%
2009-07-14|80.37|0.09%
2009-07-15|79.46|-1.13%
2009-07-16|79.37|-0.11%
2009-07-17|79.505|0.17%
2009-07-20|79.05|-0.57%
2009-07-21|79.09|0.05%
2009-07-22|78.86|-0.29%
2009-07-23|78.97|0.14%
2009-07-24|78.895|-0.09%
2009-07-27|78.755|-0.18%
2009-07-28|79|0.31%
2009-07-29|79.785|0.99%
2009-07-30|79.405|-0.48%
2009-07-31|78.45|-1.20%
2009-08-03|77.75|-0.89%
2009-08-04|77.88|0.17%
2009-08-05|77.605|-0.35%
2009-08-06|78.155|0.71%
2009-08-07|79.105|1.22%
2009-08-10|79.385|0.35%
2009-08-11|79.285|-0.13%
2009-08-12|78.9|-0.49%
2009-08-13|78.58|-0.41%
2009-08-14|79.005|0.54%
2009-08-17|79.4|0.50%
2009-08-18|79.035|-0.46%
2009-08-19|78.545|-0.62%
2009-08-20|78.45|-0.12%
2009-08-21|78.1|-0.45%
2009-08-24|78.33|0.29%
2009-08-25|78.295|-0.04%
2009-08-26|78.72|0.54%
2009-08-27|78.055|-0.84%
2009-08-28|78.385|0.42%
2009-08-31|78.22|-0.21%
2009-09-01|78.805|0.75%
2009-09-02|78.435|-0.47%
2009-09-03|78.52|0.11%
2009-09-04|78.165|-0.45%
2009-09-07|78.01|-0.20%
2009-09-08|77.34|-0.86%
2009-09-09|77.1|-0.31%
2009-09-10|76.83|-0.35%
2009-09-11|76.64|-0.25%
2009-09-14|76.732|0.12%
2009-09-15|76.785|0.07%
2009-09-16|76.475|-0.40%
2009-09-17|76.43|-0.06%
2009-09-18|76.67|0.31%
2009-09-21|77|0.43%
2009-09-22|76.35|-0.84%
2009-09-23|76.295|-0.07%
2009-09-24|77.115|1.07%
2009-09-25|77.015|-0.13%
2009-09-28|77.27|0.33%
2009-09-29|77.36|0.12%
2009-09-30|76.86|-0.65%
2009-10-01|77.415|0.72%
2009-10-02|77.215|-0.26%
2009-10-05|76.835|-0.49%
2009-10-06|76.495|-0.44%
2009-10-07|76.665|0.22%
2009-10-08|76.13|-0.70%
2009-10-09|76.62|0.64%
2009-10-12|76.29|-0.43%
2009-10-13|76.165|-0.16%
2009-10-14|75.725|-0.58%
2009-10-15|75.66|-0.09%
2009-10-16|75.77|0.15%
2009-10-19|75.505|-0.35%
2009-10-20|75.73|0.30%
2009-10-21|75.11|-0.82%
2009-10-22|75.24|0.17%
2009-10-23|75.6|0.48%
2009-10-26|76.195|0.79%
2009-10-27|76.28|0.11%
2009-10-28|76.585|0.40%
2009-10-29|76.065|-0.68%
2009-10-30|76.475|0.54%
2009-11-02|76.46|-0.02%
2009-11-03|76.57|0.14%
2009-11-04|75.825|-0.97%
2009-11-05|75.865|0.05%
2009-11-06|75.94|0.10%
2009-11-09|75.135|-1.06%
2009-11-10|75.11|-0.03%
2009-11-11|75.26|0.20%
2009-11-12|75.695|0.58%
2009-11-13|75.425|-0.36%
2009-11-16|74.92|-0.67%
