Date|Close|Open|High|Low|Volume|Change
2005-11-11|666.66|664.93|667.82|663.43||0.26%
2005-11-14|663.93|666.66|667.99|661.55||-0.41%
2005-11-15|656.23|663.93|664.76|655.28||-1.16%
2005-11-16|654.64|656.23|657.94|649.92||-0.24%
2005-11-17|667.14|654.64|667.14|654.64||1.91%
2005-11-18|672.22|667.14|672.98|667.14||0.76%
2005-11-21|678.96|672.22|679.32|669.06||1.00%
2005-11-22|682.55|678.96|683.73|676.64||0.53%
2005-11-23|683.14|682.55|686.22|681.48||0.09%
2005-11-25|683.58|683.14|684.11|681.57||0.06%
2005-11-28|671.5|683.58|683.58|671.5||-1.77%
2005-11-29|673.69|671.5|678.06|671.5||0.33%
2005-11-30|677.29|673.69|680.18|673.69||0.53%
2005-12-01|690.21|677.29|690.91|677.29||1.91%
2005-12-02|690.57|690.21|690.64|684.95||0.05%
2005-12-05|686.57|690.57|690.57|682.89||-0.58%
2005-12-06|687.58|686.57|693.1|686.57||0.15%
2005-12-07|683.01|687.57|688.21|681.09||-0.66%
2005-12-08|685.22|683.01|690.23|680.55||0.32%
2005-12-09|688.77|685.22|689.89|682.92||0.52%
2005-12-12|689.54|688.77|691.84|686.41||0.11%
2005-12-13|689.03|689.51|692.25|686.58||-0.07%
2005-12-14|690.5|689.03|693.63|687.65||0.21%
2005-12-15|684.74|690.5|691.1|681.19||-0.83%
2005-12-16|683.09|684.74|687.12|682.13||-0.24%
2005-12-19|672.25|683.09|683.24|671.65||-1.59%
2005-12-20|672.78|672.25|676.86|669.04||0.08%
2005-12-21|679.74|672.78|681.95|672.78||1.03%
2005-12-22|684.08|679.74|684.17|679.55||0.64%
2005-12-23|686.44|684.08|686.95|684.08||0.34%
2005-12-27|676.58|686.44|688.4|676.57||-1.44%
2005-12-28|680.08|676.58|681.18|675.14||0.52%
2005-12-29|677.96|680.08|681.95|677.82||-0.31%
2005-12-30|673.22|677.96|677.96|670.85||-0.70%
2006-01-03|684.05|673.22|685.23|666.58||1.61%
2006-01-04|689.25|684.05|690.16|683.42||0.76%
2006-01-05|691.77|689.25|692.41|687.66||0.37%
2006-01-06|699.39|691.77|700.44|691.77||1.10%
2006-01-09|706.24|699.39|708.04|699.39||0.98%
2006-01-10|710.99|706.24|711|702.21||0.67%
2006-01-11|711.19|710.99|711.19|705.57||0.03%
2006-01-12|706.79|711.19|711.68|706.04||-0.62%
2006-01-13|708.44|706.79|708.99|705.6||0.23%
2006-01-17|703.62|708.44|708.44|700.66||-0.68%
2006-01-18|703.78|703.62|704.52|698.58||0.02%
2006-01-19|714.94|703.78|715.79|703.78||1.59%
2006-01-20|704.6|714.94|716.53|703.57||-1.45%
2006-01-23|707.82|704.6|709.68|704.53||0.46%
2006-01-24|718.02|707.82|718.51|707.82||1.44%
2006-01-25|716.45|718.02|720.3|713.13||-0.22%
2006-01-26|728.48|716.45|728.57|716.45||1.68%
2006-01-27|732.22|728.48|736.25|728.15||0.51%
2006-01-30|730.87|732.22|734.01|729.97||-0.18%
2006-01-31|733.2|730.87|734.01|726.71||0.32%
2006-02-01|735.48|733.2|736.45|729.89||0.31%
2006-02-02|726.25|735.48|735.53|721.95||-1.25%
2006-02-03|724.22|726.25|729.2|720.31||-0.28%
2006-02-06|727.89|724.22|727.89|720.43||0.51%
2006-02-07|717.18|727.89|729.77|716.82||-1.47%
2006-02-08|721.16|717.18|722.3|713.88||0.55%
2006-02-09|718.16|721.16|727.49|717.61||-0.42%
2006-02-10|717.13|718.16|718.42|708.83||-0.14%
2006-02-13|710.53|717.13|717.13|708.51||-0.92%
2006-02-14|719.7|710.53|721.62|708.12||1.29%
2006-02-15|725.1|719.7|725.1|716.66||0.75%
2006-02-16|731.92|725.1|731.92|725.1||0.94%
2006-02-17|730.94|731.92|733.26|727.97||-0.13%
2006-02-21|726.78|730.94|733.33|723.71||-0.57%
2006-02-22|733.53|726.78|734|725.12||0.93%
2006-02-23|732.45|733.53|736.62|728.73||-0.15%
2006-02-24|736.6|732.45|737.21|729.46||0.57%
2006-02-27|740.63|736.6|742.77|736.6||0.55%
2006-02-28|730.64|740.63|740.63|729.15||-1.35%
2006-03-01|742.35|730.64|742.35|730.64||1.60%
2006-03-02|740.16|742.35|743.04|735.95||-0.30%
2006-03-03|738.44|740.16|745.18|736.52||-0.23%
2006-03-06|731.16|738.44|738.94|728.89||-0.99%
2006-03-07|721.06|731.16|731.16|719.17||-1.38%
2006-03-08|721.84|721.06|723.8|713.62||0.11%
2006-03-09|718.28|721.84|726.42|717.63||-0.49%
2006-03-10|726.34|718.28|726.34|714.86||1.12%
2006-03-13|728.04|726.34|734.25|726.34||0.23%
2006-03-14|736.1|728.04|736.12|724.97||1.11%
2006-03-15|742.94|736.1|742.94|734.95||0.93%
2006-03-16|743.79|742.94|748.35|742.94||0.11%
2006-03-17|746.09|743.79|746.75|741.74||0.31%
2006-03-20|745.62|746.09|747.16|741.74||-0.06%
2006-03-21|736.1|745.62|749.6|735.47||-1.28%
2006-03-22|744.85|736.1|745.68|733.69||1.19%
2006-03-23|747.6|744.85|747.63|742.01||0.37%
2006-03-24|753.83|747.6|753.87|747.3||0.83%
2006-03-27|754.03|753.83|754.32|750.33||0.03%
2006-03-28|751.27|754.03|757.91|749.31||-0.37%
2006-03-29|764.17|751.27|764.17|751.27||1.72%
2006-03-30|762.59|764.17|767.16|759.26||-0.21%
2006-03-31|765.14|762.59|765.14|759.04||0.33%
2006-04-03|759.22|765.24|768.98|758.66||-0.77%
2006-04-04|762.32|759.22|764.54|756.76||0.41%
2006-04-05|766.26|762.32|766.79|758.51||0.52%
2006-04-06|766.23|766.26|767.08|761.15||0.00%
2006-04-07|756.13|766.23|771.54|754.58||-1.32%
2006-04-10|752.95|756.13|759.2|750.89||-0.42%
2006-04-11|742.11|752.95|755.39|740.24||-1.44%
2006-04-12|747.77|742.11|748.33|741.55||0.76%
2006-04-13|751.11|747.77|753.63|743.46||0.45%
2006-04-17|749.47|751.11|754.08|744.73||-0.22%
2006-04-18|769.81|749.45|770.05|749.45||2.71%
2006-04-19|778.42|769.81|778.42|768.49||1.12%
2006-04-20|774.67|778.42|778.42|768.1||-0.48%
2006-04-21|772.12|774.67|778.57|768.3||-0.33%
2006-04-24|766.14|772.12|772.12|763.05||-0.77%
2006-04-25|764.82|766.14|767.45|760.32||-0.17%
2006-04-26|765.23|764.82|771.86|763.56||0.05%
2006-04-27|761.4|765.23|771.05|755.26||-0.50%
2006-04-28|764.54|761.4|767.76|758.13||0.41%
2006-05-01|761.12|764.54|770.82|760.32||-0.45%
2006-05-02|767.61|761.12|767.61|759.91||0.85%
2006-05-03|767.73|767.61|769.39|762.23||0.02%
2006-05-04|774.72|767.73|774.79|767.73||0.91%
2006-05-05|781.83|774.72|784.62|774.72||0.92%
2006-05-08|781.6|781.83|782.79|778.64||-0.03%
2006-05-09|780.72|781.6|782.48|779.46||-0.11%
2006-05-10|775.94|780.69|780.69|772.75||-0.61%
2006-05-11|757.47|775.88|775.88|757.46||-2.38%
2006-05-12|742.4|757.45|757.45|742.05||-1.99%
2006-05-15|737.64|742.38|742.38|729.95||-0.64%
2006-05-16|737.47|737.64|742.14|734.52||-0.02%
2006-05-17|725.85|737.45|737.45|723.77||-1.58%
2006-05-18|718.47|725.84|732.56|718.31||-1.02%
2006-05-19|722.54|718.46|725.45|710.81||0.57%
2006-05-22|715.25|722.54|722.54|705.73||-1.01%
2006-05-23|711.29|715.25|727.52|710.63||-0.55%
2006-05-24|711.27|711.27|717.15|696.06||0.00%
2006-05-25|725.58|711.26|725.58|711.26||2.01%
2006-05-26|729.55|725.56|731.14|725.08||0.55%
2006-05-30|711.04|729.48|729.48|710.92||-2.54%
2006-05-31|721.01|711.03|721.29|711.03||1.40%
2006-06-01|736.5|721.01|736.5|721.01||2.15%
2006-06-02|737.45|736.5|742.26|731.77||0.13%
2006-06-05|713.92|737.45|737.45|713.51||-3.19%
2006-06-06|710.96|713.92|716.05|702.89||-0.41%
2006-06-07|706.78|710.93|721.49|706.68||-0.59%
2006-06-08|706.53|706.77|707.28|684.91||-0.04%
2006-06-09|701.39|706.52|714.15|699.63||-0.73%
2006-06-12|683.19|701.38|701.93|683.19||-2.59%
2006-06-13|672.72|683.07|691.35|671.19||-1.53%
2006-06-14|677.09|672.66|679.43|669.88||0.65%
2006-06-15|701.05|677.08|702.82|677.08||3.54%
2006-06-16|693.07|701.04|701.04|690.03||-1.14%
2006-06-19|680.76|693.06|694.74|678.82||-1.78%
2006-06-20|677.5|680.74|686.13|677.34||-0.48%
2006-06-21|690.67|677.49|693.8|677.49||1.94%
2006-06-22|688.04|690.67|690.67|683.49||-0.38%
2006-06-23|690.14|688.04|694.56|682.68||0.31%
2006-06-26|698.64|690.13|698.74|690.13||1.23%
2006-06-27|686.94|698.63|702.31|685.55||-1.67%
2006-06-28|688.04|686.64|688.78|679.9||0.16%
2006-06-29|714.32|687.99|714.32|687.99||3.82%
2006-06-30|724.67|714.32|724.67|710.3||1.45%
2006-07-03|730.8|724.65|730.8|724.5||0.85%
2006-07-05|719.85|730.75|730.75|715.21||-1.50%
2006-07-06|720.64|719.81|725.5|716.86||0.11%
2006-07-07|709.3|720.64|720.64|708.37||-1.57%
2006-07-10|709.08|709.3|715.95|706.75||-0.03%
2006-07-11|714.39|709.08|714.4|701.05||0.75%
2006-07-12|701.17|714.34|714.67|700.93||-1.85%
2006-07-13|687.29|701.16|701.16|686.29||-1.98%
2006-07-14|681.24|687.29|687.29|674.82||-0.88%
2006-07-17|677.69|681.23|685.17|675.28||-0.52%
2006-07-18|681.64|677.66|685.68|670.85||0.58%
2006-07-19|702.34|681.63|703.58|681.3||3.04%
2006-07-20|683.61|702.33|705.17|683.14||-2.67%
2006-07-21|671.94|683.61|683.61|668.58||-1.71%
2006-07-24|690.76|671.94|690.76|671.94||2.80%
2006-07-25|697.44|690.76|701.02|688.56||0.97%
2006-07-26|694.45|697.43|699.59|686.12||-0.43%
2006-07-27|685.69|694.35|701.87|684.29||-1.26%
2006-07-28|700.03|685.64|700.69|685.64||2.09%
2006-07-31|700.56|700.02|701.64|695.13||0.08%
2006-08-01|689.89|700.56|700.56|686.6||-1.52%
2006-08-02|696.81|689.87|700.54|689.87||1.00%
2006-08-03|704.38|696.79|706.36|690.2||1.09%
2006-08-04|701.26|704.37|716.05|694.19||-0.44%
2006-08-07|696.05|701.25|701.25|691.95||-0.74%
2006-08-08|687.47|696.03|700.92|686.42||-1.23%
2006-08-09|681.05|687.43|695.19|680.27||-0.93%
2006-08-10|686.27|681|688.96|674.75||0.77%
2006-08-11|679.04|686.22|686.22|676.4||-1.05%
2006-08-14|681.73|679.01|691.17|679.01||0.40%
2006-08-15|697.83|681.72|697.85|681.72||2.36%
2006-08-16|707.39|697.81|708.23|697.81||1.37%
2006-08-17|710.78|707.36|713.86|705.38||0.48%
2006-08-18|711.68|710.77|712.38|704.4||0.13%
2006-08-21|705.33|711.68|711.68|702.59||-0.89%
2006-08-22|707.76|705.33|709.25|703.45||0.34%
2006-08-23|698.42|707.75|711.09|696.63||-1.32%
2006-08-24|698.72|698.41|701.57|693.19||0.04%
2006-08-25|699.24|698.71|703.8|696.41||0.07%
2006-08-28|706.65|699.24|707.8|699.14||1.06%
2006-08-29|714.85|706.61|715.18|702.8||1.16%
2006-08-30|720.58|714.74|721.97|713.77||0.80%
2006-08-31|720.53|720.57|725.04|720.23||-0.01%
2006-09-01|721.56|720.52|724.79|718.71||0.14%
2006-09-05|727.51|721.56|727.86|721.03||0.82%
2006-09-06|712.04|727.46|727.46|712.03||-2.13%
2006-09-07|706.47|712.02|713.88|704.51||-0.78%
2006-09-08|708.54|706.47|709.51|705.4||0.29%
2006-09-11|707.57|708.52|711.13|700.44||-0.14%
2006-09-12|724.48|707.56|725.63|707.56||2.39%
2006-09-13|730.7|724.37|731.3|723.92||0.86%
2006-09-14|727.6|730.7|730.7|723.66||-0.42%
2006-09-15|729.46|727.6|732.22|725.48||0.26%
2006-09-18|728.84|729.33|733.15|725.88||-0.08%
2006-09-19|725.12|728.84|729.08|715.27||-0.51%
2006-09-20|734.48|725.42|737.28|725.42||1.29%
2006-09-21|727.13|734.46|738.16|724.46||-1.00%
2006-09-22|718.63|727.13|727.13|714.08||-1.17%
2006-09-25|727.09|718.62|728.8|714.7||1.18%
2006-09-26|729.61|727.08|732.05|725.59||0.35%
2006-09-27|732.54|729.32|733.94|727.77||0.40%
2006-09-28|732.56|732.48|736.76|727.89||0.00%
2006-09-29|725.59|732.56|734.02|725.3||-0.95%
2006-10-02|718.81|725.59|726.95|716.63||-0.93%
2006-10-03|718.35|718.8|722.52|712.17||-0.06%
2006-10-04|733.48|718.31|733.62|716.87||2.11%
2006-10-05|743.08|733.41|743.38|733.18||1.31%
2006-10-06|739.81|743.08|743.09|735.26||-0.44%
2006-10-09|744.57|739.81|745.69|736.16||0.64%
2006-10-10|745.88|744.57|747.84|741.97||0.18%
2006-10-11|741.71|745.84|747.26|736.5||-0.56%
2006-10-12|757.09|741.7|757.15|741.7||2.07%
2006-10-13|762.65|757.09|763.37|756.12||0.73%
2006-10-16|769.48|762.64|769.86|762.54||0.90%
2006-10-17|764.91|769.48|769.48|758.81||-0.59%
2006-10-18|763.4|764.88|771.82|761.46||-0.20%
2006-10-19|767.39|763.41|768.39|760.77||0.52%
2006-10-20|762.13|767.39|768.32|760.24||-0.69%
2006-10-23|763.52|762.13|767.05|756.27||0.18%
2006-10-24|762.43|763.52|763.7|758.86||-0.14%
2006-10-25|767.15|762.42|768.79|760.28||0.62%
2006-10-26|776.04|767.14|776.04|764.23||1.16%
2006-10-27|765.84|775.93|775.93|764.83||-1.31%
2006-10-30|770.36|765.8|771.46|760.7||0.59%
2006-10-31|766.84|770.36|772.09|762.48||-0.46%
2006-11-01|752.15|766.82|769.89|751.61||-1.92%
2006-11-02|750.12|752.12|753.23|746.29||-0.27%
2006-11-03|752.73|750.12|755.69|747.08||0.35%
2006-11-06|763.08|752.72|764.85|752.72||1.37%
2006-11-07|764.39|763.08|772.22|762.6||0.17%
2006-11-08|769.84|764.33|771.8|760.68||0.71%
2006-11-09|762.06|769.84|771.07|758.37||-1.01%
2006-11-10|769.15|762.06|769.15|761.33||0.93%
2006-11-13|772.41|769.1|773.73|767.34||0.42%
2006-11-14|785.06|772.38|785.17|769.27||1.64%
2006-11-15|791.96|785.03|794.18|784.76||0.88%
2006-11-16|790.75|791.91|793.64|788.81||-0.15%
2006-11-17|788.47|790.74|790.74|783.47||-0.29%
2006-11-20|790.62|788.47|792.43|786.4||0.27%
2006-11-21|792.17|790.55|792.45|788.04||0.20%
2006-11-22|792.91|792.75|795.17|790.58||0.09%
2006-11-24|792.28|792.03|794.25|787.18||-0.08%
2006-11-27|772.11|790.79|790.79|771.78||-2.55%
2006-11-28|774.82|771.21|775.13|767.81||0.35%
2006-11-29|784.16|776.86|785.04|776.86||1.21%
2006-11-30|786.12|784.04|789.58|779.99||0.25%
2006-12-01|781.17|785.71|787.11|773.06||-0.63%
2006-12-04|795.85|781.91|796.56|781.91||1.88%
2006-12-05|797.42|797.16|801.01|795.16||0.20%
2006-12-06|795.94|796.47|798.36|792.51||-0.19%
2006-12-07|792.29|796.53|798.45|791.18||-0.46%
2006-12-08|792.56|791.5|796.35|786.55||0.03%
2006-12-11|793.07|792.54|795.16|790.12||0.06%
2006-12-12|788.41|793.23|793.72|784.64||-0.59%
2006-12-13|788.75|790.71|792.88|785.94||0.04%
2006-12-14|794.22|789.31|798.62|789.31||0.69%
2006-12-15|792.71|795.09|798.13|792.26||-0.19%
2006-12-18|782.02|793.69|795.4|780.64||-1.35%
2006-12-19|782.1|780.28|784.04|775.33||0.01%
2006-12-20|785.56|782.71|788.82|782.71||0.44%
2006-12-21|782.9|785.9|789.61|780.63||-0.34%
2006-12-22|780.82|783.23|783.5|778.12||-0.27%
2006-12-26|788.17|780.29|788.59|779.8||0.94%
2006-12-27|797.73|788.16|797.79|788.16||1.21%
2006-12-28|794.48|796.98|798.53|793.41||-0.41%
2006-12-29|787.66|794.44|795.96|786.84||-0.86%
2007-01-03|787.42|788.31|796.62|779.31||-0.03%
2007-01-04|789.95|786.42|791.83|779.7||0.32%
2007-01-05|775.87|787.7|787.7|774.55||-1.78%
2007-01-08|776.99|776.2|778.83|769.27||0.14%
2007-01-09|778.33|777.1|778.74|768.69||0.17%
2007-01-10|778.87|775.78|779.45|773.14||0.07%
2007-01-11|788.45|779.5|791|779.5||1.23%
2007-01-12|794.26|788.11|794.27|787.87||0.74%
2007-01-16|791.48|794.28|799.3|789.63||-0.35%
2007-01-17|788.77|789.81|793.57|788.54||-0.34%
2007-01-18|778.21|788.13|788.19|776.87||-1.34%
2007-01-19|785.16|778.13|785.45|775.17||0.89%
2007-01-22|777.96|784.96|785.04|775.83||-0.92%
2007-01-23|785.38|777.59|788.69|776.82||0.95%
2007-01-24|794.03|786.59|794.06|786.59||1.10%
2007-01-25|784.19|793.92|794.64|782.09||-1.24%
2007-01-26|788.14|784.23|789.07|778.34||0.50%
2007-01-29|793.1|787.37|795.13|787.2||0.63%
2007-01-30|797.97|793.6|798.24|791.84||0.61%
2007-01-31|800.34|797.03|803.46|793.23||0.30%
2007-02-01|807.77|802.02|807.77|801.92||0.93%
2007-02-02|809.42|807.95|810.35|806.77||0.20%
2007-02-05|806.69|809.2|810.49|805.36||-0.34%
2007-02-06|810.41|807.2|810.41|804.3||0.46%
2007-02-07|816.2|811.16|816.2|809.41||0.71%
2007-02-08|816.39|815.05|816.9|812.39||0.02%
2007-02-09|807.11|815.98|817.01|803.61||-1.14%
2007-02-12|805.79|808.02|808.31|802.41||-0.16%
2007-02-13|812.53|806.98|812.53|806.98||0.84%
2007-02-14|813.99|812.6|818.07|811.73||0.18%
2007-02-15|815.43|814.32|817.64|812.01||0.18%
2007-02-16|818.15|815.63|818.46|810.18||0.33%
2007-02-20|826.11|816.87|827.18|812.19||0.97%
2007-02-21|827.33|824.33|827.33|821.82||0.15%
2007-02-22|829.44|827.63|830.01|822.72||0.26%
2007-02-23|826.64|828.8|828.84|823.11||-0.34%
2007-02-26|823.69|828.03|829.4|818.24||-0.36%
2007-02-27|792.66|817.66|817.66|790.49||-3.77%
2007-02-28|793.3|793.26|797.45|784.42||0.08%
2007-03-01|791.03|787.62|795.94|773.88||-0.29%
2007-03-02|775.44|788.2|788.61|775.17||-1.97%
2007-03-05|760.06|771.91|777.37|760.06||-1.98%
2007-03-06|778.88|764.32|781.83|764.32||2.48%
2007-03-07|775.9|778.75|781.13|773.71||-0.38%
2007-03-08|781.14|780.29|786.75|778.89||0.68%
2007-03-09|785.12|784.2|787.49|780.07||0.51%
2007-03-12|789|784.64|789.88|783.44||0.49%
2007-03-13|769.12|786.41|786.41|767.99||-2.52%
2007-03-14|775.68|768.52|776.77|761.06||0.85%
2007-03-15|783.61|775.69|783.61|775.69||1.02%
2007-03-16|778.77|783.44|784.79|776.49||-0.62%
2007-03-19|787.05|780.92|789.29|780.92||1.06%
2007-03-20|793.6|786.59|793.61|785.58||0.83%
2007-03-21|807.47|794.25|808.56|792.74||1.75%
2007-03-22|808.05|808.4|809.28|804.59||0.07%
2007-03-23|809.51|807.85|810.38|807.37||0.18%
2007-03-26|808.94|810|811.05|802.13||-0.07%
2007-03-27|802.36|808.88|808.88|800.62||-0.81%
2007-03-28|797.4|799.95|800.87|792.97||-0.62%
2007-03-29|798.94|800.07|803.09|791.42||0.19%
2007-03-30|800.71|799.95|804.33|794.42||0.22%
2007-04-02|803.22|801.77|803.22|798.17||0.31%
2007-04-03|811.77|804.02|813.37|804.02||1.06%
2007-04-04|810.79|811.58|811.83|807.78||-0.12%
2007-04-05|813.35|810.86|813.9|810.35||0.32%
2007-04-09|811.64|813.84|814.31|809.92||-0.21%
2007-04-10|814.51|811.41|816.13|811.4||0.35%
2007-04-11|808.24|814.82|814.93|804.6||-0.77%
2007-04-12|815.05|807.14|815.05|803.14||0.84%
2007-04-13|819.38|815.02|819.38|811.78||0.53%
2007-04-16|831.44|821.12|831.49|821.12||1.47%
2007-04-17|828.96|831.06|831.71|826.04||-0.30%
2007-04-18|824.38|827.41|827.55|823.32||-0.55%
2007-04-19|819.32|823.82|823.82|815.9||-0.61%
2007-04-20|828.86|823.55|829.43|823.55||1.16%
2007-04-23|827.55|827.91|830.73|825.35||-0.16%
2007-04-24|826.36|828.34|829.31|820.2||-0.14%
2007-04-25|832.07|828.3|834.89|826.29||0.69%
2007-04-26|833.8|831.87|835.17|827||0.21%
2007-04-27|829.7|832.55|832.57|826.92||-0.49%
2007-04-30|814.57|829.91|830.43|814.21||-1.82%
2007-05-01|816.25|815.38|816.94|807.69||0.21%
2007-05-02|828.46|816.39|829.9|816.39||1.50%
2007-05-03|828.87|828.45|830.87|826.02||0.05%
2007-05-04|832.88|830.23|832.88|827.82||0.48%
2007-05-07|831.87|833.28|835.13|830.85||-0.12%
2007-05-08|830.9|830.33|830.9|821.74||-0.12%
2007-05-09|834.77|828.28|836.99|826.68||0.47%
2007-05-10|818.63|832.71|832.71|818.56||-1.93%
2007-05-11|829.54|818.7|829.54|818.7||1.33%
2007-05-14|822.33|828.93|831.15|820.65||-0.87%
2007-05-15|814.18|822.33|827.6|813.69||-0.99%
2007-05-16|820.2|814.72|820.21|810.61||0.74%
2007-05-17|815.64|819.45|819.45|813.23||-0.56%
2007-05-18|823.66|818.2|825.25|814.65||0.98%
2007-05-21|833.65|823.39|837.19|823.22||1.21%
2007-05-22|839.92|833.56|841.38|832.16||0.75%
2007-05-23|836.54|840.75|845.94|835.58||-0.40%
2007-05-24|823.8|836.29|840.61|821.28||-1.52%
2007-05-25|829.93|825.2|831.75|825.2||0.74%
2007-05-29|837.53|831.24|838.58|831.24||0.92%
2007-05-30|843.35|836.49|843.38|831.18||0.69%
2007-05-31|847.18|844.19|849.26|843.71||0.45%
2007-06-01|853.45|848.62|856.39|848.62||0.74%
2007-06-04|855.09|852.53|855.19|849.26||0.19%
2007-06-05|848.25|853.48|853.48|844.1||-0.80%
2007-06-06|841.21|845.58|845.58|837.09||-0.83%
2007-06-07|825.32|839.5|839.5|824.84||-1.89%
2007-06-08|835.31|824.97|836.11|822.22||1.21%
2007-06-11|833.18|834.35|837.23|829.02||-0.25%
2007-06-12|821.72|830.82|831.91|819.75||-1.38%
2007-06-13|832.54|822.99|833.88|822.76||1.32%
2007-06-14|837.12|832.91|840.98|832.91||0.55%
2007-06-15|848.19|842.65|851.15|842.65||1.32%
2007-06-18|846.28|848.69|849.24|842.38||-0.23%
2007-06-19|848.34|845.52|849.48|840.38||0.24%
2007-06-20|836.18|849.36|850.8|835.83||-1.43%
2007-06-21|839.81|834.58|840.02|828.71||0.43%
2007-06-22|834.75|839.03|839.17|829.35||-0.60%
2007-06-25|827.46|834.12|837.95|824.66||-0.87%
2007-06-26|826.13|828.65|832.21|823.04||-0.16%
2007-06-27|838.46|823.98|838.6|820.18||1.49%
2007-06-28|839.04|838.52|845.5|838.22||0.07%
2007-06-29|833.7|840.73|845.67|832.63||-0.64%
2007-07-02|845.06|836.08|845.06|836.08||1.36%
2007-07-03|848.2|845.45|849.16|845.45||0.37%
2007-07-05|850.13|848.27|850.77|843.74||0.23%
2007-07-06|852.31|849.67|853.52|845.71||0.26%
2007-07-09|853.24|853.21|854.5|849.2||0.11%
2007-07-10|837.48|851.19|851.19|837.27||-1.85%
2007-07-11|839.97|837.82|840.69|834.14||0.30%
2007-07-12|855.18|842.61|855.18|842.61||1.81%
2007-07-13|855.77|854.27|856.48|851.25||0.07%
2007-07-16|848.47|854.98|855.5|846.88||-0.85%
2007-07-17|849.89|849.79|854.67|849.79||0.17%
2007-07-18|845.91|849.64|849.64|835.79||-0.47%
2007-07-19|851.85|848.8|853.37|848.8||0.70%
2007-07-20|836.44|850.69|850.69|830.66||-1.81%
2007-07-23|835.62|838.2|842.04|835.55||-0.10%
2007-07-24|811.86|832.37|832.37|809.53||-2.84%
2007-07-25|812.5|815.21|821.27|803.14||0.08%
2007-07-26|791.48|807.16|807.16|780.59||-2.59%
2007-07-27|777.83|790.71|794.76|777.09||-1.72%
2007-07-30|784.23|778.87|787.6|770.59||0.82%
2007-07-31|776.12|787.46|794.62|775.38||-1.03%
2007-08-01|777.92|774.97|780.66|765.23||0.23%
2007-08-02|783.99|779.16|785.14|777.02||0.78%
2007-08-03|755.42|783.45|784.28|754.11||-3.64%
2007-08-06|766.39|756.94|766.76|743.39||1.45%
2007-08-07|774.13|763.89|778.34|758.47||1.01%
2007-08-08|795.66|778.48|803.51|778.48||2.78%
2007-08-09|784.87|786.69|796.32|779.65||-1.36%
2007-08-10|788.78|777.85|800.15|768.47||0.50%
2007-08-13|779.81|793.14|800.14|779.8||-1.14%
2007-08-14|762.87|781.4|784.01|762.87||-2.17%
2007-08-15|751.54|762.19|775.71|751.04||-1.49%
2007-08-16|768.83|749.58|768.91|736||2.30%
2007-08-17|786.03|784.27|796.93|776||2.24%
2007-08-20|787.45|787.8|791.74|778.58||0.18%
2007-08-21|788.38|786.74|792.82|783.84||0.12%
2007-08-22|798.56|792.96|799.58|792.83||1.29%
2007-08-23|788.25|800.52|802.57|786.66||-1.29%
2007-08-24|798.93|788.07|798.93|787.16||1.35%
2007-08-27|789.45|797.78|797.78|788.45||-1.19%
2007-08-28|767.83|787.21|787.21|767.54||-2.74%
2007-08-29|787.32|770.78|787.61|770.78||2.54%
2007-08-30|783.11|783.09|791.67|779.1||-0.53%
2007-08-31|792.86|789.58|795.67|786.53||1.25%
2007-09-04|800.69|792.5|805.68|791.06||0.99%
2007-09-05|790.46|798.2|798.22|787.77||-1.28%
2007-09-06|792.92|792.38|795.46|785.45||0.31%
2007-09-07|775.79|787.28|787.32|772.97||-2.16%
2007-09-10|769.81|777.73|780.68|759.42||-0.77%
2007-09-11|782.27|771.31|782.66|771.31||1.62%
2007-09-12|777.9|781.5|783.38|776.8||-0.56%
2007-09-13|780.35|779.79|787.02|774.43||0.31%
2007-09-14|783.49|777.12|783.49|772.25||0.40%
2007-09-17|775.81|782.66|782.66|774.82||-0.98%
2007-09-18|806.63|777.6|806.68|775.37||3.97%
2007-09-19|817.4|809.26|822.87|809.26||1.34%
2007-09-20|809.76|816.96|816.96|805.37||-0.93%
2007-09-21|813.11|813.16|817.24|812.25||0.41%
2007-09-24|805.8|813.35|815.21|803.65||-0.90%
2007-09-25|803|803.35|804.43|797.81||-0.35%
2007-09-26|809.12|804.72|812.28|804.71||0.76%
2007-09-27|814.01|810.72|814.08|809.68||0.60%
2007-09-28|805.45|813.64|815.45|803.75||-1.05%
2007-10-01|824.74|806.04|825.75|805.65||2.39%
2007-10-02|831.97|824.99|832.25|824.99||0.88%
2007-10-03|826.15|829.35|831.12|823.86||-0.70%
2007-10-04|829.15|827.59|830.25|824.2||0.36%
2007-10-05|844.88|833|847.32|833||1.90%
2007-10-08|840.14|844.02|845.29|836.94||-0.56%
2007-10-09|845.72|841.31|846.62|837.43||0.66%
2007-10-10|845.19|845.06|845.65|838.96||-0.06%
2007-10-11|834.98|847.17|852.06|830.98||-1.21%
2007-10-12|841.17|834.9|843.78|834.9||0.74%
2007-10-15|829.36|841.12|842.15|824.4||-1.40%
2007-10-16|823.35|827.74|828.53|822.71||-0.72%
2007-10-17|824.89|828.1|832.19|815.14||0.19%
2007-10-18|825.03|824.74|826.78|817.81||0.02%
2007-10-19|798.79|825.03|825.03|798.17||-3.18%
2007-10-22|810.08|794.81|812.14|788.66||1.41%
2007-10-23|818.53|813.64|818.54|805.99||1.04%
2007-10-24|810.85|814.37|814.51|795.6||-0.94%
2007-10-25|806.11|811.22|817.51|800.07||-0.58%
2007-10-26|821.39|811.31|821.43|808.76||1.90%
