Date	Close	Change
2010-01-14	0.526	1.94%
2010-01-15	0.52	-1.14%
2010-01-18	0.516	-0.77%
2010-01-19	0.515	-0.19%
2010-01-20	0.518	0.58%
2010-01-21	0.528	1.93%
2010-01-22	0.519	-1.70%
2010-01-25	0.52	0.19%
2010-01-26	0.505	-2.88%
2010-01-27	0.492	-2.57%
2010-01-28	0.492	0.00%
2010-01-29	0.495	0.61%
2010-02-01	0.51	3.03%
2010-02-02	0.529	3.73%
2010-02-03	0.535	1.13%
2010-02-04	0.548	2.43%
2010-02-05	0.52	-5.11%
2010-02-08	0.516	-0.77%
2010-02-09	0.525	1.74%
2010-02-10	0.515	-1.90%
2010-02-12	0.519	0.78%
2010-02-15	0.517	-0.39%
2010-02-16	0.505	-2.32%
2010-02-17	0.505	0.00%
2010-02-18	0.504	-0.20%
2010-02-19	0.517	2.58%
2010-02-22	0.522	0.97%
2010-02-23	0.524	0.38%
2010-02-24	0.512	-2.29%
2010-02-25	0.498	-2.73%
2010-02-26	0.505	1.41%
2010-03-01	0.511	1.19%
2010-03-02	0.503	-1.57%
2010-03-03	0.502	-0.20%
2010-03-04	0.482	-3.98%
2010-03-05	0.47	-2.49%
2010-03-08	0.473	0.64%
2010-03-09	0.475	0.42%
2010-03-10	0.467	-1.68%
2010-03-11	0.483	3.43%
2010-03-12	0.525	8.70%
2010-03-15	0.52	-0.95%
2010-03-16	0.512	-1.54%
2010-03-17	0.521	1.76%
2010-03-18	0.53	1.73%
2010-03-19	0.528	-0.38%
2010-03-23	0.514	-2.65%
2010-03-24	0.507	-1.36%
2010-03-25	0.54	6.51%
2010-03-26	0.551	2.04%
2010-03-29	0.56	1.63%
2010-03-30	0.55	-1.79%
2010-03-31	0.559	1.64%
2010-04-01	0.529	-5.37%
2010-04-02	0.53	0.19%
2010-04-05	0.546	3.02%
2010-04-06	0.55	0.73%
2010-04-07	0.565	2.73%
2010-04-08	0.551	-2.48%
2010-04-09	0.55	-0.18%
2010-04-12	0.559	1.64%
2010-04-13	0.54	-3.40%
2010-04-14	0.526	-2.59%
2010-04-15	0.532	1.14%
2010-04-16	0.518	-2.63%
2010-04-19	0.495	-4.44%
2010-04-20	0.506	2.22%
2010-04-21	0.505	-0.20%
2010-04-22	0.494	-2.18%
2010-04-23	0.489	-1.01%
2010-04-26	0.497	1.64%
2010-04-27	0.489	-1.61%
2010-04-28	0.467	-4.50%
2010-04-30	0.467	0.00%
2010-05-06	0.467	0.00%
2010-05-07	0.465	-0.43%
2010-05-10	0.492	5.81%
2010-05-11	0.475	-3.46%
2010-05-12	0.466	-1.89%
2010-05-13	0.47	0.86%
2010-05-14	0.462	-1.70%
2010-05-17	0.457	-1.08%
2010-05-18	0.465	1.75%
2010-05-19	0.445	-4.30%
2010-05-20	0.435	-2.25%
2010-05-21	0.436	0.23%
2010-05-24	0.435	-0.23%
2010-05-25	0.42	-3.45%
2010-05-26	0.442	5.24%
2010-05-27	0.449	1.58%
2010-05-28	0.442	-1.56%
2010-05-31	0.434	-1.81%
2010-06-01	0.43	-0.92%
2010-06-02	0.423	-1.63%
2010-06-03	0.425	0.47%
2010-06-04	0.396	-6.82%
2010-06-07	0.387	-2.27%
2010-06-08	0.387	0.00%
2010-06-09	0.383	-1.03%
2010-06-10	0.397	3.66%
2010-06-11	0.43	8.31%
2010-06-14	0.426	-0.93%
2010-06-15	0.415	-2.58%
2010-06-16	0.42	1.20%
2010-06-17	0.41	-2.38%
2010-06-18	0.405	-1.22%
2010-06-21	0.415	2.47%
2010-06-22	0.393	-5.30%
2010-06-23	0.395	0.51%
2010-06-24	0.39	-1.27%
2010-06-25	0.39	0.00%
2010-06-28	0.385	-1.28%
2010-06-29	0.355	-7.79%
2010-06-30	0.355	0.00%
2010-07-01	0.33	-7.04%
2010-07-02	0.342	3.64%
2010-07-05	0.335	-2.05%
2010-07-06	0.351	4.78%
2010-07-07	0.343	-2.28%
2010-07-08	0.367	7.00%
2010-07-09	0.38	3.54%
2010-07-12	0.37	-2.63%
2010-07-13	0.375	1.35%
2010-07-14	0.385	2.67%
2010-07-15	0.354	-8.05%
2010-07-16	0.355	0.28%
2010-07-20	0.355	0.00%
2010-07-21	0.35	-1.41%
2010-07-22	0.34	-2.86%
2010-07-23	0.36	5.88%
2010-07-26	0.357	-0.83%
2010-07-27	0.355	-0.56%
2010-07-28	0.37	4.23%
2010-07-29	0.36	-2.70%
2010-07-30	0.355	-1.39%
2010-08-02	0.358	0.85%
2010-08-03	0.361	0.84%
2010-08-04	0.346	-4.16%
2010-08-05	0.345	-0.29%
2010-08-06	0.355	2.90%
2010-08-09	0.34	-4.23%
2010-08-10	0.351	3.24%
2010-08-11	0.335	-4.56%
2010-08-12	0.306	-8.66%
2010-08-13	0.288	-5.88%
2010-08-16	0.281	-2.43%
2010-08-17	0.28	-0.36%
2010-08-18	0.265	-5.36%
2010-08-19	0.269	1.51%
2010-08-20	0.26	-3.35%
2010-08-23	0.262	0.77%
2010-08-24	0.259	-1.15%
2010-08-25	0.26	0.39%
2010-08-26	0.255	-1.92%
2010-08-27	0.285	11.76%
2010-08-30	0.293	2.81%
2010-08-31	0.265	-9.56%
2010-09-01	0.28	5.66%
2010-09-02	0.295	5.36%
2010-09-03	0.32	8.47%
2010-09-06	0.37	15.63%
2010-09-07	0.33	-10.81%
2010-09-08	0.3	-9.09%
2010-09-09	0.297	-1.00%
2010-09-10	0.355	19.53%
2010-09-13	0.403	13.52%
2010-09-14	0.358	-11.17%
2010-09-15	0.33	-7.82%
2010-09-16	0.303	-8.18%
2010-09-17	0.31	2.31%
2010-09-21	0.3	-3.23%
2010-09-22	0.29	-3.33%
2010-09-24	0.29	0.00%
2010-09-27	0.295	1.72%
2010-09-28	0.28	-5.08%
2010-09-29	0.265	-5.36%
2010-09-30	0.265	0.00%
2010-10-01	0.26	-1.89%
2010-10-04	0.25	-3.85%
2010-10-05	0.225	-10.00%
2010-10-06	0.21	-6.67%
2010-10-07	0.235	11.90%
2010-10-08	0.23	-2.13%
2010-10-12	0.23	0.00%
2010-10-13	0.25	8.70%
2010-10-14	0.245	-2.00%
2010-10-15	0.256	4.49%
2010-10-18	0.265	3.52%
2010-10-19	0.28	5.66%
2010-10-20	0.285	1.79%
2010-10-21	0.285	0.00%
2010-10-22	0.29	1.75%
2010-10-25	0.303	4.48%
2010-10-26	0.295	-2.64%
2010-10-27	0.305	3.39%
2010-10-28	0.288	-5.57%
2010-10-29	0.3	4.17%
2010-11-01	0.302	0.67%
2010-11-02	0.3	-0.66%
2010-11-04	0.297	-1.00%
2010-11-05	0.299	0.67%
2010-11-08	0.324	8.36%
2010-11-09	0.339	4.63%
2010-11-10	0.348	2.65%
2010-11-11	0.353	1.44%
2010-11-12	0.346	-1.98%
2010-11-15	0.374	8.09%
2010-11-16	0.359	-4.01%
2010-11-17	0.384	6.96%
2010-11-18	0.402	4.69%
2010-11-19	0.384	-4.48%
2010-11-22	0.421	9.64%
2010-11-24	0.395	-6.18%
2010-11-25	0.422	6.84%
2010-11-26	0.467	10.66%
2010-11-29	0.464	-0.64%
2010-11-30	0.443	-4.53%
2010-12-01	0.401	-9.48%
2010-12-02	0.412	2.74%
2010-12-03	0.437	6.07%
2010-12-06	0.395	-9.61%
2010-12-07	0.42	6.33%
2010-12-08	0.502	19.52%
2010-12-09	0.542	7.97%
2010-12-10	0.522	-3.69%
2010-12-13	0.583	11.69%
2010-12-14	0.541	-7.20%
2010-12-15	0.534	-1.29%
2010-12-16	0.53	-0.75%
2010-12-17	0.482	-9.06%
2010-12-20	0.472	-2.07%
2010-12-21	0.491	4.03%
2010-12-22	0.486	-1.02%
2010-12-24	0.481	-1.03%
2010-12-27	0.477	-0.83%
2010-12-28	0.44	-7.76%
2010-12-29	0.444	0.91%
2010-12-30	0.399	-10.14%
2011-01-04	0.424	6.27%
2011-01-05	0.421	-0.71%
2011-01-06	0.48	14.01%
2011-01-07	0.463	-3.54%
2011-01-11	0.448	-3.24%
2011-01-12	0.452	0.89%
2011-01-13	0.468	3.54%
2011-01-14	0.492	5.13%
2011-01-17	0.51	3.66%
2011-01-18	0.502	-1.57%
2011-01-19	0.531	5.78%
2011-01-20	0.484	-8.85%
2011-01-21	0.481	-0.62%
2011-01-24	0.504	4.78%
2011-01-25	0.519	2.98%
2011-01-26	0.509	-1.93%
2011-01-27	0.503	-1.18%
2011-01-28	0.485	-3.58%
2011-01-31	0.488	0.62%
2011-02-01	0.509	4.30%
2011-02-02	0.504	-0.98%
2011-02-03	0.528	4.76%
2011-02-04	0.551	4.36%
2011-02-07	0.562	2.00%
2011-02-08	0.571	1.60%
2011-02-09	0.602	5.43%
2011-02-10	0.589	-2.16%
2011-02-14	0.586	-0.51%
2011-02-15	0.581	-0.85%
2011-02-16	0.622	7.06%
2011-02-17	0.607	-2.41%
2011-02-18	0.583	-3.95%
2011-02-21	0.59	1.20%
2011-02-22	0.545	-7.63%
2011-02-23	0.529	-2.94%
2011-02-24	0.528	-0.19%
2011-02-25	0.551	4.36%
2011-02-28	0.55	-0.18%
2011-03-01	0.556	1.09%
2011-03-02	0.525	-5.58%
2011-03-03	0.529	0.76%
2011-03-04	0.543	2.65%
2011-03-07	0.522	-3.87%
2011-03-08	0.54	3.45%
2011-03-09	0.558	3.33%
2011-03-10	0.566	1.43%
2011-03-11	0.539	-4.77%
2011-03-14	0.475	-11.87%
2011-03-15	0.5	5.26%
2011-03-16	0.506	1.20%
2011-03-17	0.506	0.00%
2011-03-18	0.484	-4.35%
2011-03-22	0.504	4.13%
2011-03-23	0.484	-3.97%
2011-03-24	0.481	-0.62%
2011-03-25	0.472	-1.87%
2011-03-28	0.481	1.91%
2011-03-29	0.478	-0.62%
2011-03-30	0.491	2.72%
2011-03-31	0.492	0.20%
2011-04-01	0.511	3.86%
2011-04-04	0.507	-0.78%
2011-04-05	0.506	-0.20%
2011-04-06	0.523	3.36%
2011-04-07	0.542	3.63%
2011-04-08	0.553	2.03%
2011-04-11	0.544	-1.63%
2011-04-12	0.558	2.57%
2011-04-13	0.546	-2.15%
2011-04-14	0.534	-2.20%
2011-04-15	0.531	-0.56%
2011-04-18	0.52	-2.07%
2011-04-19	0.504	-3.08%
2011-04-20	0.502	-0.40%
2011-04-21	0.5	-0.40%
2011-04-22	0.494	-1.20%
2011-04-25	0.5	1.21%
2011-04-26	0.485	-3.00%
2011-04-27	0.481	-0.82%
2011-04-28	0.47	-2.29%
2011-05-02	0.46	-2.13%
2011-05-06	0.421	-8.48%
2011-05-09	0.429	1.90%
2011-05-10	0.427	-0.47%
2011-05-11	0.424	-0.70%
2011-05-12	0.422	-0.47%
2011-05-13	0.423	0.24%
2011-05-16	0.429	1.42%
2011-05-17	0.44	2.56%
2011-05-18	0.438	-0.45%
2011-05-19	0.45	2.74%
2011-05-20	0.43	-4.44%
2011-05-23	0.425	-1.16%
2011-05-24	0.423	-0.47%
2011-05-25	0.417	-1.42%
2011-05-26	0.436	4.56%
2011-05-27	0.407	-6.65%
2011-05-30	0.405	-0.49%
2011-05-31	0.43	6.17%
2011-06-01	0.433	0.70%
2011-06-02	0.404	-6.70%
2011-06-03	0.402	-0.50%
2011-06-06	0.415	3.23%
2011-06-07	0.431	3.86%
2011-06-08	0.422	-2.09%
2011-06-09	0.405	-4.03%
2011-06-10	0.423	4.44%
2011-06-13	0.425	0.47%
2011-06-14	0.433	1.88%
2011-06-15	0.448	3.46%
2011-06-16	0.427	-4.69%
2011-06-17	0.42	-1.64%
2011-06-20	0.409	-2.62%
2011-06-21	0.414	1.22%
2011-06-22	0.41	-0.97%
2011-06-23	0.405	-1.22%
2011-06-24	0.4	-1.23%
2011-06-27	0.395	-1.25%
2011-06-28	0.389	-1.52%
2011-06-29	0.407	4.63%
2011-06-30	0.43	5.65%
2011-07-01	0.427	-0.70%
2011-07-04	0.435	1.87%
2011-07-05	0.435	0.00%
2011-07-06	0.436	0.23%
2011-07-07	0.442	1.38%
2011-07-08	0.447	1.13%
2011-07-11	0.425	-4.92%
2011-07-12	0.396	-6.82%
2011-07-13	0.407	2.78%
2011-07-14	0.374	-8.11%
2011-07-15	0.371	-0.80%
2011-07-19	0.378	1.89%
2011-07-20	0.376	-0.53%
2011-07-21	0.397	5.59%
2011-07-22	0.394	-0.76%
2011-07-25	0.384	-2.54%
2011-07-26	0.386	0.52%
2011-07-27	0.374	-3.11%
2011-07-28	0.372	-0.53%
2011-07-29	0.372	0.00%
2011-08-01	0.375	0.81%
2011-08-02	0.357	-4.80%
2011-08-03	0.35	-1.96%
2011-08-04	0.351	0.29%
2011-08-05	0.338	-3.70%
2011-08-08	0.333	-1.48%
2011-08-09	0.35	5.11%
2011-08-10	0.343	-2.00%
2011-08-11	0.35	2.04%
2011-08-12	0.348	-0.57%
2011-08-15	0.348	0.00%
2011-08-16	0.346	-0.57%
2011-08-17	0.34	-1.73%
2011-08-18	0.326	-4.12%
2011-08-19	0.308	-5.52%
2011-08-22	0.294	-4.55%
2011-08-23	0.312	6.12%
2011-08-24	0.304	-2.56%
2011-08-25	0.329	8.22%
2011-08-26	0.337	2.43%
2011-08-29	0.32	-5.04%
2011-08-30	0.341	6.56%
2011-08-31	0.341	0.00%
2011-09-01	0.362	6.16%
2011-09-02	0.35	-3.31%
2011-09-05	0.322	-8.00%
2011-09-06	0.31	-3.73%
2011-09-07	0.331	6.77%
2011-09-08	0.344	3.93%
2011-09-09	0.359	4.36%
2011-09-12	0.347	-3.34%
2011-09-13	0.357	2.88%
2011-09-14	0.347	-2.80%
2011-09-15	0.343	-1.15%
2011-09-16	0.354	3.21%
2011-09-20	0.343	-3.11%
2011-09-21	0.345	0.58%
2011-09-22	0.353	2.32%
2011-09-26	0.346	-1.98%
2011-09-27	0.357	3.18%
2011-09-28	0.358	0.28%
2011-09-29	0.358	0.00%
2011-09-30	0.373	4.19%
2011-10-03	0.363	-2.68%
2011-10-04	0.348	-4.13%
2011-10-05	0.339	-2.59%
2011-10-06	0.343	1.18%
2011-10-07	0.348	1.46%
2011-10-11	0.355	2.01%
2011-10-12	0.358	0.85%
2011-10-13	0.373	4.19%
2011-10-14	0.379	1.61%
2011-10-17	0.383	1.06%
2011-10-18	0.388	1.31%
2011-10-19	0.383	-1.29%
2011-10-20	0.374	-2.35%
2011-10-21	0.375	0.27%
2011-10-24	0.381	1.60%
2011-10-25	0.375	-1.57%
2011-10-26	0.355	-5.33%
2011-10-27	0.362	1.97%
2011-10-28	0.382	5.52%
2011-10-31	0.387	1.31%
2011-11-01	0.375	-3.10%
2011-11-02	0.357	-4.80%
2011-11-04	0.352	-1.40%
2011-11-07	0.348	-1.14%
2011-11-08	0.343	-1.44%
2011-11-09	0.35	2.04%
2011-11-10	0.341	-2.57%
2011-11-11	0.347	1.76%
2011-11-14	0.353	1.73%
2011-11-15	0.341	-3.40%
2011-11-16	0.318	-6.74%
2011-11-17	0.319	0.31%
2011-11-18	0.31	-2.82%
2011-11-21	0.319	2.90%
2011-11-22	0.321	0.63%
2011-11-24	0.328	2.18%
2011-11-25	0.354	7.93%
2011-11-28	0.385	8.76%
2011-11-29	0.387	0.52%
2011-11-30	0.378	-2.33%
2011-12-01	0.374	-1.06%
2011-12-02	0.358	-4.28%
2011-12-05	0.351	-1.96%
2011-12-06	0.353	0.57%
2011-12-07	0.36	1.98%
2011-12-08	0.357	-0.83%
2011-12-09	0.345	-3.36%
2011-12-12	0.358	3.77%
2011-12-13	0.335	-6.42%
2011-12-14	0.353	5.37%
2011-12-15	0.35	-0.85%
2011-12-16	0.35	0.00%
2011-12-19	0.348	-0.57%
2011-12-20	0.352	1.15%
2011-12-21	0.352	0.00%
2011-12-22	0.348	-1.14%
2011-12-26	0.348	0.00%
2011-12-27	0.348	0.00%
2011-12-28	0.355	2.01%
2011-12-29	0.353	-0.56%
2011-12-30	0.348	-1.42%
2012-01-04	0.352	1.15%
2012-01-05	0.34	-3.41%
2012-01-06	0.338	-0.59%
2012-01-10	0.339	0.30%
2012-01-11	0.339	0.00%
2012-01-12	0.338	-0.29%
2012-01-13	0.338	0.00%
2012-01-16	0.333	-1.48%
2012-01-17	0.348	4.50%
2012-01-18	0.344	-1.15%
2012-01-19	0.338	-1.74%
2012-01-20	0.344	1.78%
2012-01-23	0.353	2.62%
2012-01-24	0.36	1.98%
2012-01-25	0.358	-0.56%
2012-01-26	0.342	-4.47%
2012-01-27	0.334	-2.34%
2012-01-30	0.333	-0.30%
2012-01-31	0.338	1.50%
2012-02-01	0.333	-1.48%
2012-02-02	0.328	-1.50%
2012-02-03	0.329	0.30%
2012-02-06	0.337	2.43%
2012-02-07	0.338	0.30%
2012-02-08	0.353	4.44%
2012-02-09	0.349	-1.13%
2012-02-10	0.343	-1.72%
2012-02-11	0.343	0.00%
2012-02-13	0.347	1.17%
2012-02-14	0.33	-4.90%
2012-02-15	0.323	-2.12%
2012-02-16	0.304	-5.88%
2012-02-17	0.303	-0.33%
2012-02-18	0.301	-0.66%
2012-02-19	0.301	0.00%
2012-02-20	0.3	-0.33%
2012-02-21	0.309	3.00%
2012-02-22	0.318	2.91%
2012-02-23	0.318	0.00%
2012-02-24	0.31	-2.52%
2012-02-25	0.31	0.00%
2012-02-27	0.304	-1.94%
2012-02-28	0.303	-0.33%
2012-02-29	0.299	-1.32%
2012-03-01	0.299	0.00%
2012-03-02	0.304	1.67%
2012-03-03	0.305	0.33%
2012-03-05	0.298	-2.30%
2012-03-06	0.298	0.00%
2012-03-07	0.29	-2.68%
2012-03-08	0.294	1.38%
2012-03-09	0.309	5.10%
2012-03-10	0.305	-1.29%
2012-03-12	0.3	-1.64%
2012-03-13	0.3	0.00%
2012-03-14	0.323	7.67%
2012-03-15	0.368	13.93%
2012-03-16	0.362	-1.63%
2012-03-17	0.367	1.38%
2012-03-19	0.354	-3.54%
2012-03-20	0.352	-0.56%
2012-03-21	0.35	-0.57%
2012-03-22	0.353	0.86%
2012-03-23	0.348	-1.42%
2012-03-24	0.348	0.00%
2012-03-26	0.334	-4.02%
2012-03-27	0.335	0.30%
2012-03-28	0.327	-2.39%
2012-03-29	0.325	-0.61%
2012-03-30	0.324	-0.31%
2012-03-31	0.327	0.93%
2012-04-02	0.346	5.81%
2012-04-03	0.351	1.45%
2012-04-04	0.347	-1.14%
2012-04-05	0.335	-3.46%
2012-04-06	0.317	-5.37%
2012-04-07	0.324	2.21%
2012-04-08	0.324	0.00%
2012-04-09	0.302	-6.79%
2012-04-10	0.302	0.00%
2012-04-11	0.301	-0.33%
2012-04-12	0.303	0.66%
2012-04-13	0.302	-0.33%
2012-04-14	0.301	-0.33%
2012-04-16	0.296	-1.66%
2012-04-17	0.292	-1.35%
2012-04-18	0.293	0.34%
2012-04-19	0.293	0.00%
2012-04-20	0.283	-3.41%
2012-04-21	0.289	2.12%
2012-04-23	0.275	-4.84%
2012-04-24	0.277	0.73%
2012-04-25	0.28	1.08%
2012-04-26	0.28	0.00%
2012-04-27	0.262	-6.43%
2012-04-28	0.264	0.76%
2012-04-30	0.264	0.00%
2012-05-01	0.258	-2.27%
2012-05-02	0.266	3.10%
2012-05-03	0.269	1.13%
2012-05-06	0.269	0.00%
2012-05-07	0.248	-7.81%
2012-05-08	0.263	6.05%
2012-05-09	0.252	-4.18%
2012-05-10	0.26	3.17%
2012-05-11	0.25	-3.85%
2012-05-12	0.249	-0.40%
2012-05-14	0.243	-2.41%
2012-05-15	0.247	1.65%
2012-05-16	0.234	-5.26%
2012-05-17	0.243	3.85%
2012-05-18	0.229	-5.76%
2012-05-19	0.229	0.00%
2012-05-21	0.238	3.93%
2012-05-22	0.238	0.00%
2012-05-23	0.232	-2.52%
2012-05-24	0.237	2.16%
2012-05-25	0.241	1.69%
2012-05-26	0.241	0.00%
2012-05-28	0.232	-3.73%
2012-05-29	0.22	-5.17%
2012-05-30	0.221	0.45%
2012-05-31	0.212	-4.07%
2012-06-01	0.202	-4.72%
2012-06-02	0.201	-0.50%
2012-06-04	0.21	4.48%
2012-06-05	0.224	6.67%
2012-06-06	0.21	-6.25%
2012-06-07	0.204	-2.86%
2012-06-08	0.203	-0.49%
2012-06-09	0.205	0.99%
2012-06-11	0.211	2.93%
2012-06-12	0.204	-3.32%
2012-06-13	0.232	13.73%
2012-06-14	0.233	0.43%
2012-06-15	0.234	0.43%
2012-06-16	0.234	0.00%
2012-06-18	0.227	-2.99%
2012-06-19	0.222	-2.20%
2012-06-20	0.228	2.70%
2012-06-21	0.227	-0.44%
2012-06-22	0.227	0.00%
2012-06-23	0.225	-0.88%
2012-06-25	0.225	0.00%
2012-06-26	0.222	-1.33%
2012-06-27	0.216	-2.70%
2012-06-28	0.216	0.00%
2012-06-29	0.219	1.39%
2012-06-30	0.224	2.28%
2012-07-01	0.224	0.00%
2012-07-02	0.216	-3.57%
2012-07-03	0.213	-1.39%
2012-07-04	0.217	1.88%
2012-07-05	0.208	-4.15%
2012-07-06	0.202	-2.88%
2012-07-07	0.205	1.49%
2012-07-08	0.205	0.00%
2012-07-09	0.197	-3.90%
2012-07-10	0.197	0.00%
2012-07-11	0.192	-2.54%
2012-07-12	0.182	-5.21%
2012-07-13	0.186	2.20%
2012-07-14	0.189	1.61%
2012-07-16	0.189	0.00%
2012-07-17	0.186	-1.59%
2012-07-18	0.186	0.00%
2012-07-19	0.187	0.54%
2012-07-20	0.187	0.00%
2012-07-21	0.185	-1.07%
2012-07-23	0.179	-3.24%
2012-07-24	0.183	2.23%
2012-07-25	0.178	-2.73%
2012-07-26	0.184	3.37%
2012-07-27	0.19	3.26%
2012-07-28	0.19	0.00%
2012-07-30	0.197	3.68%
2012-07-31	0.196	-0.51%
2012-08-01	0.183	-6.63%
2012-08-02	0.178	-2.73%
2012-08-03	0.172	-3.37%
2012-08-04	0.172	0.00%
2012-08-05	0.172	0.00%
2012-08-06	0.182	5.81%
2012-08-07	0.202	10.99%
2012-08-08	0.191	-5.45%
2012-08-09	0.2	4.71%
2012-08-10	0.199	-0.50%
2012-08-11	0.199	0.00%
2012-08-13	0.195	-2.01%
2012-08-14	0.201	3.08%
2012-08-15	0.238	18.41%
2012-08-16	0.238	0.00%
2012-08-17	0.235	-1.26%
2012-08-18	0.235	0.00%
2012-08-20	0.239	1.70%
2012-08-21	0.234	-2.09%
2012-08-22	0.217	-7.26%
2012-08-23	0.216	-0.46%
2012-08-24	0.211	-2.31%
2012-08-25	0.211	0.00%
2012-08-27	0.22	4.27%
2012-08-28	0.215	-2.27%
2012-08-29	0.219	1.86%
2012-08-30	0.216	-1.37%
2012-08-31	0.211	-2.31%
2012-09-01	0.211	0.00%
2012-09-03	0.199	-5.69%
2012-09-04	0.201	1.01%
2012-09-05	0.203	1.00%
2012-09-06	0.218	7.39%
2012-09-07	0.215	-1.38%
2012-09-08	0.215	0.00%
2012-09-10	0.198	-7.91%
2012-09-11	0.215	8.59%
2012-09-12	0.221	2.79%
2012-09-13	0.212	-4.07%
2012-09-14	0.21	-0.94%
2012-09-15	0.21	0.00%
2012-09-17	0.21	0.00%
2012-09-18	0.221	5.24%
2012-09-19	0.215	-2.71%
2012-09-20	0.208	-3.26%
2012-09-21	0.21	0.96%
2012-09-22	0.21	0.00%
2012-09-23	0.21	0.00%
2012-09-24	0.206	-1.90%
2012-09-25	0.204	-0.97%
2012-09-26	0.202	-0.98%
2012-09-27	0.204	0.99%
2012-09-28	0.198	-2.94%
2012-09-29	0.198	0.00%
2012-10-01	0.2	1.01%
2012-10-02	0.195	-2.50%
2012-10-03	0.194	-0.51%
2012-10-04	0.202	4.12%
2012-10-05	0.201	-0.50%
2012-10-06	0.201	0.00%
2012-10-09	0.195	-2.99%
2012-10-10	0.194	-0.51%
2012-10-11	0.199	2.58%
2012-10-12	0.2	0.50%
2012-10-13	0.2	0.00%
2012-10-15	0.201	0.50%
2012-10-16	0.199	-1.00%
2012-10-17	0.209	5.03%
2012-10-18	0.208	-0.48%
2012-10-19	0.205	-1.44%
2012-10-20	0.205	0.00%
2012-10-22	0.21	2.44%
2012-10-23	0.2	-4.76%
2012-10-24	0.199	-0.50%
2012-10-25	0.2	0.50%
2012-10-26	0.191	-4.50%
2012-10-27	0.191	0.00%
2012-10-29	0.192	0.52%
2012-10-30	0.197	2.60%
2012-10-31	0.2	1.52%
2012-11-01	0.203	1.50%
2012-11-02	0.204	0.49%
2012-11-03	0.204	0.00%
2012-11-05	0.199	-2.45%
2012-11-06	0.201	1.01%
2012-11-07	0.197	-1.99%
2012-11-08	0.195	-1.02%
2012-11-09	0.194	-0.51%
2012-11-10	0.194	0.00%
2012-11-12	0.197	1.55%
2012-11-13	0.196	-0.51%
2012-11-14	0.202	3.06%
2012-11-15	0.183	-9.41%
2012-11-16	0.183	0.00%
2012-11-17	0.183	0.00%
2012-11-19	0.187	2.19%
2012-11-20	0.187	0.00%
2012-11-21	0.187	0.00%
2012-11-22	0.185	-1.07%
2012-11-23	0.185	0.00%
2012-11-26	0.181	-2.16%
2012-11-27	0.178	-1.66%
2012-11-28	0.177	-0.56%
2012-11-29	0.179	1.13%
2012-11-30	0.174	-2.79%
2012-12-01	0.174	0.00%
2012-12-03	0.174	0.00%
2012-12-04	0.172	-1.15%
2012-12-05	0.165	-4.07%
2012-12-06	0.162	-1.82%
2012-12-07	0.16	-1.23%
2012-12-08	0.16	0.00%
2012-12-10	0.16	0.00%
2012-12-11	0.165	3.13%
2012-12-12	0.168	1.82%
2012-12-13	0.179	6.55%
2012-12-14	0.179	0.00%
2012-12-15	0.179	0.00%
2012-12-17	0.181	1.12%
2012-12-18	0.198	9.39%
2012-12-19	0.184	-7.07%
2012-12-20	0.184	0.00%
2012-12-21	0.176	-4.35%
2012-12-22	0.176	0.00%
2012-12-23	0.176	0.00%
2012-12-24	0.176	0.00%
2012-12-25	0.175	-0.57%
2012-12-26	0.186	6.29%
2012-12-27	0.194	4.30%
2012-12-28	0.183	-5.67%
2012-12-29	0.183	0.00%
2012-12-30	0.183	0.00%
2012-12-31	0.183	0.00%
2013-01-01	0.183	0.00%
2013-01-02	0.183	0.00%
2013-01-03	0.183	0.00%
2013-01-04	0.203	10.93%
2013-01-05	0.207	1.97%
2013-01-07	0.201	-2.90%
2013-01-08	0.205	1.99%
2013-01-09	0.206	0.49%
2013-01-10	0.197	-4.37%
2013-01-11	0.172	-12.69%
2013-01-12	0.169	-1.74%
2013-01-13	0.169	0.00%
2013-01-15	0.164	-2.96%
2013-01-16	0.162	-1.22%
2013-01-17	0.16	-1.23%
2013-01-18	0.159	-0.63%
2013-01-19	0.157	-1.26%
2013-01-21	0.153	-2.55%
2013-01-22	0.152	-0.65%
2013-01-23	0.162	6.58%
2013-01-24	0.156	-3.70%
2013-01-25	0.151	-3.21%
2013-01-26	0.15	-0.66%
2013-01-28	0.158	5.33%
2013-01-29	0.163	3.16%
2013-01-30	0.16	-1.84%
2013-01-31	0.15	-6.25%
2013-02-01	0.153	2.00%
2013-02-02	0.154	0.65%
2013-02-04	0.166	7.79%
2013-02-05	0.16	-3.61%
2013-02-06	0.15	-6.25%
2013-02-07	0.141	-6.00%
2013-02-08	0.142	0.71%
2013-02-09	0.139	-2.11%
2013-02-12	0.14	0.72%
2013-02-13	0.138	-1.43%
2013-02-14	0.15	8.70%
2013-02-15	0.144	-4.00%
2013-02-16	0.144	0.00%
2013-02-17	0.144	0.00%
2013-02-18	0.143	-0.69%
2013-02-19	0.138	-3.50%
2013-02-20	0.139	0.72%
2013-02-21	0.136	-2.16%
2013-02-22	0.137	0.74%
2013-02-23	0.135	-1.46%
2013-02-25	0.13	-3.70%
2013-02-26	0.125	-3.85%
2013-02-27	0.124	-0.80%
2013-02-28	0.125	0.81%
2013-03-01	0.124	-0.80%
2013-03-02	0.12	-3.23%
2013-03-04	0.105	-12.50%
2013-03-05	0.115	9.52%
