Date|Close|Change
2015-04-28|3.226|-1.74%
2015-04-29|3.233|0.22%
2015-04-30|3.228|-0.15%
2015-05-04|3.233|0.15%
2015-05-05|3.223|-0.31%
2015-05-06|3.223|0.00%
2015-05-07|3.229|0.19%
2015-05-08|3.214|-0.46%
2015-05-11|3.189|-0.78%
2015-05-12|3.136|-1.66%
2015-05-13|3.083|-1.69%
2015-05-14|3.01|-2.37%
2015-05-18|2.78|-7.64%
2015-05-19|2.832|1.87%
2015-05-20|2.895|2.22%
2015-05-21|2.865|-1.04%
2015-05-22|2.838|-0.94%
2015-05-25|2.828|-0.35%
2015-05-26|2.83|0.07%
2015-05-27|2.863|1.17%
2015-05-28|2.846|-0.59%
2015-05-29|2.866|0.70%
2015-05-30|2.866|0.00%
2015-06-01|2.874|0.28%
2015-06-02|2.885|0.38%
2015-06-03|2.854|-1.07%
2015-06-04|2.837|-0.60%
2015-06-05|2.822|-0.53%
2015-06-07|2.822|0.00%
2015-06-08|2.818|-0.14%
2015-06-09|2.807|-0.39%
2015-06-10|2.797|-0.36%
2015-06-11|2.812|0.54%
2015-06-12|2.833|0.75%
2015-06-15|2.838|0.18%
2015-06-16|2.847|0.32%
2015-06-17|2.857|0.35%
2015-06-18|2.867|0.35%
2015-06-19|2.82|-1.64%
2015-06-23|2.775|-1.60%
2015-06-24|2.86|3.06%
2015-06-25|2.868|0.28%
2015-06-26|2.867|-0.03%
2015-06-29|2.865|-0.07%
2015-06-30|2.875|0.35%
2015-07-01|2.885|0.35%
2015-07-02|2.885|0.00%
2015-07-03|2.87|-0.52%
2015-07-06|2.88|0.35%
2015-07-07|2.825|-1.91%
2015-07-08|2.83|0.18%
2015-07-09|2.884|1.91%
2015-07-10|2.868|-0.55%
2015-07-13|2.869|0.03%
2015-07-14|2.897|0.98%
2015-07-15|2.914|0.59%
2015-07-16|2.903|-0.38%
2015-07-17|2.909|0.21%
2015-07-18|2.909|0.00%
2015-07-20|2.911|0.07%
2015-07-21|2.911|0.00%
2015-07-22|2.887|-0.82%
2015-07-23|2.896|0.31%
2015-07-24|2.884|-0.41%
2015-07-27|2.884|0.00%
2015-07-28|2.872|-0.42%
2015-07-29|2.896|0.84%
2015-07-30|2.835|-2.11%
2015-07-31|2.875|1.41%
2015-08-03|2.88|0.17%
2015-08-04|2.899|0.66%
2015-08-05|2.894|-0.17%
2015-08-06|2.89|-0.14%
2015-08-07|2.885|-0.17%
2015-08-10|2.88|-0.17%
2015-08-11|2.883|0.10%
2015-08-12|2.95|2.32%
2015-08-13|2.96|0.34%
2015-08-14|2.936|-0.81%
2015-08-17|2.866|-2.38%
2015-08-18|2.866|0.00%
2015-08-19|2.868|0.07%
2015-08-20|2.864|-0.14%
2015-08-21|2.863|-0.03%
2015-08-24|2.854|-0.31%
2015-08-25|2.871|0.60%
2015-08-26|2.873|0.07%
2015-08-27|2.863|-0.35%
2015-08-28|2.913|1.75%
2015-08-31|2.901|-0.41%
2015-09-01|2.914|0.45%
2015-09-02|2.924|0.34%
2015-09-05|2.924|0.00%
2015-09-06|2.902|-0.75%
2015-09-07|2.891|-0.38%
2015-09-08|2.914|0.80%
2015-09-09|2.929|0.51%
2015-09-10|2.934|0.17%
2015-09-11|2.939|0.17%
2015-09-14|2.905|-1.16%
2015-09-15|2.917|0.41%
2015-09-16|2.921|0.14%
2015-09-17|2.921|0.00%
2015-09-18|2.925|0.14%
2015-09-21|2.937|0.41%
2015-09-22|2.948|0.37%
2015-09-23|2.941|-0.24%
2015-09-24|2.965|0.82%
2015-09-25|2.954|-0.37%
2015-09-27|2.954|0.00%
2015-09-28|2.938|-0.54%
2015-09-29|2.926|-0.41%
2015-09-30|2.918|-0.27%
2015-10-03|2.918|0.00%
2015-10-08|2.887|-1.06%
2015-10-09|2.864|-0.80%
2015-10-10|2.839|-0.87%
2015-10-12|2.843|0.14%
2015-10-13|2.877|1.20%
2015-10-14|2.867|-0.35%
2015-10-15|2.847|-0.70%
2015-10-16|2.822|-0.88%
2015-10-18|2.822|0.00%
2015-10-19|2.867|1.59%
2015-10-20|2.847|-0.70%
2015-10-21|2.808|-1.37%
2015-10-22|2.801|-0.25%
2015-10-23|2.796|-0.18%
2015-10-26|2.796|0.00%
2015-10-27|2.764|-1.14%
2015-10-28|2.727|-1.34%
2015-10-29|2.741|0.51%
2015-10-30|2.733|-0.29%
2015-11-02|2.749|0.59%
2015-11-03|2.74|-0.33%
2015-11-04|2.763|0.84%
2015-11-05|2.795|1.16%
2015-11-06|2.787|-0.29%
2015-11-09|2.802|0.54%
2015-11-10|2.861|2.11%
2015-11-11|2.864|0.10%
2015-11-12|2.866|0.07%
2015-11-13|2.843|-0.80%
2015-11-16|2.85|0.25%
2015-11-17|2.854|0.14%
2015-11-18|2.854|0.00%
2015-11-19|2.857|0.11%
2015-11-20|2.866|0.32%
2015-11-22|2.866|0.00%
2015-11-23|2.869|0.10%
2015-11-24|2.868|-0.03%
2015-11-25|2.86|-0.28%
2015-11-26|2.87|0.35%
2015-11-27|2.86|-0.35%
2015-11-30|2.847|-0.45%
2015-12-01|2.841|-0.21%
2015-12-02|2.806|-1.23%
2015-12-03|2.793|-0.46%
2015-12-04|2.728|-2.33%
2015-12-07|2.721|-0.26%
2015-12-08|2.738|0.62%
2015-12-09|2.721|-0.62%
2015-12-10|2.72|-0.04%
2015-12-11|2.72|0.00%
2015-12-14|2.719|-0.04%
2015-12-15|2.738|0.70%
2015-12-16|2.742|0.15%
2015-12-17|2.728|-0.51%
2015-12-18|2.699|-1.06%
2015-12-21|2.663|-1.33%
2015-12-22|2.591|-2.70%
2015-12-23|2.583|-0.31%
2015-12-24|2.579|-0.15%
2015-12-25|2.567|-0.47%
2015-12-28|2.575|0.31%
2015-12-29|2.55|-0.97%
2015-12-30|2.529|-0.82%
2015-12-31|2.549|0.79%
2016-01-04|2.554|0.20%
2016-01-05|2.579|0.98%
2016-01-06|2.62|1.59%
2016-01-07|2.631|0.42%
2016-01-08|2.612|-0.72%
2016-01-10|2.612|0.00%
2016-01-11|2.596|-0.61%
2016-01-12|2.586|-0.39%
2016-01-13|2.56|-1.01%
2016-01-14|2.526|-1.33%
2016-01-15|2.529|0.12%
2016-01-18|2.559|1.19%
2016-01-19|2.564|0.20%
2016-01-20|2.579|0.59%
2016-01-21|2.599|0.78%
2016-01-22|2.596|-0.12%
2016-01-25|2.578|-0.69%
2016-01-26|2.616|1.47%
2016-01-27|2.62|0.15%
2016-01-28|2.613|-0.27%
2016-01-29|2.618|0.19%
2016-02-01|2.602|-0.61%
2016-02-02|2.58|-0.85%
2016-02-03|2.592|0.47%
2016-02-04|2.591|-0.04%
2016-02-05|2.57|-0.81%
2016-02-06|2.57|0.00%
2016-02-14|2.564|-0.23%
2016-02-15|2.57|0.23%
2016-02-16|2.572|0.08%
2016-02-17|2.56|-0.47%
2016-02-18|2.559|-0.04%
2016-02-19|2.55|-0.35%
2016-02-22|2.55|0.00%
2016-02-23|2.569|0.75%
2016-02-24|2.557|-0.47%
2016-02-25|2.512|-1.76%
2016-02-26|2.523|0.44%
2016-02-29|2.52|-0.12%
2016-03-01|2.518|-0.08%
2016-03-02|2.504|-0.56%
2016-03-03|2.485|-0.76%
2016-03-04|2.49|0.20%
2016-03-07|2.482|-0.32%
2016-03-08|2.494|0.48%
2016-03-09|2.495|0.04%
2016-03-10|2.474|-0.84%
2016-03-11|2.459|-0.61%
2016-03-14|2.46|0.04%
2016-03-15|2.447|-0.53%
2016-03-16|2.419|-1.14%
2016-03-17|2.403|-0.66%
2016-03-18|2.41|0.29%
2016-03-21|2.36|-2.07%
2016-03-22|2.388|1.19%
2016-03-23|2.323|-2.72%
2016-03-24|2.297|-1.12%
2016-03-25|2.29|-0.30%
2016-03-28|2.277|-0.57%
2016-03-29|2.297|0.88%
2016-03-30|2.286|-0.48%
2016-03-31|2.31|1.05%
2016-04-01|2.311|0.04%
2016-04-04|2.311|0.00%
2016-04-05|2.32|0.39%
2016-04-06|2.323|0.13%
2016-04-07|2.359|1.55%
2016-04-08|2.382|0.97%
2016-04-11|2.417|1.47%
2016-04-12|2.39|-1.12%
2016-04-13|2.414|1.00%
2016-04-14|2.454|1.66%
2016-04-15|2.456|0.08%
2016-04-18|2.55|3.83%
2016-04-19|2.548|-0.08%
2016-04-20|2.545|-0.12%
2016-04-21|2.578|1.30%
2016-04-22|2.584|0.23%
2016-04-25|2.608|0.93%
2016-04-26|2.693|3.26%
2016-04-27|2.668|-0.93%
2016-04-28|2.66|-0.30%
2016-04-29|2.664|0.15%
2016-05-03|2.678|0.53%
2016-05-04|2.664|-0.52%
2016-05-05|2.682|0.68%
2016-05-06|2.673|-0.34%
2016-05-09|2.678|0.19%
2016-05-10|2.662|-0.60%
2016-05-11|2.658|-0.15%
2016-05-12|2.648|-0.38%
2016-05-13|2.628|-0.76%
2016-05-16|2.624|-0.15%
2016-05-17|2.604|-0.76%
2016-05-18|2.586|-0.69%
2016-05-19|2.644|2.24%
2016-05-20|2.654|0.38%
2016-05-23|2.565|-3.35%
2016-05-24|2.57|0.19%
2016-05-25|2.57|0.00%
2016-05-26|2.579|0.35%
2016-05-27|2.592|0.50%
2016-05-30|2.62|1.08%
2016-05-31|2.605|-0.57%
2016-06-01|2.614|0.35%
2016-06-02|2.619|0.19%
2016-06-03|2.624|0.19%
2016-06-06|2.623|-0.04%
2016-06-07|2.611|-0.46%
2016-06-08|2.613|0.08%
2016-06-11|2.613|0.00%
2016-06-12|2.63|0.65%
2016-06-13|2.629|-0.04%
2016-06-14|2.623|-0.23%
2016-06-15|2.617|-0.23%
2016-06-16|2.619|0.08%
2016-06-17|2.612|-0.27%
2016-06-20|2.606|-0.23%
2016-06-21|2.604|-0.08%
2016-06-22|2.61|0.23%
2016-06-23|2.607|-0.11%
2016-06-24|2.59|-0.65%
2016-06-27|2.583|-0.27%
2016-06-28|2.558|-0.97%
2016-06-29|2.573|0.59%
2016-06-30|2.566|-0.27%
2016-07-01|2.555|-0.43%
2016-07-03|2.54|-0.59%
2016-07-04|2.546|0.24%
2016-07-05|2.558|0.47%
2016-07-06|2.558|0.00%
2016-07-07|2.536|-0.86%
2016-07-08|2.518|-0.71%
2016-07-10|2.52|0.08%
2016-07-11|2.528|0.32%
2016-07-12|2.533|0.20%
2016-07-13|2.539|0.24%
2016-07-14|2.546|0.28%
2016-07-15|2.535|-0.43%
2016-07-18|2.53|-0.20%
2016-07-19|2.524|-0.24%
2016-07-20|2.525|0.04%
2016-07-21|2.508|-0.67%
2016-07-22|2.495|-0.52%
2016-07-25|2.497|0.08%
2016-07-26|2.495|-0.08%
2016-07-27|2.506|0.44%
2016-07-28|2.481|-1.00%
2016-07-29|2.473|-0.32%
2016-08-01|2.482|0.36%
2016-08-02|2.48|-0.08%
2016-08-03|2.459|-0.85%
2016-08-04|2.45|-0.37%
2016-08-05|2.43|-0.82%
2016-08-06|2.43|0.00%
2016-08-08|2.417|-0.53%
2016-08-09|2.407|-0.41%
2016-08-10|2.383|-1.00%
2016-08-11|2.373|-0.42%
2016-08-12|2.387|0.59%
2016-08-13|2.387|0.00%
2016-08-14|2.387|0.00%
2016-08-15|2.378|-0.38%
2016-08-16|2.36|-0.76%
2016-08-17|2.375|0.64%
2016-08-18|2.383|0.34%
2016-08-19|2.387|0.17%
2016-08-22|2.395|0.34%
2016-08-23|2.41|0.63%
2016-08-24|2.427|0.71%
2016-08-25|2.43|0.12%
2016-08-26|2.435|0.21%
2016-08-29|2.433|-0.08%
2016-08-30|2.433|0.00%
2016-08-31|2.434|0.04%
2016-09-01|2.445|0.45%
2016-09-02|2.444|-0.04%
2016-09-05|2.443|-0.04%
2016-09-06|2.438|-0.20%
2016-09-07|2.448|0.41%
2016-09-08|2.442|-0.25%
2016-09-09|2.436|-0.25%
2016-09-12|2.438|0.08%
2016-09-13|2.456|0.74%
2016-09-14|2.445|-0.45%
2016-09-15|2.45|0.20%
2016-09-16|2.552|4.16%
2016-09-17|2.552|0.00%
2016-09-18|2.46|-3.61%
2016-09-19|2.443|-0.69%
2016-09-20|2.442|-0.04%
2016-09-21|2.443|0.04%
2016-09-22|2.435|-0.33%
2016-09-23|2.422|-0.53%
2016-09-24|2.422|0.00%
2016-09-25|2.422|0.00%
2016-09-26|2.411|-0.45%
2016-09-27|2.413|0.08%
2016-09-28|2.418|0.21%
2016-09-29|2.406|-0.50%
2016-09-30|2.41|0.17%
2016-10-08|2.415|0.21%
2016-10-09|2.418|0.12%
2016-10-10|2.42|0.08%
2016-10-11|2.413|-0.29%
2016-10-12|2.415|0.08%
2016-10-13|2.4|-0.62%
2016-10-14|2.395|-0.21%
2016-10-15|2.395|0.00%
2016-10-17|2.4|0.21%
2016-10-18|2.398|-0.08%
2016-10-19|2.348|-2.09%
2016-10-20|2.32|-1.19%
2016-10-24|2.323|0.13%
2016-10-25|2.34|0.73%
2016-10-26|2.33|-0.43%
2016-10-27|2.363|1.42%
2016-10-28|2.362|-0.04%
2016-10-31|2.368|0.25%
2016-11-01|2.363|-0.21%
2016-11-02|2.38|0.72%
2016-11-03|2.369|-0.46%
2016-11-04|2.365|-0.17%
2016-11-07|2.358|-0.30%
2016-11-08|2.374|0.68%
2016-11-09|2.371|-0.13%
2016-11-10|2.381|0.42%
2016-11-11|2.386|0.21%
2016-11-14|2.398|0.50%
2016-11-15|2.392|-0.25%
2016-11-16|2.412|0.84%
2016-11-17|2.411|-0.04%
2016-11-18|2.423|0.50%
2016-11-21|2.436|0.54%
2016-11-22|2.441|0.21%
2016-11-23|2.437|-0.16%
2016-11-24|2.442|0.21%
2016-11-25|2.459|0.70%
2016-11-28|2.485|1.06%
2016-11-29|2.499|0.56%
2016-11-30|2.507|0.32%
2016-12-01|2.576|2.75%
2016-12-02|2.614|1.48%
2016-12-05|2.636|0.84%
2016-12-06|2.605|-1.18%
2016-12-07|2.63|0.96%
2016-12-08|2.635|0.19%
2016-12-09|2.652|0.65%
2016-12-12|2.723|2.68%
2016-12-13|2.744|0.77%
2016-12-14|2.767|0.84%
2016-12-15|2.775|0.29%
2016-12-16|2.936|5.80%
2016-12-19|3.04|3.54%
2016-12-20|3.092|1.71%
2016-12-21|3.14|1.55%
2016-12-22|3.065|-2.39%
2016-12-23|3.087|0.72%
2016-12-26|3.012|-2.43%
2016-12-27|2.955|-1.89%
2016-12-28|2.951|-0.14%
2016-12-29|2.946|-0.17%
2016-12-30|2.822|-4.21%
2017-01-03|2.824|0.07%
2017-01-04|2.863|1.38%
2017-01-05|2.89|0.94%
2017-01-06|2.878|-0.42%
2017-01-09|2.863|-0.52%
2017-01-10|2.838|-0.87%
2017-01-11|2.847|0.32%
2017-01-12|2.86|0.46%
2017-01-13|2.836|-0.84%
2017-01-16|2.836|0.00%
2017-01-17|2.818|-0.63%
2017-01-18|2.838|0.71%
2017-01-19|2.832|-0.21%
2017-01-20|2.833|0.04%
2017-01-22|2.826|-0.25%
2017-01-23|2.807|-0.67%
2017-01-24|2.805|-0.07%
2017-01-25|2.823|0.64%
2017-01-26|2.843|0.71%
2017-01-27|2.843|0.00%
2017-02-03|2.855|0.42%
2017-02-04|2.867|0.42%
2017-02-06|2.903|1.26%
2017-02-07|2.94|1.27%
2017-02-08|2.958|0.61%
2017-02-09|2.979|0.71%
2017-02-10|2.981|0.07%
2017-02-13|2.973|-0.27%
2017-02-14|2.955|-0.61%
2017-02-15|2.976|0.71%
2017-02-16|2.943|-1.11%
2017-02-17|2.924|-0.65%
2017-02-20|2.924|0.00%
2017-02-21|2.9|-0.82%
2017-02-22|2.857|-1.48%
2017-02-23|2.868|0.39%
2017-02-24|2.865|-0.10%
2017-02-27|2.89|0.87%
2017-02-28|2.899|0.31%
2017-03-01|2.904|0.17%
2017-03-02|2.906|0.07%
2017-03-03|2.912|0.21%
2017-03-06|2.942|1.03%
2017-03-07|2.932|-0.34%
2017-03-08|2.97|1.30%
2017-03-09|2.99|0.67%
2017-03-10|2.967|-0.77%
2017-03-13|2.958|-0.30%
2017-03-14|2.94|-0.61%
2017-03-15|2.943|0.10%
2017-03-16|2.938|-0.17%
2017-03-17|2.952|0.48%
2017-03-18|2.952|0.00%
2017-03-20|2.958|0.20%
2017-03-21|2.968|0.34%
2017-03-22|2.997|0.98%
2017-03-23|3.048|1.70%
2017-03-24|3.083|1.15%
2017-03-26|3.083|0.00%
2017-03-27|3.077|-0.19%
2017-03-28|3.053|-0.78%
2017-03-29|3.05|-0.10%
2017-03-30|3.045|-0.16%
2017-03-31|3.03|-0.49%
2017-04-01|3.025|-0.17%
2017-04-03|3.025|0.00%
2017-04-05|3.037|0.40%
2017-04-06|3.057|0.66%
2017-04-07|3.052|-0.16%
2017-04-10|3.053|0.03%
2017-04-11|3.058|0.16%
2017-04-12|3.07|0.39%
2017-04-13|3.058|-0.39%
2017-04-14|3.071|0.43%
2017-04-17|3.096|0.81%
2017-04-18|3.117|0.68%
2017-04-19|3.169|1.67%
2017-04-20|3.171|0.06%
2017-04-21|3.176|0.16%
2017-04-22|3.176|0.00%
2017-04-24|3.189|0.41%
2017-04-25|3.206|0.53%
2017-04-26|3.22|0.44%
2017-04-27|3.243|0.71%
2017-04-28|3.267|0.74%
2017-05-02|3.261|-0.18%
2017-05-03|3.29|0.89%
2017-05-04|3.369|2.40%
2017-05-05|3.45|2.40%
2017-05-07|3.45|0.00%
2017-05-08|3.458|0.23%
2017-05-09|3.517|1.71%
2017-05-10|3.55|0.94%
2017-05-11|3.608|1.63%
2017-05-12|3.629|0.58%
2017-05-15|3.664|0.96%
2017-05-16|3.639|-0.68%
2017-05-17|3.642|0.08%
2017-05-18|3.706|1.76%
2017-05-19|3.694|-0.32%
2017-05-22|3.729|0.95%
2017-05-23|3.735|0.16%
2017-05-24|3.729|-0.16%
2017-05-25|3.701|-0.75%
2017-05-26|3.666|-0.95%
2017-05-27|3.657|-0.25%
2017-05-31|3.639|-0.49%
2017-06-01|3.6|-1.07%
2017-06-02|3.609|0.25%
2017-06-05|3.611|0.06%
2017-06-06|3.606|-0.14%
2017-06-07|3.623|0.47%
2017-06-08|3.632|0.25%
2017-06-09|3.636|0.11%
2017-06-12|3.605|-0.85%
2017-06-13|3.572|-0.92%
2017-06-14|3.575|0.08%
2017-06-15|3.588|0.36%
2017-06-16|3.585|-0.08%
2017-06-19|3.576|-0.25%
2017-06-20|3.51|-1.85%
2017-06-21|3.51|0.00%
2017-06-22|3.542|0.91%
2017-06-23|3.571|0.82%
2017-06-25|3.571|0.00%
2017-06-26|3.558|-0.36%
2017-06-27|3.521|-1.04%
2017-06-28|3.484|-1.05%
2017-06-29|3.496|0.34%
2017-06-30|3.511|0.43%
2017-07-01|3.511|0.00%
2017-07-02|3.511|0.00%
2017-07-03|3.531|0.57%
2017-07-04|3.536|0.14%
2017-07-05|3.526|-0.28%
2017-07-06|3.506|-0.57%
2017-07-07|3.501|-0.14%
2017-07-10|3.498|-0.09%
2017-07-11|3.501|0.09%
2017-07-12|3.503|0.06%
2017-07-13|3.497|-0.17%
2017-07-14|3.497|0.00%
2017-07-16|3.497|0.00%
2017-07-17|3.49|-0.20%
2017-07-18|3.495|0.14%
2017-07-19|3.506|0.31%
2017-07-20|3.502|-0.11%
2017-07-21|3.491|-0.31%
2017-07-24|3.495|0.11%
2017-07-25|3.495|0.00%
2017-07-26|3.51|0.43%
2017-07-27|3.521|0.31%
2017-07-28|3.524|0.09%
2017-07-31|3.526|0.06%
2017-08-01|3.518|-0.23%
2017-08-02|3.506|-0.34%
2017-08-03|3.516|0.29%
2017-08-04|3.503|-0.37%
2017-08-06|3.503|0.00%
2017-08-07|3.506|0.09%
2017-08-08|3.498|-0.23%
2017-08-09|3.509|0.31%
2017-08-10|3.503|-0.17%
2017-08-11|3.493|-0.29%
2017-08-14|3.504|0.31%
2017-08-15|3.512|0.23%
2017-08-16|3.518|0.17%
2017-08-17|3.512|-0.17%
2017-08-18|3.51|-0.06%
2017-08-21|3.518|0.23%
2017-08-22|3.532|0.40%
2017-08-23|3.547|0.42%
2017-08-24|3.548|0.03%
2017-08-25|3.572|0.68%
2017-08-26|3.577|0.14%
2017-08-27|3.57|-0.20%
2017-08-28|3.598|0.78%
2017-08-29|3.609|0.31%
2017-08-30|3.611|0.06%
2017-08-31|3.613|0.06%
2017-09-01|3.619|0.17%
2017-09-02|3.619|0.00%
2017-09-04|3.587|-0.88%
2017-09-05|3.599|0.33%
2017-09-06|3.584|-0.42%
2017-09-07|3.558|-0.73%
2017-09-08|3.547|-0.31%
2017-09-11|3.53|-0.48%
2017-09-12|3.543|0.37%
2017-09-13|3.55|0.20%
2017-09-14|3.549|-0.03%
2017-09-15|3.542|-0.20%
2017-09-18|3.55|0.23%
2017-09-19|3.558|0.23%
2017-09-20|3.581|0.65%
2017-09-21|3.596|0.42%
2017-09-22|3.587|-0.25%
2017-09-23|3.57|-0.47%
2017-09-25|3.59|0.56%
2017-09-26|3.57|-0.56%
2017-09-27|3.58|0.28%
2017-09-28|3.575|-0.14%
2017-09-29|3.579|0.11%
2017-09-30|3.575|-0.11%
2017-10-03|3.575|0.00%
2017-10-09|3.585|0.28%
2017-10-10|3.596|0.31%
2017-10-11|3.597|0.03%
2017-10-12|3.59|-0.19%
2017-10-13|3.585|-0.14%
2017-10-16|3.587|0.06%
2017-10-17|3.603|0.45%
2017-10-18|3.63|0.75%
2017-10-19|3.622|-0.22%
2017-10-20|3.61|-0.33%
2017-10-22|3.61|0.00%
2017-10-23|3.623|0.36%
2017-10-24|3.624|0.03%
2017-10-25|3.639|0.41%
2017-10-26|3.68|1.13%
2017-10-27|3.67|-0.27%
2017-10-29|3.67|0.00%
2017-10-30|3.667|-0.08%
2017-10-31|3.725|1.58%
2017-11-01|3.703|-0.59%
2017-11-02|3.64|-1.70%
2017-11-03|3.657|0.47%
2017-11-06|3.635|-0.60%
2017-11-07|3.63|-0.14%
2017-11-08|3.665|0.96%
2017-11-09|3.673|0.22%
2017-11-10|3.67|-0.08%
2017-11-11|3.67|0.00%
2017-11-13|3.769|2.70%
2017-11-14|3.78|0.29%
2017-11-15|3.766|-0.37%
2017-11-16|3.763|-0.08%
2017-11-17|3.761|-0.05%
2017-11-20|3.771|0.27%
2017-11-21|3.8|0.77%
2017-11-22|3.781|-0.50%
2017-11-23|3.797|0.42%
2017-11-24|3.784|-0.34%
2017-11-27|3.788|0.11%
2017-11-28|3.788|0.00%
2017-11-29|3.813|0.66%
2017-11-30|3.779|-0.89%
2017-12-01|3.772|-0.19%
2017-12-02|3.772|0.00%
2017-12-03|3.78|0.21%
2017-12-04|3.771|-0.24%
2017-12-05|3.77|-0.03%
2017-12-06|3.762|-0.21%
2017-12-07|3.76|-0.05%
2017-12-08|3.767|0.19%
2017-12-11|3.766|-0.03%
2017-12-12|3.761|-0.13%
2017-12-13|3.783|0.58%
2017-12-14|3.8|0.45%
2017-12-15|3.79|-0.26%
2017-12-16|3.79|0.00%
2017-12-18|3.818|0.74%
2017-12-19|3.815|-0.08%
2017-12-20|3.797|-0.47%
2017-12-21|3.834|0.97%
2017-12-22|3.815|-0.50%
2017-12-25|3.819|0.10%
2017-12-26|3.824|0.13%
2017-12-27|3.845|0.55%
2017-12-28|3.843|-0.05%
2017-12-29|3.837|-0.16%
2018-01-02|3.81|-0.70%
2018-01-03|3.771|-1.02%
2018-01-04|3.748|-0.61%
2018-01-05|3.735|-0.35%
2018-01-08|3.695|-1.07%
2018-01-09|3.67|-0.68%
2018-01-10|3.673|0.08%
2018-01-11|3.677|0.11%
2018-01-12|3.688|0.30%
2018-01-15|3.687|-0.03%
2018-01-16|3.691|0.11%
2018-01-17|3.683|-0.22%
2018-01-18|3.687|0.11%
2018-01-19|3.68|-0.19%
2018-01-22|3.682|0.05%
2018-01-23|3.667|-0.41%
2018-01-24|3.652|-0.41%
2018-01-25|3.633|-0.52%
2018-01-26|3.64|0.19%
2018-01-29|3.655|0.41%
2018-01-30|3.642|-0.36%
2018-01-31|3.65|0.22%
2018-02-01|3.628|-0.60%
2018-02-02|3.64|0.33%
2018-02-05|3.64|0.00%
2018-02-06|3.635|-0.14%
2018-02-07|3.629|-0.17%
2018-02-08|3.626|-0.08%
2018-02-09|3.629|0.08%
2018-02-11|3.633|0.11%
2018-02-12|3.633|0.00%
2018-02-13|3.641|0.22%
2018-02-14|3.637|-0.11%
2018-02-18|3.637|0.00%
2018-02-22|3.623|-0.38%
2018-02-23|3.633|0.28%
2018-02-24|3.628|-0.14%
2018-02-26|3.603|-0.69%
2018-02-27|3.56|-1.19%
2018-02-28|3.565|0.14%
2018-03-01|3.547|-0.50%
2018-03-02|3.56|0.37%
2018-03-05|3.56|0.00%
2018-03-06|3.562|0.06%
2018-03-07|3.57|0.22%
2018-03-08|3.543|-0.76%
2018-03-09|3.542|-0.03%
2018-03-12|3.539|-0.08%
2018-03-13|3.552|0.37%
2018-03-14|3.55|-0.06%
2018-03-15|3.55|0.00%
2018-03-16|3.552|0.06%
2018-03-19|3.543|-0.25%
2018-03-20|3.54|-0.08%
2018-03-21|3.551|0.31%
2018-03-22|3.53|-0.59%
2018-03-23|3.525|-0.14%
2018-03-26|3.523|-0.06%
2018-03-27|3.56|1.05%
2018-03-28|3.558|-0.06%
2018-03-29|3.563|0.14%
2018-03-30|3.579|0.45%
2018-04-02|3.563|-0.45%
2018-04-03|3.543|-0.56%
2018-04-04|3.563|0.56%
2018-04-07|3.563|0.00%
2018-04-08|3.52|-1.21%
2018-04-09|3.521|0.03%
2018-04-10|3.48|-1.16%
2018-04-11|3.473|-0.20%
2018-04-12|3.437|-1.04%
2018-04-13|3.403|-0.99%
2018-04-16|3.255|-4.35%
2018-04-17|3.197|-1.78%
2018-04-18|3.117|-2.50%
2018-04-19|3.055|-1.99%
2018-04-20|3.075|0.65%
2018-04-23|3.033|-1.37%
2018-04-24|2.98|-1.75%
2018-04-25|2.96|-0.67%
2018-04-26|2.965|0.17%
2018-04-27|2.965|0.00%
2018-04-28|3.201|7.96%
2018-05-02|3.24|1.22%
2018-05-03|3.27|0.93%
2018-05-04|3.252|-0.55%
2018-05-07|3.233|-0.58%
2018-05-08|3.233|0.00%
2018-05-09|3.242|0.28%
2018-05-10|3.22|-0.68%
2018-05-11|3.223|0.09%
2018-05-14|3.237|0.43%
2018-05-15|3.233|-0.12%
2018-05-16|3.25|0.53%
2018-05-17|3.26|0.31%
2018-05-18|3.253|-0.21%
2018-05-20|3.253|0.00%
2018-05-21|3.267|0.43%
2018-05-22|3.274|0.21%
2018-05-23|3.285|0.34%
2018-05-24|3.286|0.03%
2018-05-25|3.305|0.58%
2018-05-28|3.296|-0.27%
2018-05-29|3.305|0.27%
2018-05-30|3.32|0.45%
2018-05-31|3.337|0.51%
2018-06-01|3.353|0.48%
2018-06-04|3.397|1.31%
2018-06-05|3.415|0.53%
2018-06-06|3.443|0.82%
2018-06-07|3.453|0.29%
2018-06-08|3.444|-0.26%
2018-06-11|3.404|-1.16%
2018-06-12|3.427|0.68%
2018-06-13|3.453|0.76%
2018-06-14|3.444|-0.26%
2018-06-15|3.417|-0.78%
2018-06-19|3.405|-0.35%
2018-06-20|3.406|0.03%
2018-06-21|3.394|-0.35%
2018-06-22|3.407|0.38%
2018-06-25|3.407|0.00%
2018-06-26|3.406|-0.03%
2018-06-27|3.39|-0.47%
2018-06-28|3.394|0.12%
2018-06-29|3.355|-1.15%
2018-07-02|3.323|-0.95%
2018-07-03|3.287|-1.08%
2018-07-04|3.285|-0.06%
2018-07-05|3.277|-0.24%
2018-07-06|3.28|0.09%
2018-07-09|3.285|0.15%
2018-07-10|3.307|0.67%
2018-07-11|3.309|0.06%
2018-07-12|3.283|-0.79%
2018-07-13|3.28|-0.09%
2018-07-16|3.282|0.06%
2018-07-17|3.27|-0.37%
