Date|Close|Change
2009-04-17|3.16|0.00%
2009-04-20|3.16|0.00%
2009-04-21|3.16|0.00%
2009-04-22|3.18|0.63%
2009-04-23|3.16|-0.63%
2009-04-24|3.16|0.00%
2009-04-27|3.16|0.00%
2009-04-28|3.138|-0.70%
2009-04-29|3.16|0.70%
2009-04-30|3.18|0.63%
2009-05-04|3.13|-1.57%
2009-05-05|3.16|0.96%
2009-05-06|3.1|-1.90%
2009-05-07|3.1|0.00%
2009-05-08|3.12|0.65%
2009-05-11|3.08|-1.28%
2009-05-12|3.2|3.90%
2009-05-13|3.197|-0.09%
2009-05-14|3.07|-3.97%
2009-05-15|3.06|-0.33%
2009-05-18|3.06|0.00%
2009-05-19|3.06|0.00%
2009-05-20|3.133|2.39%
2009-05-21|3.06|-2.33%
2009-05-22|3.02|-1.31%
2009-05-25|3.03|0.33%
2009-05-26|3.09|1.98%
2009-05-27|3.06|-0.97%
2009-05-31|3.06|0.00%
2009-06-01|3.08|0.65%
2009-06-02|3.07|-0.32%
2009-06-03|3.1|0.98%
2009-06-04|3.1|0.00%
2009-06-05|3.08|-0.65%
2009-06-08|3.08|0.00%
2009-06-09|3.091|0.36%
2009-06-10|3.1|0.29%
2009-06-11|3.1|0.00%
2009-06-12|3.08|-0.65%
2009-06-15|3.1|0.65%
2009-06-16|3.1|0.00%
2009-06-17|3.1|0.00%
2009-06-18|3.13|0.97%
2009-06-19|3.08|-1.60%
2009-06-22|3.13|1.62%
2009-06-23|3.123|-0.22%
2009-06-24|3.102|-0.67%
2009-06-25|3.17|2.19%
2009-06-26|3.28|3.47%
2009-06-29|3.28|0.00%
2009-06-30|3.28|0.00%
2009-07-01|3.296|0.49%
2009-07-02|3.296|0.00%
2009-07-03|3.28|-0.49%
2009-07-06|3.35|2.13%
2009-07-07|3.268|-2.45%
2009-07-08|3.3|0.98%
2009-07-09|3.3|0.00%
2009-07-10|3.29|-0.30%
2009-07-13|3.29|0.00%
2009-07-14|3.38|2.74%
2009-07-15|3.4|0.59%
2009-07-16|3.35|-1.47%
2009-07-17|3.43|2.39%
2009-07-20|3.28|-4.37%
2009-07-21|3.5|6.71%
2009-07-22|3.2|-8.57%
2009-07-23|3.5|9.37%
2009-07-24|3.5|0.00%
2009-07-27|3.5|0.00%
2009-07-28|3.55|1.43%
2009-07-29|3.48|-1.97%
2009-07-30|3.55|2.01%
2009-07-31|3.268|-7.94%
2009-08-03|3.56|8.94%
2009-08-04|3.55|-0.28%
2009-08-05|3.55|0.00%
2009-08-06|3.64|2.54%
2009-08-07|3.5|-3.85%
2009-08-10|3.55|1.43%
2009-08-11|3.55|0.00%
2009-08-12|3.56|0.28%
2009-08-13|3.55|-0.28%
2009-08-14|3.55|0.00%
2009-08-17|3.55|0.00%
2009-08-18|3.55|0.00%
2009-08-19|3.55|0.00%
2009-08-20|3.55|0.00%
2009-08-21|3.55|0.00%
2009-08-24|3.55|0.00%
2009-08-25|3.58|0.85%
2009-08-26|3.55|-0.84%
2009-08-27|3.55|0.00%
2009-08-28|3.55|0.00%
2009-08-31|3.55|0.00%
2009-09-01|3.48|-1.97%
2009-09-02|3.55|2.01%
2009-09-03|3.55|0.00%
2009-09-04|3.55|0.00%
2009-09-07|3.55|0.00%
2009-09-08|3.51|-1.13%
2009-09-09|3.51|0.00%
2009-09-10|3.52|0.28%
2009-09-11|3.43|-2.56%
2009-09-14|3.43|0.00%
2009-09-15|3.43|0.00%
2009-09-16|3.44|0.29%
2009-09-17|3.44|0.00%
2009-09-18|3.44|0.00%
2009-09-21|3.44|0.00%
2009-09-22|3.44|0.00%
2009-09-23|3.44|0.00%
2009-09-24|3.5|1.74%
2009-09-25|3.48|-0.57%
2009-09-27|3.44|-1.15%
2009-09-28|3.64|5.81%
2009-09-29|3.54|-2.75%
2009-09-30|3.54|0.00%
2009-10-09|3.54|0.00%
2009-10-10|3.65|3.11%
2009-10-12|3.56|-2.47%
2009-10-13|3.66|2.81%
2009-10-14|3.7|1.09%
2009-10-15|3.57|-3.51%
2009-10-16|3.57|0.00%
2009-10-19|3.8|6.44%
2009-10-20|3.76|-1.05%
2009-10-21|3.73|-0.80%
2009-10-22|3.8|1.88%
2009-10-23|3.8|0.00%
2009-10-26|3.7|-2.63%
2009-10-27|3.73|0.81%
2009-10-28|3.72|-0.27%
2009-10-29|3.73|0.27%
2009-10-30|3.7|-0.80%
2009-11-02|3.69|-0.27%
2009-11-03|3.69|0.00%
2009-11-04|3.72|0.81%
2009-11-05|3.72|0.00%
2009-11-06|3.7|-0.54%
2009-11-09|3.7|0.00%
2009-11-10|3.7|0.00%
2009-11-11|3.7|0.00%
2009-11-12|3.69|-0.27%
2009-11-13|3.69|0.00%
2009-11-16|3.7|0.27%
2009-11-17|3.7|0.00%
2009-11-18|3.74|1.08%
2009-11-19|3.7|-1.07%
2009-11-20|3.7|0.00%
2009-11-23|3.706|0.16%
2009-11-24|3.73|0.65%
2009-11-25|3.69|-1.07%
2009-11-26|3.69|0.00%
2009-11-27|3.73|1.08%
2009-11-30|3.56|-4.56%
2009-12-01|3.64|2.25%
2009-12-02|3.64|0.00%
2009-12-03|3.59|-1.37%
2009-12-04|3.59|0.00%
2009-12-07|3.62|0.84%
2009-12-08|3.6|-0.55%
2009-12-09|3.64|1.11%
2009-12-10|3.6|-1.10%
2009-12-11|3.61|0.28%
2009-12-14|3.64|0.83%
2009-12-15|3.61|-0.82%
2009-12-16|3.63|0.55%
2009-12-17|3.625|-0.14%
2009-12-18|3.65|0.69%
2009-12-21|3.625|-0.68%
2009-12-22|3.6|-0.69%
2009-12-23|3.61|0.28%
2009-12-24|3.6|-0.28%
2009-12-25|3.6|0.00%
2009-12-28|3.6|0.00%
2009-12-29|3.63|0.83%
2009-12-30|3.64|0.28%
2009-12-31|3.6|-1.10%
2010-01-04|3.65|1.39%
2010-01-05|3.6|-1.37%
2010-01-06|3.6|0.00%
2010-01-07|3.65|1.39%
2010-01-08|3.6|-1.37%
2010-01-11|3.67|1.94%
2010-01-12|3.6|-1.91%
2010-01-13|3.75|4.17%
2010-01-14|3.67|-2.13%
2010-01-15|3.71|1.09%
2010-01-18|3.71|0.00%
2010-01-19|3.74|0.81%
2010-01-20|3.6|-3.74%
2010-01-21|3.74|3.89%
2010-01-22|3.6|-3.74%
2010-01-25|3.6|0.00%
2010-01-26|3.67|1.94%
2010-01-27|3.6|-1.91%
2010-01-28|3.64|1.11%
2010-01-29|3.6|-1.10%
2010-02-01|3.72|3.33%
2010-02-02|3.6|-3.23%
2010-02-03|3.59|-0.28%
2010-02-04|3.5|-2.51%
2010-02-05|3.55|1.43%
2010-02-08|3.47|-2.25%
2010-02-09|3.56|2.59%
2010-02-10|3.43|-3.65%
2010-02-11|3.55|3.50%
2010-02-12|3.58|0.85%
2010-02-20|3.49|-2.51%
2010-02-21|3.51|0.57%
2010-02-22|3.49|-0.57%
2010-02-23|3.55|1.72%
2010-02-24|3.47|-2.25%
2010-02-25|3.45|-0.58%
2010-02-26|3.55|2.90%
2010-03-01|3.4|-4.23%
2010-03-02|3.55|4.41%
2010-03-03|3.35|-5.63%
2010-03-04|3.51|4.78%
2010-03-05|3.36|-4.27%
2010-03-08|3.39|0.89%
2010-03-09|3.38|-0.29%
2010-03-10|3.37|-0.30%
2010-03-11|3.37|0.00%
2010-03-12|3.54|5.04%
2010-03-15|3.45|-2.54%
2010-03-16|3.42|-0.87%
2010-03-17|3.4|-0.58%
2010-03-18|3.38|-0.59%
2010-03-19|3.45|2.07%
2010-03-22|3.38|-2.03%
2010-03-23|3.45|2.07%
2010-03-24|3.42|-0.87%
2010-03-25|3.42|0.00%
2010-03-26|3.44|0.58%
2010-03-29|3.47|0.87%
2010-03-30|3.47|0.00%
2010-03-31|3.58|3.17%
2010-04-01|3.56|-0.56%
2010-04-02|3.48|-2.25%
2010-04-06|3.5|0.57%
2010-04-07|3.5|0.00%
2010-04-08|3.54|1.14%
2010-04-09|3.48|-1.69%
2010-04-12|3.53|1.44%
2010-04-13|3.61|2.27%
2010-04-14|3.5|-3.05%
2010-04-15|3.55|1.43%
2010-04-16|3.48|-1.97%
2010-04-19|3.56|2.30%
2010-04-20|3.49|-1.97%
2010-04-21|3.49|0.00%
2010-04-22|3.49|0.00%
2010-04-23|3.49|0.00%
2010-04-26|3.5|0.29%
2010-04-27|3.38|-3.43%
2010-04-28|3.45|2.07%
2010-04-29|3.42|-0.87%
2010-04-30|3.34|-2.34%
2010-05-04|3.37|0.90%
2010-05-05|3.37|0.00%
2010-05-06|3.48|3.26%
2010-05-07|3.3|-5.17%
2010-05-10|3.36|1.82%
2010-05-11|3.32|-1.19%
2010-05-12|3.39|2.11%
2010-05-13|3.26|-3.83%
2010-05-14|3.28|0.61%
2010-05-17|3.26|-0.61%
2010-05-18|3.18|-2.45%
2010-05-19|3.22|1.26%
2010-05-20|3.28|1.86%
2010-05-21|3.2|-2.44%
2010-05-24|3.29|2.81%
2010-05-25|3.26|-0.91%
2010-05-26|3.2|-1.84%
2010-05-27|3.29|2.81%
2010-05-28|3.2|-2.74%
2010-05-31|3.31|3.44%
2010-06-01|3.33|0.60%
2010-06-02|3.33|0.00%
2010-06-03|3.28|-1.50%
2010-06-04|3.31|0.91%
2010-06-07|3.21|-3.02%
2010-06-08|3.3|2.80%
2010-06-09|3.245|-1.67%
2010-06-10|3.33|2.62%
2010-06-11|3.3|-0.90%
2010-06-12|3.35|1.52%
2010-06-13|3.33|-0.60%
2010-06-17|3.3|-0.90%
2010-06-18|3.33|0.91%
2010-06-21|3.43|3.00%
2010-06-22|3.4|-0.87%
2010-06-23|3.4|0.00%
2010-06-24|3.41|0.29%
2010-06-25|3.43|0.59%
2010-06-28|3.43|0.00%
2010-06-29|3.28|-4.37%
2010-06-30|3.33|1.52%
2010-07-01|3.43|3.00%
2010-07-02|3.25|-5.25%
2010-07-05|3.27|0.62%
2010-07-06|3.26|-0.31%
2010-07-07|3.22|-1.23%
2010-07-08|3.25|0.93%
2010-07-09|3.25|0.00%
2010-07-12|3.22|-0.92%
2010-07-13|3.22|0.00%
2010-07-14|3.25|0.93%
2010-07-15|3.22|-0.92%
2010-07-16|3.2|-0.62%
2010-07-19|3.25|1.56%
2010-07-20|3.21|-1.23%
2010-07-21|3.22|0.31%
2010-07-22|3.23|0.31%
2010-07-23|3.23|0.00%
2010-07-26|3.32|2.79%
2010-07-27|3.23|-2.71%
2010-07-28|3.4|5.26%
2010-07-29|3.28|-3.53%
2010-07-30|3.31|0.91%
2010-08-02|3.32|0.30%
2010-08-03|3.32|0.00%
2010-08-04|3.3|-0.60%
2010-08-05|3.36|1.82%
2010-08-06|3.3|-1.79%
2010-08-09|3.3|0.00%
2010-08-10|3.28|-0.61%
2010-08-11|3.32|1.22%
2010-08-12|3.22|-3.01%
2010-08-13|3.28|1.86%
2010-08-16|3.25|-0.91%
2010-08-17|3.25|0.00%
2010-08-18|3.23|-0.62%
2010-08-19|3.23|0.00%
2010-08-20|3.23|0.00%
2010-08-23|3.23|0.00%
2010-08-24|3.23|0.00%
2010-08-25|3.25|0.62%
2010-08-26|3.22|-0.92%
2010-08-27|3.23|0.31%
2010-08-30|3.276|1.42%
2010-08-31|3.221|-1.68%
2010-09-01|3.23|0.28%
2010-09-02|3.28|1.55%
2010-09-03|3.225|-1.68%
2010-09-06|3.276|1.58%
2010-09-07|3.22|-1.71%
2010-09-08|3.22|0.00%
2010-09-09|3.22|0.00%
2010-09-10|3.276|1.74%
2010-09-13|3.35|2.26%
2010-09-14|3.3|-1.49%
2010-09-15|3.22|-2.42%
2010-09-16|3.35|4.04%
2010-09-17|3.225|-3.73%
2010-09-19|3.17|-1.71%
2010-09-20|3.27|3.15%
2010-09-21|3.37|3.06%
2010-09-25|3.305|-1.93%
2010-09-26|3.22|-2.57%
2010-09-27|3.37|4.66%
2010-09-28|3.22|-4.45%
2010-09-29|3.23|0.31%
2010-09-30|3.253|0.71%
2010-10-08|3.345|2.83%
2010-10-09|3.34|-0.15%
2010-10-11|3.45|3.29%
2010-10-12|3.41|-1.16%
2010-10-13|3.39|-0.59%
2010-10-14|3.39|0.00%
2010-10-15|3.44|1.47%
2010-10-18|3.41|-0.87%
2010-10-19|3.4|-0.29%
2010-10-20|3.41|0.29%
2010-10-21|3.45|1.17%
2010-10-22|3.4|-1.45%
2010-10-25|3.41|0.29%
2010-10-26|3.68|7.92%
2010-10-27|3.569|-3.02%
2010-10-28|3.7|3.67%
2010-10-29|3.67|-0.81%
2010-11-01|3.7|0.82%
2010-11-02|3.42|-7.57%
2010-11-03|3.7|8.19%
2010-11-04|3.67|-0.81%
2010-11-05|3.41|-7.08%
2010-11-08|3.67|7.62%
2010-11-09|3.83|4.36%
2010-11-10|3.78|-1.31%
2010-11-11|3.996|5.71%
2010-11-12|3.84|-3.90%
2010-11-15|3.9|1.56%
2010-11-16|3.84|-1.54%
2010-11-17|3.88|1.04%
2010-11-18|3.84|-1.03%
2010-11-19|3.9|1.56%
2010-11-22|3.83|-1.79%
2010-11-23|3.96|3.39%
2010-11-24|3.96|0.00%
2010-11-25|3.98|0.51%
2010-11-26|3.95|-0.75%
2010-11-29|3.95|0.00%
2010-11-30|3.9|-1.27%
2010-12-01|4|2.56%
2010-12-02|3.85|-3.75%
2010-12-03|3.9|1.30%
2010-12-06|3.89|-0.26%
2010-12-07|3.83|-1.54%
2010-12-08|3.83|0.00%
2010-12-09|3.86|0.78%
2010-12-10|3.85|-0.26%
2010-12-13|3.95|2.60%
2010-12-14|3.88|-1.77%
2010-12-15|3.85|-0.77%
2010-12-16|3.9|1.30%
2010-12-17|3.82|-2.05%
2010-12-20|3.82|0.00%
2010-12-21|3.82|0.00%
2010-12-22|3.8|-0.52%
2010-12-23|3.78|-0.53%
2010-12-24|3.81|0.79%
2010-12-27|3.8|-0.26%
2010-12-28|3.94|3.68%
2010-12-29|4|1.52%
2010-12-30|4|0.00%
2010-12-31|3.9|-2.50%
2011-01-04|3.86|-1.03%
2011-01-05|3.92|1.55%
2011-01-06|3.9|-0.51%
2011-01-07|3.88|-0.51%
2011-01-10|3.9|0.52%
2011-01-11|3.89|-0.26%
2011-01-12|3.86|-0.77%
2011-01-13|3.9|1.04%
2011-01-14|3.9|0.00%
2011-01-17|3.97|1.79%
2011-01-18|3.99|0.50%
2011-01-19|3.99|0.00%
2011-01-20|3.89|-2.51%
2011-01-21|4|2.83%
2011-01-24|4|0.00%
2011-01-25|4.01|0.25%
2011-01-26|4|-0.25%
2011-01-27|3.89|-2.75%
2011-01-28|4.02|3.34%
2011-01-30|4.01|-0.25%
2011-01-31|3.89|-2.99%
2011-02-01|4.018|3.29%
2011-02-09|4.15|3.29%
2011-02-10|4.05|-2.41%
2011-02-11|4.11|1.48%
2011-02-12|4.1|-0.24%
2011-02-14|3.9|-4.88%
2011-02-15|4.15|6.41%
2011-02-16|4.15|0.00%
2011-02-17|4.05|-2.41%
2011-02-18|4.15|2.47%
2011-02-21|3.98|-4.10%
2011-02-22|4.05|1.76%
2011-02-23|4|-1.23%
2011-02-24|3.91|-2.25%
2011-02-25|3.93|0.51%
2011-02-28|3.94|0.25%
2011-03-01|3.97|0.76%
2011-03-02|3.95|-0.50%
2011-03-03|3.94|-0.25%
2011-03-04|4|1.52%
2011-03-07|3.95|-1.25%
2011-03-08|3.96|0.25%
2011-03-09|3.95|-0.25%
2011-03-10|3.91|-1.01%
2011-03-11|3.94|0.77%
2011-03-14|3.9|-1.02%
2011-03-15|3.93|0.77%
2011-03-16|3.92|-0.25%
2011-03-17|3.98|1.53%
2011-03-18|3.88|-2.51%
2011-03-21|3.92|1.03%
2011-03-22|3.86|-1.53%
2011-03-23|4|3.63%
2011-03-24|3.92|-2.00%
2011-03-25|3.94|0.51%
2011-03-28|3.9|-1.02%
2011-03-29|3.893|-0.18%
2011-03-30|4.044|3.88%
2011-03-31|3.9|-3.56%
2011-04-01|3.77|-3.33%
2011-04-02|3.95|4.77%
2011-04-06|4.044|2.38%
2011-04-07|4.068|0.59%
2011-04-08|3.96|-2.65%
2011-04-11|3.92|-1.01%
2011-04-12|3.9|-0.51%
2011-04-13|3.86|-1.03%
2011-04-14|3.94|2.07%
2011-04-15|3.85|-2.28%
2011-04-18|3.96|2.86%
2011-04-19|3.94|-0.51%
2011-04-20|3.94|0.00%
2011-04-21|3.95|0.25%
2011-04-22|3.9|-1.27%
2011-04-25|3.86|-1.03%
2011-04-26|4.044|4.77%
2011-04-27|3.86|-4.55%
2011-04-28|3.86|0.00%
2011-04-29|3.88|0.52%
2011-05-03|3.92|1.03%
2011-05-04|3.86|-1.53%
2011-05-05|3.95|2.33%
2011-05-06|3.91|-1.01%
2011-05-09|4.044|3.43%
2011-05-10|3.85|-4.80%
2011-05-11|3.88|0.78%
2011-05-12|3.86|-0.52%
2011-05-13|3.827|-0.85%
2011-05-16|3.83|0.08%
2011-05-17|3.91|2.09%
2011-05-18|3.84|-1.79%
2011-05-19|3.91|1.82%
2011-05-20|4.044|3.43%
2011-05-23|3.85|-4.80%
2011-05-24|3.84|-0.26%
2011-05-25|3.91|1.82%
2011-05-26|3.91|0.00%
2011-05-27|3.86|-1.28%
2011-05-30|3.941|2.10%
2011-05-31|3.84|-2.56%
2011-06-01|3.941|2.63%
2011-06-02|3.91|-0.79%
2011-06-03|3.91|0.00%
2011-06-07|3.91|0.00%
2011-06-08|3.84|-1.79%
2011-06-09|3.91|1.82%
2011-06-10|3.88|-0.77%
2011-06-13|3.9|0.52%
2011-06-14|3.95|1.28%
2011-06-15|3.95|0.00%
2011-06-16|3.88|-1.77%
2011-06-17|3.88|0.00%
2011-06-20|3.88|0.00%
2011-06-21|3.88|0.00%
2011-06-22|3.879|-0.03%
2011-06-23|3.932|1.37%
2011-06-24|3.95|0.46%
2011-06-27|3.966|0.41%
2011-06-28|3.92|-1.16%
2011-06-29|3.9|-0.51%
2011-06-30|3.88|-0.51%
2011-07-01|3.9|0.52%
2011-07-04|3.9|0.00%
2011-07-05|3.92|0.51%
2011-07-06|3.91|-0.26%
2011-07-07|3.98|1.79%
2011-07-08|3.87|-2.76%
2011-07-11|3.93|1.55%
2011-07-12|3.9|-0.76%
2011-07-13|3.93|0.77%
2011-07-14|3.93|0.00%
2011-07-15|3.95|0.51%
2011-07-18|3.9|-1.27%
2011-07-19|3.89|-0.26%
2011-07-20|3.95|1.54%
2011-07-21|3.92|-0.76%
2011-07-22|4.135|5.48%
2011-07-25|3.92|-5.20%
2011-07-26|4.085|4.21%
2011-07-27|3.94|-3.55%
2011-07-28|4.05|2.79%
2011-07-29|4.12|1.73%
2011-08-01|4.06|-1.46%
2011-08-02|4.12|1.48%
2011-08-03|4.07|-1.21%
2011-08-04|4.05|-0.49%
2011-08-05|4.05|0.00%
2011-08-08|4.05|0.00%
2011-08-09|4.05|0.00%
2011-08-10|3.99|-1.48%
2011-08-11|3.88|-2.76%
2011-08-12|3.9|0.52%
2011-08-15|4.07|4.36%
2011-08-16|3.9|-4.18%
2011-08-17|3.93|0.77%
2011-08-18|3.9|-0.76%
2011-08-19|3.95|1.28%
2011-08-22|3.96|0.25%
2011-08-23|3.96|0.00%
2011-08-24|4.1|3.54%
2011-08-25|3.93|-4.15%
2011-08-26|3.96|0.76%
2011-08-29|4|1.01%
2011-08-30|4.15|3.75%
2011-08-31|4|-3.61%
2011-09-01|4.13|3.25%
2011-09-02|4|-3.15%
2011-09-05|4.13|3.25%
2011-09-06|4.11|-0.48%
2011-09-07|4.03|-1.95%
2011-09-08|4.1|1.74%
2011-09-09|4.08|-0.49%
2011-09-13|4.06|-0.49%
2011-09-14|4.05|-0.25%
2011-09-15|4.06|0.25%
2011-09-16|4.05|-0.25%
2011-09-19|4.08|0.74%
2011-09-20|4.11|0.74%
2011-09-21|4.1|-0.24%
2011-09-22|4.11|0.24%
2011-09-23|4.11|0.00%
2011-09-26|4.1|-0.24%
2011-09-27|3.9|-4.88%
2011-09-28|3.94|1.03%
2011-09-29|3.94|0.00%
2011-09-30|3.87|-1.78%
2011-10-08|3.93|1.55%
2011-10-09|3.93|0.00%
2011-10-10|3.8|-3.31%
2011-10-11|3.75|-1.32%
2011-10-12|3.81|1.60%
2011-10-13|3.85|1.05%
2011-10-14|3.85|0.00%
2011-10-17|3.78|-1.82%
2011-10-18|3.79|0.26%
2011-10-19|3.75|-1.06%
2011-10-20|3.842|2.45%
2011-10-21|3.75|-2.39%
2011-10-24|3.8|1.33%
2011-10-25|3.85|1.32%
2011-10-26|3.82|-0.78%
2011-10-27|3.8|-0.52%
2011-10-28|3.8|0.00%
2011-10-31|3.81|0.26%
2011-11-01|3.74|-1.84%
2011-11-02|3.74|0.00%
2011-11-03|3.8|1.60%
2011-11-04|3.75|-1.32%
2011-11-07|3.74|-0.27%
2011-11-08|3.73|-0.27%
2011-11-09|3.74|0.27%
2011-11-10|3.7|-1.07%
2011-11-11|3.62|-2.16%
2011-11-14|3.6|-0.55%
2011-11-15|3.6|0.00%
2011-11-16|3.7|2.78%
2011-11-17|3.65|-1.35%
2011-11-18|3.6|-1.37%
2011-11-21|3.62|0.56%
2011-11-22|3.65|0.83%
2011-11-23|3.68|0.82%
2011-11-24|3.62|-1.63%
2011-11-25|3.56|-1.66%
2011-11-28|3.62|1.69%
2011-11-29|3.62|0.00%
2011-11-30|3.62|0.00%
2011-12-01|3.51|-3.04%
2011-12-02|3.51|0.00%
2011-12-05|3.55|1.14%
2011-12-06|3.5|-1.41%
2011-12-07|3.55|1.43%
2011-12-08|3.5|-1.41%
2011-12-09|3.55|1.43%
2011-12-12|3.514|-1.01%
2011-12-13|3.55|1.02%
2011-12-14|3.55|0.00%
2011-12-15|3.52|-0.85%
2011-12-16|3.5|-0.57%
2011-12-19|3.51|0.29%
2011-12-20|3.51|0.00%
2011-12-21|3.514|0.11%
2011-12-22|3.52|0.17%
2011-12-23|3.52|0.00%
2011-12-26|3.52|0.00%
2011-12-27|3.5|-0.57%
2011-12-28|3.51|0.29%
2011-12-29|3.514|0.11%
2011-12-30|3.52|0.17%
2011-12-31|3.55|0.85%
2012-01-04|3.5|-1.41%
2012-01-05|3.45|-1.43%
2012-01-06|3.514|1.86%
2012-01-09|3.42|-2.68%
2012-01-10|3.4|-0.58%
2012-01-11|3.45|1.47%
2012-01-12|3.42|-0.87%
2012-01-13|3.4|-0.58%
2012-01-16|3.5|2.94%
2012-01-17|3.41|-2.57%
2012-01-18|3.4|-0.29%
2012-01-19|3.41|0.29%
2012-01-20|3.5|2.64%
2012-01-21|3.4|-2.86%
2012-01-29|3.5|2.94%
2012-01-30|3.4|-2.86%
2012-01-31|3.4|0.00%
2012-02-01|3.4|0.00%
2012-02-02|3.4|0.00%
2012-02-03|3.45|1.47%
2012-02-06|3.4|-1.45%
2012-02-07|3.4|0.00%
2012-02-08|3.4|0.00%
2012-02-09|3.41|0.29%
2012-02-10|3.5|2.64%
2012-02-13|3.53|0.86%
2012-02-14|3.55|0.57%
2012-02-15|3.6|1.41%
2012-02-16|3.53|-1.94%
2012-02-17|3.518|-0.34%
2012-02-20|3.54|0.63%
2012-02-21|3.53|-0.28%
2012-02-22|3.54|0.28%
2012-02-23|3.54|0.00%
2012-02-24|3.5|-1.13%
2012-02-27|3.54|1.14%
2012-02-28|3.55|0.28%
2012-02-29|3.55|0.00%
2012-03-01|3.6|1.41%
2012-03-02|3.55|-1.39%
2012-03-05|3.55|0.00%
2012-03-06|3.55|0.00%
2012-03-07|3.57|0.56%
2012-03-08|3.5|-1.96%
2012-03-09|3.532|0.91%
2012-03-12|3.52|-0.34%
2012-03-13|3.55|0.85%
2012-03-14|3.54|-0.28%
2012-03-15|3.54|0.00%
2012-03-16|3.52|-0.56%
2012-03-19|3.56|1.14%
2012-03-20|3.56|0.00%
2012-03-21|3.55|-0.28%
2012-03-22|3.56|0.28%
2012-03-23|3.55|-0.28%
2012-03-26|3.54|-0.28%
2012-03-27|3.55|0.28%
2012-03-28|3.55|0.00%
2012-03-29|3.53|-0.56%
2012-03-30|3.55|0.57%
2012-03-31|3.55|0.00%
2012-04-01|3.55|0.00%
2012-04-05|3.6|1.41%
2012-04-06|3.55|-1.39%
2012-04-09|3.55|0.00%
2012-04-10|3.55|0.00%
2012-04-11|3.55|0.00%
2012-04-12|3.55|0.00%
2012-04-13|3.55|0.00%
2012-04-16|3.55|0.00%
2012-04-17|3.55|0.00%
2012-04-18|3.54|-0.28%
2012-04-19|3.54|0.00%
2012-04-20|3.52|-0.56%
2012-04-23|3.54|0.57%
2012-04-24|3.52|-0.56%
2012-04-25|3.53|0.28%
2012-04-26|3.58|1.42%
2012-04-27|3.55|-0.84%
2012-04-28|3.55|0.00%
2012-05-02|3.58|0.85%
2012-05-03|3.58|0.00%
2012-05-04|3.53|-1.40%
2012-05-07|3.56|0.85%
2012-05-08|3.55|-0.28%
2012-05-09|3.52|-0.85%
2012-05-10|3.58|1.70%
2012-05-11|3.52|-1.68%
2012-05-14|3.53|0.28%
2012-05-15|3.53|0.00%
2012-05-16|3.535|0.14%
2012-05-17|3.4|-3.82%
2012-05-18|3.43|0.88%
2012-05-21|3.47|1.17%
2012-05-22|3.4|-2.02%
2012-05-23|3.44|1.18%
2012-05-24|3.44|0.00%
2012-05-25|3.44|0.00%
2012-05-28|3.41|-0.87%
2012-05-29|3.41|0.00%
2012-05-30|3.4|-0.29%
2012-05-31|3.5|2.94%
2012-06-01|3.344|-4.46%
2012-06-04|3.33|-0.42%
2012-06-05|3.5|5.11%
2012-06-06|3.4|-2.86%
2012-06-07|3.4|0.00%
2012-06-08|3.32|-2.35%
2012-06-11|3.38|1.81%
2012-06-12|3.35|-0.89%
2012-06-13|3.4|1.49%
2012-06-14|3.4|0.00%
2012-06-15|3.4|0.00%
2012-06-18|3.32|-2.35%
2012-06-19|3.42|3.01%
2012-06-20|3.43|0.29%
2012-06-21|3.5|2.04%
2012-06-25|3.38|-3.43%
2012-06-26|3.4|0.59%
2012-06-27|3.33|-2.06%
2012-06-28|3.33|0.00%
2012-06-29|3.37|1.20%
2012-07-02|3.35|-0.59%
2012-07-03|3.33|-0.60%
2012-07-04|3.33|0.00%
2012-07-05|3.32|-0.30%
2012-07-06|3.33|0.30%
2012-07-09|3.35|0.60%
2012-07-10|3.265|-2.54%
2012-07-11|3.26|-0.15%
2012-07-12|3.26|0.00%
2012-07-13|3.28|0.61%
2012-07-16|3.29|0.30%
2012-07-17|3.27|-0.61%
2012-07-18|3.3|0.92%
2012-07-19|3.25|-1.52%
2012-07-20|3.28|0.92%
2012-07-23|3.28|0.00%
2012-07-24|3.26|-0.61%
2012-07-25|3.29|0.92%
2012-07-26|3.32|0.91%
2012-07-27|3.28|-1.20%
2012-07-30|3.28|0.00%
2012-07-31|3.33|1.52%
2012-08-01|3.28|-1.50%
2012-08-02|3.29|0.30%
2012-08-03|3.29|0.00%
2012-08-06|3.33|1.22%
2012-08-07|3.33|0.00%
2012-08-08|3.37|1.20%
2012-08-09|3.36|-0.30%
2012-08-10|3.33|-0.89%
2012-08-13|3.31|-0.60%
2012-08-14|3.33|0.60%
2012-08-15|3.34|0.30%
2012-08-16|3.39|1.50%
2012-08-17|3.38|-0.29%
2012-08-20|3.38|0.00%
2012-08-21|3.35|-0.89%
2012-08-22|3.35|0.00%
2012-08-23|3.39|1.19%
2012-08-24|3.35|-1.18%
2012-08-25|3.35|0.00%
2012-08-27|3.37|0.60%
2012-08-28|3.35|-0.59%
2012-08-29|3.349|-0.03%
2012-08-30|3.41|1.82%
2012-08-31|3.45|1.17%
2012-09-01|3.45|0.00%
2012-09-03|3.25|-5.80%
2012-09-04|3.25|0.00%
2012-09-05|3.29|1.23%
2012-09-06|3.31|0.61%
2012-09-07|3.35|1.21%
2012-09-08|3.35|0.00%
