Date|Close|Change
2012-08-06|2.25|-6.25%
2012-08-07|2.45|8.89%
2012-08-08|2.4|-2.04%
2012-08-09|2.46|2.50%
2012-08-10|2.37|-3.66%
2012-08-13|2.42|2.11%
2012-08-14|2.43|0.41%
2012-08-15|2.45|0.82%
2012-08-16|2.47|0.82%
2012-08-17|2.5|1.21%
2012-08-20|2.5|0.00%
2012-08-21|2.55|2.00%
2012-08-22|2.6|1.96%
2012-08-23|2.68|3.08%
2012-08-24|2.59|-3.36%
2012-08-25|2.59|0.00%
2012-08-27|2.65|2.32%
2012-08-28|2.67|0.75%
2012-08-29|2.75|3.00%
2012-08-30|2.68|-2.55%
2012-08-31|2.7|0.75%
2012-09-01|2.7|0.00%
2012-09-03|2.65|-1.85%
2012-09-04|2.68|1.13%
2012-09-05|2.63|-1.87%
2012-09-06|2.64|0.38%
2012-09-07|2.64|0.00%
2012-09-08|2.64|0.00%
2012-09-10|2.65|0.38%
2012-09-11|2.65|0.00%
2012-09-12|2.7|1.89%
2012-09-13|2.71|0.37%
2012-09-14|2.75|1.48%
2012-09-15|2.75|0.00%
2012-09-17|2.79|1.45%
2012-09-18|2.7|-3.23%
2012-09-19|2.7|0.00%
2012-09-20|2.7|0.00%
2012-09-21|2.82|4.44%
2012-09-22|2.82|0.00%
2012-09-23|2.82|0.00%
2012-09-24|2.9|2.84%
2012-09-25|2.92|0.69%
2012-09-26|2.8|-4.11%
2012-09-27|2.82|0.71%
2012-09-28|2.9|2.84%
2012-09-29|2.8|-3.45%
2012-09-30|2.8|0.00%
2012-10-08|2.7|-3.57%
2012-10-09|2.82|4.44%
2012-10-10|2.8|-0.71%
2012-10-11|2.8|0.00%
2012-10-12|2.81|0.36%
2012-10-13|2.81|0.00%
2012-10-15|2.8|-0.36%
2012-10-16|2.8|0.00%
2012-10-17|2.8|0.00%
2012-10-18|2.8|0.00%
2012-10-19|2.78|-0.71%
2012-10-20|2.78|0.00%
2012-10-22|2.85|2.52%
2012-10-23|2.85|0.00%
2012-10-24|2.94|3.16%
2012-10-25|3.01|2.38%
2012-10-26|3.02|0.33%
2012-10-27|3.02|0.00%
2012-10-29|2.83|-6.29%
2012-10-30|2.96|4.59%
2012-10-31|2.93|-1.01%
2012-11-01|2.98|1.71%
2012-11-02|2.98|0.00%
2012-11-03|2.98|0.00%
2012-11-05|2.99|0.34%
2012-11-06|2.95|-1.34%
2012-11-07|2.94|-0.34%
2012-11-08|2.98|1.36%
2012-11-09|2.93|-1.68%
2012-11-10|2.93|0.00%
2012-11-12|2.97|1.37%
2012-11-13|2.93|-1.35%
2012-11-14|2.92|-0.34%
2012-11-15|2.94|0.68%
2012-11-16|2.95|0.34%
2012-11-17|2.95|0.00%
2012-11-19|2.91|-1.36%
2012-11-20|2.88|-1.03%
2012-11-21|2.94|2.08%
2012-11-22|2.86|-2.72%
2012-11-23|2.95|3.15%
2012-11-24|2.95|0.00%
2012-11-26|2.8|-5.08%
2012-11-27|2.92|4.29%
2012-11-28|2.95|1.03%
2012-11-29|2.95|0.00%
2012-11-30|2.88|-2.37%
2012-12-03|2.95|2.43%
2012-12-04|2.82|-4.41%
2012-12-05|2.85|1.06%
2012-12-06|2.87|0.70%
2012-12-07|2.95|2.79%
2012-12-10|2.9|-1.69%
2012-12-11|2.9|0.00%
2012-12-12|2.9|0.00%
2012-12-13|2.95|1.72%
2012-12-14|2.8|-5.08%
2012-12-15|2.8|0.00%
2012-12-17|2.88|2.86%
2012-12-18|2.86|-0.69%
2012-12-19|2.95|3.15%
2012-12-20|2.95|0.00%
2012-12-21|2.92|-1.02%
2012-12-22|2.92|0.00%
2012-12-23|2.92|0.00%
2012-12-24|2.92|0.00%
2012-12-25|2.87|-1.71%
2012-12-26|2.9|1.05%
2012-12-27|2.95|1.72%
2012-12-28|2.9|-1.69%
2012-12-30|2.9|0.00%
2012-12-31|2.9|0.00%
2013-01-01|2.9|0.00%
2013-01-04|2.84|-2.07%
2013-01-05|2.88|1.41%
2013-01-06|2.87|-0.35%
2013-01-07|2.83|-1.39%
2013-01-08|2.79|-1.41%
2013-01-09|2.8|0.36%
2013-01-10|2.83|1.07%
2013-01-11|2.77|-2.12%
2013-01-13|2.77|0.00%
2013-01-14|2.82|1.81%
2013-01-15|2.77|-1.77%
2013-01-16|2.95|6.50%
2013-01-17|2.91|-1.36%
2013-01-18|2.76|-5.15%
2013-01-21|2.95|6.88%
2013-01-22|2.7|-8.47%
2013-01-23|2.8|3.70%
2013-01-24|2.73|-2.50%
2013-01-25|2.85|4.40%
2013-01-28|2.83|-0.70%
2013-01-29|2.91|2.83%
2013-01-30|2.79|-4.12%
2013-01-31|2.89|3.58%
2013-02-01|2.7|-6.57%
2013-02-04|2.79|3.33%
2013-02-05|2.72|-2.51%
2013-02-06|2.8|2.94%
2013-02-07|2.8|0.00%
2013-02-08|2.8|0.00%
2013-02-09|2.8|0.00%
2013-02-13|2.8|0.00%
2013-02-14|2.8|0.00%
2013-02-16|2.82|0.71%
2013-02-17|2.72|-3.55%
2013-02-18|2.74|0.74%
2013-02-19|2.74|0.00%
2013-02-20|2.68|-2.19%
2013-02-21|2.7|0.75%
2013-02-22|2.72|0.74%
2013-02-25|2.75|1.10%
2013-02-26|2.75|0.00%
2013-02-27|2.74|-0.36%
2013-02-28|2.75|0.36%
2013-03-01|2.86|4.00%
2013-03-04|2.86|0.00%
2013-03-05|2.76|-3.50%
2013-03-06|2.75|-0.36%
2013-03-07|2.8|1.82%
2013-03-08|2.853|1.89%
2013-03-11|2.75|-3.61%
2013-03-12|2.8|1.82%
2013-03-13|2.76|-1.43%
2013-03-14|2.78|0.72%
2013-03-15|2.65|-4.68%
2013-03-17|2.65|0.00%
2013-03-18|2.78|4.91%
2013-03-19|2.78|0.00%
2013-03-20|2.75|-1.08%
2013-03-21|2.76|0.36%
2013-03-22|2.77|0.36%
2013-03-25|2.76|-0.36%
2013-03-26|2.74|-0.72%
2013-03-27|2.66|-2.92%
2013-03-28|2.7|1.50%
2013-03-29|2.641|-2.19%
2013-04-01|2.67|1.10%
2013-04-02|2.7|1.12%
2013-04-03|2.65|-1.85%
2013-04-07|2.67|0.75%
2013-04-08|2.67|0.00%
2013-04-09|2.73|2.25%
2013-04-10|2.63|-3.66%
2013-04-11|2.63|0.00%
2013-04-12|2.63|0.00%
2013-04-15|2.63|0.00%
2013-04-16|2.63|0.00%
2013-04-17|2.67|1.52%
2013-04-18|2.68|0.37%
2013-04-19|2.68|0.00%
2013-04-22|2.8|4.48%
2013-04-23|2.7|-3.57%
2013-04-24|2.82|4.44%
2013-04-25|2.89|2.48%
2013-04-26|2.89|0.00%
2013-04-27|2.89|0.00%
2013-05-02|2.769|-4.19%
2013-05-03|2.769|0.00%
2013-05-06|2.81|1.48%
2013-05-07|2.79|-0.71%
2013-05-08|2.81|0.72%
2013-05-09|2.75|-2.14%
2013-05-10|2.87|4.36%
2013-05-13|2.8|-2.44%
2013-05-14|2.82|0.71%
2013-05-15|2.83|0.35%
2013-05-16|2.8|-1.06%
2013-05-17|2.803|0.11%
2013-05-18|2.803|0.00%
2013-05-19|2.803|0.00%
2013-05-20|2.82|0.62%
2013-05-21|2.87|1.77%
2013-05-22|2.87|0.00%
2013-05-23|2.85|-0.70%
2013-05-24|2.82|-1.05%
2013-05-25|2.82|0.00%
2013-05-27|2.82|0.00%
2013-05-28|2.82|0.00%
2013-05-29|2.77|-1.77%
2013-05-30|2.91|5.05%
2013-05-31|2.91|0.00%
2013-06-03|2.86|-1.72%
2013-06-04|2.91|1.75%
2013-06-05|2.81|-3.44%
2013-06-06|2.93|4.27%
2013-06-07|2.98|1.71%
2013-06-08|2.98|0.00%
2013-06-09|3.081|3.38%
2013-06-13|3.081|0.00%
2013-06-14|3.09|0.29%
2013-06-16|3.09|0.00%
2013-06-18|3.269|5.79%
2013-06-19|3.329|1.84%
2013-06-20|3.429|3.00%
2013-06-21|3.999|16.62%
2013-06-23|3.27|-18.24%
2013-06-24|4|22.34%
2013-06-25|3.95|-1.25%
2013-06-26|4.05|2.53%
2013-06-27|3.41|-15.80%
2013-06-28|3.43|0.59%
2013-07-01|3.41|-0.58%
2013-07-02|3.43|0.59%
2013-07-03|3.23|-5.83%
2013-07-04|3.43|6.19%
2013-07-05|3.4|-0.87%
2013-07-08|3.43|0.88%
2013-07-09|3.43|0.00%
2013-07-10|3.33|-2.92%
2013-07-11|3.51|5.41%
2013-07-12|3.52|0.28%
2013-07-15|3.43|-2.56%
2013-07-16|3.46|0.87%
2013-07-17|3.5|1.16%
2013-07-18|3.44|-1.71%
2013-07-19|3.44|0.00%
2013-07-22|3.44|0.00%
2013-07-23|3.54|2.91%
2013-07-24|3.44|-2.82%
2013-07-25|3.5|1.74%
2013-07-26|3.5|0.00%
2013-07-29|3.5|0.00%
2013-07-30|3.51|0.29%
2013-07-31|3.5|-0.28%
2013-08-01|3.5|0.00%
2013-08-02|3.5|0.00%
2013-08-05|3.51|0.29%
2013-08-06|3.42|-2.56%
2013-08-07|3.36|-1.75%
2013-08-08|3.39|0.89%
2013-08-09|3.49|2.95%
2013-08-10|3.49|0.00%
2013-08-11|3.49|0.00%
2013-08-12|3.49|0.00%
2013-08-13|3.41|-2.29%
2013-08-14|3.5|2.64%
2013-08-15|3.54|1.14%
2013-08-16|3.47|-1.98%
2013-08-19|3.57|2.88%
2013-08-20|3.57|0.00%
2013-08-21|3.61|1.12%
2013-08-22|3.57|-1.11%
2013-08-23|3.62|1.40%
2013-08-26|3.65|0.83%
2013-08-27|3.64|-0.27%
2013-08-28|3.72|2.20%
2013-08-29|3.64|-2.15%
2013-08-30|3.6|-1.10%
2013-09-01|3.6|0.00%
2013-09-02|3.58|-0.56%
2013-09-03|3.5|-2.23%
2013-09-04|3.63|3.71%
2013-09-05|3.63|0.00%
2013-09-06|3.72|2.48%
2013-09-07|3.72|0.00%
2013-09-08|3.72|0.00%
2013-09-09|3.62|-2.69%
2013-09-10|3.63|0.28%
2013-09-11|3.63|0.00%
2013-09-12|3.63|0.00%
2013-09-13|3.63|0.00%
2013-09-15|3.63|0.00%
2013-09-16|3.65|0.55%
2013-09-17|3.56|-2.47%
2013-09-18|3.55|-0.28%
2013-09-22|3.58|0.85%
2013-09-23|3.57|-0.28%
2013-09-24|3.56|-0.28%
2013-09-25|3.55|-0.28%
2013-09-26|3.45|-2.82%
2013-09-27|3.55|2.90%
2013-09-29|3.45|-2.82%
2013-09-30|3.45|0.00%
2013-10-08|3.44|-0.29%
2013-10-09|3.55|3.20%
2013-10-10|3.44|-3.10%
2013-10-11|3.55|3.20%
2013-10-12|3.55|0.00%
2013-10-14|3.57|0.56%
2013-10-15|3.57|0.00%
2013-10-16|3.5|-1.96%
2013-10-17|3.5|0.00%
2013-10-18|3.5|0.00%
2013-10-21|3.5|0.00%
2013-10-22|3.57|2.00%
2013-10-23|3.5|-1.96%
2013-10-24|3.5|0.00%
2013-10-25|3.5|0.00%
2013-10-27|3.5|0.00%
2013-10-28|3.6|2.86%
2013-10-29|3.73|3.61%
2013-10-30|3.68|-1.34%
2013-10-31|3.8|3.26%
2013-11-01|3.99|5.00%
2013-11-03|3.8|-4.76%
2013-11-04|4.05|6.58%
2013-11-05|3.73|-7.90%
2013-11-06|3.971|6.46%
2013-11-07|4.03|1.49%
2013-11-08|4.05|0.50%
2013-11-11|4.05|0.00%
2013-11-12|4.16|2.72%
2013-11-13|4.2|0.96%
2013-11-14|3.98|-5.24%
2013-11-15|4.15|4.27%
2013-11-17|4.15|0.00%
2013-11-18|4.15|0.00%
2013-11-19|4.18|0.72%
2013-11-20|4.21|0.72%
2013-11-21|4.2|-0.24%
2013-11-22|4.18|-0.48%
2013-11-25|4.18|0.00%
2013-11-26|4.11|-1.67%
2013-11-27|4.25|3.41%
2013-11-28|4.14|-2.59%
2013-11-29|4.12|-0.48%
2013-12-02|4.09|-0.73%
2013-12-03|4.01|-1.96%
2013-12-04|4.1|2.24%
2013-12-05|3.98|-2.93%
2013-12-06|4.04|1.51%
2013-12-09|4.06|0.50%
2013-12-10|4.08|0.49%
2013-12-11|4.04|-0.98%
2013-12-12|4.2|3.96%
2013-12-13|4.07|-3.10%
2013-12-16|4.06|-0.25%
2013-12-17|4.07|0.25%
2013-12-18|4.18|2.70%
2013-12-19|4.07|-2.63%
2013-12-20|4.13|1.47%
2013-12-23|4.18|1.21%
2013-12-24|4.11|-1.67%
2013-12-25|4.2|2.19%
2013-12-26|4.11|-2.14%
2013-12-27|4.18|1.70%
2013-12-30|4.13|-1.20%
2013-12-31|4.12|-0.24%
2014-01-02|4.18|1.46%
2014-01-03|4.15|-0.72%
2014-01-06|4.14|-0.24%
2014-01-07|4.18|0.97%
2014-01-08|4.22|0.96%
2014-01-09|4.15|-1.66%
2014-01-10|4.15|0.00%
2014-01-13|4.08|-1.69%
2014-01-14|4.11|0.74%
2014-01-15|4.08|-0.73%
2014-01-16|3.91|-4.17%
2014-01-17|3.89|-0.51%
2014-01-20|4.05|4.11%
2014-01-21|4.08|0.74%
2014-01-22|3.89|-4.66%
2014-01-23|3.89|0.00%
2014-01-24|3.74|-3.86%
2014-01-26|3.75|0.27%
2014-01-27|3.75|0.00%
2014-01-28|3.59|-4.27%
2014-01-29|3.7|3.06%
2014-01-30|3.59|-2.97%
2014-02-04|3.59|0.00%
2014-02-07|3.7|3.06%
2014-02-08|3.7|0.00%
2014-02-10|3.7|0.00%
2014-02-11|3.61|-2.43%
2014-02-12|3.59|-0.55%
2014-02-13|3.59|0.00%
2014-02-14|3.52|-1.95%
2014-02-17|3.53|0.28%
2014-02-18|3.53|0.00%
2014-02-19|3.48|-1.42%
2014-02-20|3.45|-0.86%
2014-02-21|3.45|0.00%
2014-02-24|3.46|0.29%
2014-02-25|3.4|-1.73%
2014-02-26|3.33|-2.06%
2014-02-27|3.35|0.60%
2014-02-28|3.25|-2.99%
2014-03-03|3.31|1.85%
2014-03-04|3.35|1.21%
2014-03-05|3.34|-0.30%
2014-03-06|3.39|1.50%
2014-03-07|3.34|-1.47%
2014-03-09|3.34|0.00%
2014-03-10|3.3|-1.20%
2014-03-11|3.29|-0.30%
2014-03-12|3.28|-0.30%
2014-03-13|3.28|0.00%
2014-03-14|3.24|-1.22%
2014-03-17|3.24|0.00%
2014-03-18|3.24|0.00%
2014-03-19|3.22|-0.62%
2014-03-20|3.19|-0.93%
2014-03-21|3.24|1.57%
2014-03-24|2.87|-11.42%
2014-03-25|2.87|0.00%
2014-03-26|2.88|0.35%
2014-03-27|2.9|0.69%
2014-03-28|2.87|-1.03%
2014-03-31|2.87|0.00%
2014-04-01|2.87|0.00%
2014-04-02|2.87|0.00%
2014-04-03|2.87|0.00%
2014-04-04|2.87|0.00%
2014-04-08|2.97|3.48%
2014-04-09|2.98|0.34%
2014-04-10|3.15|5.70%
2014-04-11|3.22|2.22%
2014-04-14|3.36|4.35%
2014-04-15|3.34|-0.60%
2014-04-16|3.36|0.60%
2014-04-17|3.36|0.00%
2014-04-18|3.38|0.60%
2014-04-21|3.42|1.18%
2014-04-22|3.6|5.26%
2014-04-23|3.45|-4.17%
2014-04-24|3.43|-0.58%
2014-04-25|3.43|0.00%
2014-04-28|3.42|-0.29%
2014-04-29|3.61|5.56%
2014-04-30|3.65|1.11%
2014-05-04|3.6|-1.37%
2014-05-05|3.53|-1.94%
2014-05-06|3.42|-3.12%
2014-05-07|3.42|0.00%
2014-05-08|3.42|0.00%
2014-05-09|3.42|0.00%
2014-05-12|3.53|3.22%
2014-05-13|3.51|-0.57%
2014-05-14|3.52|0.28%
2014-05-15|3.51|-0.28%
2014-05-16|3.49|-0.57%
2014-05-19|3.5|0.29%
2014-05-20|3.49|-0.29%
2014-05-21|3.53|1.15%
2014-05-22|3.51|-0.57%
2014-05-23|3.39|-3.42%
2014-05-25|3.39|0.00%
2014-05-26|3.39|0.00%
2014-05-27|3.36|-0.88%
2014-05-28|3.31|-1.49%
2014-05-29|3.32|0.30%
2014-05-30|3.36|1.20%
2014-06-03|3.21|-4.46%
2014-06-04|3.19|-0.62%
2014-06-05|3.08|-3.45%
2014-06-06|3.06|-0.65%
2014-06-09|3.04|-0.65%
2014-06-10|3.08|1.32%
2014-06-11|3.06|-0.65%
2014-06-12|3.03|-0.98%
2014-06-13|3.08|1.65%
2014-06-16|3.06|-0.65%
2014-06-17|3.09|0.98%
2014-06-18|3.13|1.29%
2014-06-19|3.17|1.28%
2014-06-20|3.25|2.52%
2014-06-23|3.21|-1.23%
2014-06-24|3.23|0.62%
2014-06-25|3.2|-0.93%
2014-06-26|3.2|0.00%
2014-06-27|3.2|0.00%
2014-06-30|3.37|5.31%
2014-07-01|3.36|-0.30%
2014-07-02|3.38|0.60%
2014-07-03|3.45|2.07%
2014-07-04|3.42|-0.87%
2014-07-07|3.45|0.88%
2014-07-08|3.44|-0.29%
2014-07-09|3.41|-0.87%
2014-07-10|3.48|2.05%
2014-07-11|3.5|0.57%
2014-07-12|3.5|0.00%
2014-07-14|3.48|-0.57%
2014-07-15|3.48|0.00%
2014-07-16|3.59|3.16%
2014-07-17|3.71|3.34%
2014-07-18|3.75|1.08%
2014-07-20|3.75|0.00%
2014-07-21|3.83|2.13%
2014-07-22|3.83|0.00%
2014-07-23|3.743|-2.27%
2014-07-24|3.765|0.59%
2014-07-25|3.71|-1.46%
2014-07-27|3.71|0.00%
2014-07-28|3.74|0.81%
2014-07-29|3.753|0.35%
2014-07-30|3.766|0.35%
2014-07-31|3.763|-0.08%
2014-08-01|3.756|-0.19%
2014-08-02|3.756|0.00%
2014-08-04|3.754|-0.05%
2014-08-05|3.749|-0.13%
2014-08-06|3.743|-0.16%
2014-08-07|3.732|-0.29%
2014-08-08|3.736|0.11%
2014-08-10|3.736|0.00%
2014-08-11|3.726|-0.27%
2014-08-12|3.738|0.32%
2014-08-13|3.759|0.56%
2014-08-14|3.789|0.80%
2014-08-15|3.76|-0.77%
2014-08-18|3.752|-0.21%
2014-08-19|3.742|-0.27%
2014-08-20|3.746|0.11%
2014-08-21|3.768|0.59%
2014-08-22|3.778|0.27%
2014-08-25|3.792|0.37%
2014-08-26|3.815|0.61%
2014-08-27|3.82|0.13%
2014-08-28|3.811|-0.24%
2014-08-29|3.799|-0.31%
2014-08-31|3.799|0.00%
2014-09-01|3.802|0.08%
2014-09-02|3.799|-0.08%
2014-09-03|3.81|0.29%
2014-09-04|3.81|0.00%
2014-09-05|3.806|-0.10%
2014-09-09|3.801|-0.13%
2014-09-10|3.803|0.05%
2014-09-11|3.81|0.18%
2014-09-12|3.822|0.31%
2014-09-13|3.822|0.00%
2014-09-15|3.832|0.26%
2014-09-16|3.822|-0.26%
2014-09-17|3.831|0.24%
2014-09-18|3.82|-0.29%
2014-09-19|3.814|-0.16%
2014-09-22|3.794|-0.52%
2014-09-23|3.797|0.08%
2014-09-24|3.791|-0.16%
2014-09-25|3.792|0.03%
2014-09-26|3.787|-0.13%
2014-09-27|3.787|0.00%
2014-09-28|3.78|-0.18%
2014-09-29|3.773|-0.19%
2014-09-30|3.767|-0.16%
2014-10-08|3.766|-0.03%
2014-10-09|3.774|0.21%
2014-10-10|3.772|-0.05%
2014-10-11|3.774|0.05%
2014-10-13|3.77|-0.11%
2014-10-14|3.744|-0.69%
2014-10-15|3.695|-1.31%
2014-10-16|3.637|-1.57%
2014-10-17|3.586|-1.40%
2014-10-20|3.571|-0.42%
2014-10-21|3.561|-0.28%
2014-10-22|3.52|-1.15%
2014-10-23|3.516|-0.11%
2014-10-24|3.516|0.00%
2014-10-27|3.522|0.17%
2014-10-28|3.499|-0.65%
2014-10-29|3.46|-1.11%
2014-10-30|3.433|-0.78%
2014-10-31|3.406|-0.79%
2014-11-03|3.393|-0.38%
2014-11-04|3.347|-1.36%
2014-11-05|3.263|-2.51%
2014-11-06|3.26|-0.09%
2014-11-07|3.258|-0.06%
2014-11-10|3.238|-0.61%
2014-11-11|3.224|-0.43%
2014-11-12|3.203|-0.65%
2014-11-13|3.199|-0.12%
2014-11-14|3.195|-0.13%
2014-11-16|3.195|0.00%
2014-11-17|3.18|-0.47%
2014-11-18|3.184|0.13%
2014-11-19|3.18|-0.13%
2014-11-20|3.195|0.47%
2014-11-21|3.226|0.97%
2014-11-24|3.266|1.24%
2014-11-25|3.158|-3.31%
2014-11-26|3.043|-3.64%
2014-11-27|3.066|0.76%
2014-11-28|3.07|0.13%
2014-11-29|3.075|0.16%
2014-11-30|3.075|0.00%
2014-12-01|3.071|-0.13%
2014-12-02|3.065|-0.20%
2014-12-03|3.069|0.13%
2014-12-04|3.085|0.52%
2014-12-05|3.085|0.00%
2014-12-08|3.141|1.82%
2014-12-09|3.233|2.93%
2014-12-10|3.339|3.28%
2014-12-11|3.374|1.05%
2014-12-12|3.366|-0.24%
2014-12-14|3.366|0.00%
2014-12-15|3.366|0.00%
2014-12-16|3.34|-0.77%
2014-12-17|3.342|0.06%
2014-12-18|3.389|1.41%
2014-12-19|3.509|3.54%
2014-12-22|3.507|-0.06%
2014-12-23|3.492|-0.43%
2014-12-24|3.454|-1.09%
2014-12-25|3.371|-2.40%
2014-12-26|3.35|-0.62%
2014-12-28|3.35|0.00%
2014-12-29|3.342|-0.24%
2014-12-30|3.296|-1.38%
2014-12-31|3.263|-1.00%
2015-01-01|3.263|0.00%
2015-01-04|3.278|0.46%
2015-01-05|3.281|0.09%
2015-01-06|3.297|0.49%
2015-01-07|3.287|-0.30%
2015-01-08|3.242|-1.37%
2015-01-09|3.244|0.06%
2015-01-12|3.249|0.15%
2015-01-13|3.244|-0.15%
2015-01-14|3.24|-0.12%
2015-01-15|3.243|0.09%
2015-01-16|3.247|0.12%
2015-01-19|3.238|-0.28%
2015-01-20|3.236|-0.06%
2015-01-21|3.223|-0.40%
2015-01-22|3.221|-0.06%
2015-01-23|3.231|0.31%
2015-01-26|3.218|-0.40%
2015-01-27|3.157|-1.90%
2015-01-28|3.146|-0.35%
2015-01-29|3.15|0.13%
2015-01-30|3.151|0.03%
2015-02-01|3.151|0.00%
2015-02-02|3.167|0.51%
2015-02-03|3.161|-0.19%
2015-02-04|3.172|0.35%
2015-02-05|3.17|-0.06%
2015-02-06|3.113|-1.80%
2015-02-09|3.113|0.00%
2015-02-10|3.112|-0.03%
2015-02-11|3.113|0.03%
2015-02-12|3.119|0.19%
2015-02-13|3.116|-0.10%
2015-02-15|3.114|-0.06%
2015-02-16|3.09|-0.77%
2015-02-17|3.084|-0.19%
2015-02-19|3.084|0.00%
2015-02-25|3.075|-0.29%
2015-02-26|3.058|-0.55%
2015-02-27|3.073|0.49%
2015-02-28|3.077|0.13%
2015-03-02|3.081|0.13%
2015-03-03|3.084|0.10%
2015-03-04|3.079|-0.16%
2015-03-05|3.082|0.10%
2015-03-06|3.106|0.78%
2015-03-09|3.116|0.32%
2015-03-10|3.151|1.12%
2015-03-11|3.157|0.19%
2015-03-12|3.148|-0.29%
2015-03-13|3.13|-0.57%
2015-03-16|3.145|0.48%
2015-03-17|3.137|-0.25%
2015-03-18|3.156|0.61%
2015-03-19|3.154|-0.06%
2015-03-20|3.147|-0.22%
2015-03-23|3.147|0.00%
2015-03-24|3.149|0.06%
2015-03-25|3.149|0.00%
2015-03-26|3.16|0.35%
2015-03-27|3.165|0.16%
2015-03-30|3.195|0.95%
2015-03-31|3.19|-0.16%
2015-04-01|3.21|0.63%
2015-04-02|3.207|-0.09%
2015-04-03|3.173|-1.06%
2015-04-07|3.159|-0.44%
2015-04-08|3.159|0.00%
2015-04-09|3.157|-0.06%
2015-04-10|3.112|-1.43%
2015-04-13|3.134|0.71%
2015-04-14|3.118|-0.51%
2015-04-15|3.127|0.29%
2015-04-16|3.12|-0.22%
2015-04-17|3.09|-0.96%
2015-04-20|3.093|0.10%
2015-04-21|3.073|-0.65%
2015-04-22|2.918|-5.04%
2015-04-23|2.981|2.16%
2015-04-24|2.987|0.20%
2015-04-27|2.946|-1.37%
2015-04-28|2.906|-1.36%
2015-04-29|2.88|-0.89%
2015-04-30|2.869|-0.38%
2015-05-04|2.714|-5.40%
2015-05-05|2.746|1.18%
2015-05-06|2.751|0.18%
2015-05-07|2.74|-0.40%
2015-05-08|2.719|-0.77%
2015-05-11|2.714|-0.18%
2015-05-12|2.676|-1.40%
2015-05-13|2.631|-1.68%
2015-05-14|2.491|-5.32%
2015-05-15|2.462|-1.16%
2015-05-18|2.372|-3.66%
2015-05-19|2.393|0.89%
2015-05-20|2.456|2.63%
2015-05-21|2.44|-0.65%
2015-05-22|2.428|-0.49%
2015-05-25|2.401|-1.11%
2015-05-26|2.267|-5.58%
2015-05-27|2.047|-9.70%
2015-05-28|1.886|-7.87%
2015-05-29|1.96|3.92%
2015-05-30|1.96|0.00%
2015-06-01|2.012|2.65%
2015-06-02|2.032|0.99%
2015-06-03|2|-1.57%
2015-06-04|1.99|-0.50%
2015-06-05|1.945|-2.26%
2015-06-07|1.945|0.00%
2015-06-08|1.908|-1.90%
2015-06-09|1.899|-0.47%
2015-06-10|1.836|-3.32%
2015-06-11|1.75|-4.68%
2015-06-12|1.739|-0.63%
2015-06-15|1.746|0.40%
2015-06-16|1.726|-1.15%
2015-06-17|1.725|-0.06%
2015-06-18|1.721|-0.23%
2015-06-19|1.733|0.70%
2015-06-23|1.767|1.96%
2015-06-24|1.74|-1.53%
2015-06-25|1.755|0.86%
2015-06-26|1.716|-2.22%
2015-06-29|1.804|5.13%
2015-06-30|1.767|-2.05%
2015-07-01|1.751|-0.91%
2015-07-02|1.681|-4.00%
2015-07-03|1.603|-4.64%
2015-07-06|1.653|3.12%
2015-07-07|1.779|7.62%
2015-07-08|1.949|9.56%
2015-07-09|2.093|7.39%
2015-07-10|2.331|11.37%
2015-07-13|2.5|7.25%
2015-07-14|2.445|-2.20%
2015-07-15|2.471|1.06%
2015-07-16|2.501|1.21%
2015-07-17|2.466|-1.40%
2015-07-18|2.466|0.00%
2015-07-20|2.39|-3.08%
2015-07-21|2.356|-1.42%
2015-07-22|2.461|4.46%
2015-07-23|2.428|-1.34%
2015-07-24|2.32|-4.45%
2015-07-27|2.261|-2.54%
2015-07-28|2.249|-0.53%
2015-07-29|2.2|-2.18%
2015-07-30|2.2|0.00%
2015-07-31|2.246|2.09%
2015-08-03|2.27|1.07%
2015-08-04|2.198|-3.17%
2015-08-05|2.163|-1.59%
2015-08-06|2.176|0.60%
2015-08-07|2.096|-3.68%
2015-08-10|2.206|5.25%
2015-08-11|2.223|0.77%
2015-08-12|2.269|2.07%
2015-08-13|2.335|2.91%
2015-08-14|2.313|-0.94%
2015-08-17|2.343|1.30%
2015-08-18|2.273|-2.99%
2015-08-19|2.277|0.18%
2015-08-20|2.286|0.40%
2015-08-21|2.294|0.35%
2015-08-24|2.294|0.00%
2015-08-25|2.349|2.40%
2015-08-26|2.344|-0.21%
2015-08-27|2.336|-0.34%
2015-08-28|2.352|0.68%
2015-08-31|2.307|-1.91%
2015-09-01|2.345|1.65%
2015-09-02|2.345|0.00%
2015-09-05|2.345|0.00%
2015-09-06|2.327|-0.77%
2015-09-07|2.336|0.39%
2015-09-08|2.344|0.34%
2015-09-09|2.362|0.77%
2015-09-10|2.297|-2.75%
2015-09-11|2.299|0.09%
2015-09-14|2.266|-1.44%
2015-09-15|2.313|2.07%
2015-09-16|2.323|0.43%
2015-09-17|2.296|-1.16%
2015-09-18|2.29|-0.26%
2015-09-21|2.329|1.70%
2015-09-22|2.343|0.60%
2015-09-23|2.331|-0.51%
2015-09-24|2.335|0.17%
2015-09-25|2.316|-0.81%
2015-09-27|2.316|0.00%
2015-09-28|2.361|1.94%
2015-09-29|2.369|0.34%
2015-09-30|2.36|-0.38%
2015-10-03|2.36|0.00%
2015-10-08|2.374|0.59%
2015-10-09|2.371|-0.13%
