Date|Close|Change
2010-07-05|0.14|0.00%
2010-07-06|0.14|0.00%
2010-07-07|0.14|0.00%
2010-07-08|0.14|0.00%
2010-07-09|0.14|0.00%
2010-07-12|0.14|0.00%
2010-07-13|0.14|0.00%
2010-07-14|0.14|0.00%
2010-07-15|0.139|-0.71%
2010-07-16|0.14|0.72%
2010-07-20|0.135|-3.57%
2010-07-21|0.135|0.00%
2010-07-22|0.135|0.00%
2010-07-23|0.135|0.00%
2010-07-26|0.135|0.00%
2010-07-27|0.136|0.74%
2010-07-28|0.136|0.00%
2010-07-29|0.135|-0.74%
2010-07-30|0.135|0.00%
2010-08-02|0.135|0.00%
2010-08-03|0.135|0.00%
2010-08-04|0.13|-3.70%
2010-08-05|0.13|0.00%
2010-08-06|0.13|0.00%
2010-08-09|0.13|0.00%
2010-08-10|0.13|0.00%
2010-08-11|0.13|0.00%
2010-08-12|0.13|0.00%
2010-08-13|0.13|0.00%
2010-08-16|0.13|0.00%
2010-08-17|0.13|0.00%
2010-08-18|0.13|0.00%
2010-08-19|0.12|-7.69%
2010-08-20|0.12|0.00%
2010-08-23|0.115|-4.17%
2010-08-24|0.116|0.87%
2010-08-25|0.115|-0.86%
2010-08-26|0.113|-1.74%
2010-08-27|0.115|1.77%
2010-08-30|0.115|0.00%
2010-08-31|0.123|6.96%
2010-09-01|0.12|-2.44%
2010-09-02|0.118|-1.67%
2010-09-03|0.12|1.69%
2010-09-06|0.118|-1.67%
2010-09-07|0.12|1.69%
2010-09-08|0.12|0.00%
2010-09-09|0.125|4.17%
2010-09-10|0.125|0.00%
2010-09-13|0.128|2.40%
2010-09-14|0.12|-6.25%
2010-09-15|0.125|4.17%
2010-09-16|0.123|-1.60%
2010-09-17|0.12|-2.44%
2010-09-21|0.121|0.83%
2010-09-22|0.12|-0.83%
2010-09-24|0.126|5.00%
2010-09-27|0.125|-0.79%
2010-09-28|0.122|-2.40%
2010-09-29|0.124|1.64%
2010-09-30|0.125|0.81%
2010-10-01|0.125|0.00%
2010-10-04|0.125|0.00%
2010-10-05|0.115|-8.00%
2010-10-06|0.115|0.00%
2010-10-07|0.115|0.00%
2010-10-08|0.116|0.87%
2010-10-12|0.115|-0.86%
2010-10-13|0.116|0.87%
2010-10-14|0.115|-0.86%
2010-10-15|0.116|0.87%
2010-10-18|0.115|-0.86%
2010-10-19|0.115|0.00%
2010-10-20|0.115|0.00%
2010-10-21|0.115|0.00%
2010-10-22|0.12|4.35%
2010-10-25|0.121|0.83%
2010-10-26|0.12|-0.83%
2010-10-27|0.12|0.00%
2010-10-28|0.12|0.00%
2010-10-29|0.125|4.17%
2010-11-01|0.119|-4.80%
2010-11-02|0.119|0.00%
2010-11-04|0.12|0.84%
2010-11-05|0.12|0.00%
2010-11-08|0.119|-0.83%
2010-11-09|0.119|0.00%
2010-11-10|0.119|0.00%
2010-11-11|0.12|0.84%
2010-11-12|0.123|2.50%
2010-11-15|0.126|2.44%
2010-11-16|0.127|0.79%
2010-11-17|0.128|0.79%
2010-11-18|0.136|6.25%
2010-11-19|0.14|2.94%
2010-11-22|0.139|-0.71%
2010-11-24|0.139|0.00%
2010-11-25|0.141|1.44%
2010-11-26|0.15|6.38%
2010-11-29|0.161|7.33%
2010-11-30|0.158|-1.86%
2010-12-01|0.157|-0.63%
2010-12-02|0.155|-1.27%
2010-12-03|0.154|-0.65%
2010-12-06|0.152|-1.30%
2010-12-07|0.149|-1.97%
2010-12-08|0.155|4.03%
2010-12-09|0.16|3.23%
2010-12-10|0.159|-0.63%
2010-12-13|0.157|-1.26%
2010-12-14|0.162|3.18%
2010-12-15|0.162|0.00%
2010-12-16|0.162|0.00%
2010-12-17|0.162|0.00%
2010-12-20|0.168|3.70%
2010-12-21|0.169|0.60%
2010-12-22|0.175|3.55%
2010-12-24|0.175|0.00%
2010-12-27|0.172|-1.71%
2010-12-28|0.165|-4.07%
2010-12-29|0.164|-0.61%
2010-12-30|0.155|-5.49%
2011-01-04|0.155|0.00%
2011-01-05|0.151|-2.58%
2011-01-06|0.153|1.32%
2011-01-07|0.149|-2.61%
2011-01-11|0.144|-3.36%
2011-01-12|0.145|0.69%
2011-01-13|0.151|4.14%
2011-01-14|0.148|-1.99%
2011-01-17|0.156|5.41%
2011-01-18|0.155|-0.64%
2011-01-19|0.153|-1.29%
2011-01-20|0.151|-1.31%
2011-01-21|0.15|-0.66%
2011-01-24|0.155|3.33%
2011-01-25|0.155|0.00%
2011-01-26|0.154|-0.65%
2011-01-27|0.154|0.00%
2011-01-28|0.154|0.00%
2011-01-31|0.155|0.65%
2011-02-01|0.155|0.00%
2011-02-02|0.154|-0.65%
2011-02-03|0.155|0.65%
2011-02-04|0.161|3.87%
2011-02-07|0.165|2.48%
2011-02-08|0.17|3.03%
2011-02-09|0.173|1.76%
2011-02-10|0.177|2.31%
2011-02-14|0.179|1.13%
2011-02-15|0.179|0.00%
2011-02-16|0.184|2.79%
2011-02-17|0.181|-1.63%
2011-02-18|0.174|-3.87%
2011-02-21|0.174|0.00%
2011-02-22|0.171|-1.72%
2011-02-23|0.17|-0.58%
2011-02-24|0.175|2.94%
2011-02-25|0.183|4.57%
2011-02-28|0.185|1.09%
2011-03-01|0.184|-0.54%
2011-03-02|0.18|-2.17%
2011-03-03|0.179|-0.56%
2011-03-04|0.179|0.00%
2011-03-07|0.174|-2.79%
2011-03-08|0.174|0.00%
2011-03-09|0.175|0.57%
2011-03-10|0.174|-0.57%
2011-03-11|0.17|-2.30%
2011-03-14|0.14|-17.65%
2011-03-15|0.135|-3.57%
2011-03-16|0.185|37.04%
2011-03-17|0.191|3.24%
2011-03-18|0.167|-12.57%
2011-03-22|0.178|6.59%
2011-03-23|0.185|3.93%
2011-03-24|0.171|-7.57%
2011-03-25|0.168|-1.75%
2011-03-28|0.165|-1.79%
2011-03-29|0.16|-3.03%
2011-03-30|0.161|0.63%
2011-03-31|0.16|-0.62%
2011-04-01|0.159|-0.63%
2011-04-04|0.16|0.63%
2011-04-05|0.16|0.00%
2011-04-06|0.16|0.00%
2011-04-07|0.159|-0.63%
2011-04-08|0.16|0.63%
2011-04-11|0.16|0.00%
2011-04-12|0.156|-2.50%
2011-04-13|0.155|-0.64%
2011-04-14|0.155|0.00%
2011-04-15|0.159|2.58%
2011-04-18|0.159|0.00%
2011-04-19|0.159|0.00%
2011-04-20|0.16|0.63%
2011-04-21|0.16|0.00%
2011-04-22|0.159|-0.63%
2011-04-25|0.166|4.40%
2011-04-26|0.162|-2.41%
2011-04-27|0.165|1.85%
2011-04-28|0.165|0.00%
2011-05-02|0.164|-0.61%
2011-05-06|0.161|-1.83%
2011-05-09|0.16|-0.62%
2011-05-10|0.16|0.00%
2011-05-11|0.16|0.00%
2011-05-12|0.157|-1.87%
2011-05-13|0.16|1.91%
2011-05-16|0.157|-1.87%
2011-05-17|0.159|1.27%
2011-05-18|0.158|-0.63%
2011-05-19|0.155|-1.90%
2011-05-20|0.159|2.58%
2011-05-23|0.16|0.63%
2011-05-24|0.16|0.00%
2011-05-25|0.159|-0.63%
2011-05-26|0.16|0.63%
2011-05-27|0.16|0.00%
2011-05-30|0.155|-3.12%
2011-05-31|0.155|0.00%
2011-06-01|0.15|-3.23%
2011-06-02|0.14|-6.67%
2011-06-03|0.139|-0.71%
2011-06-06|0.139|0.00%
2011-06-07|0.14|0.72%
2011-06-08|0.14|0.00%
2011-06-09|0.139|-0.71%
2011-06-10|0.138|-0.72%
2011-06-13|0.14|1.45%
2011-06-14|0.14|0.00%
2011-06-15|0.138|-1.43%
2011-06-16|0.136|-1.45%
2011-06-17|0.135|-0.74%
2011-06-20|0.134|-0.74%
2011-06-21|0.134|0.00%
2011-06-22|0.131|-2.24%
2011-06-23|0.129|-1.53%
2011-06-24|0.13|0.78%
2011-06-27|0.127|-2.31%
2011-06-28|0.13|2.36%
2011-06-29|0.132|1.54%
2011-06-30|0.133|0.76%
2011-07-01|0.129|-3.01%
2011-07-04|0.127|-1.55%
2011-07-05|0.129|1.57%
2011-07-06|0.129|0.00%
2011-07-07|0.129|0.00%
2011-07-08|0.129|0.00%
2011-07-11|0.125|-3.10%
2011-07-12|0.127|1.60%
2011-07-13|0.129|1.57%
2011-07-14|0.128|-0.78%
2011-07-15|0.127|-0.78%
2011-07-19|0.127|0.00%
2011-07-20|0.13|2.36%
2011-07-21|0.128|-1.54%
2011-07-22|0.129|0.78%
2011-07-25|0.129|0.00%
2011-07-26|0.129|0.00%
2011-07-27|0.129|0.00%
2011-07-28|0.127|-1.55%
2011-07-29|0.129|1.57%
2011-08-01|0.128|-0.78%
2011-08-02|0.129|0.78%
2011-08-03|0.129|0.00%
2011-08-04|0.129|0.00%
2011-08-05|0.126|-2.33%
2011-08-08|0.122|-3.17%
2011-08-09|0.125|2.46%
2011-08-10|0.122|-2.40%
2011-08-11|0.125|2.46%
2011-08-12|0.126|0.80%
2011-08-15|0.124|-1.59%
2011-08-16|0.124|0.00%
2011-08-17|0.122|-1.61%
2011-08-18|0.122|0.00%
2011-08-19|0.121|-0.82%
2011-08-22|0.115|-4.96%
2011-08-23|0.115|0.00%
2011-08-24|0.111|-3.48%
2011-08-25|0.116|4.50%
2011-08-26|0.112|-3.45%
2011-08-29|0.111|-0.89%
2011-08-30|0.113|1.80%
2011-08-31|0.114|0.88%
2011-09-01|0.117|2.63%
2011-09-02|0.116|-0.85%
2011-09-05|0.116|0.00%
2011-09-06|0.111|-4.31%
2011-09-07|0.115|3.60%
2011-09-08|0.115|0.00%
2011-09-09|0.116|0.87%
2011-09-12|0.115|-0.86%
2011-09-13|0.115|0.00%
2011-09-14|0.114|-0.87%
2011-09-15|0.112|-1.75%
2011-09-16|0.113|0.89%
2011-09-20|0.117|3.54%
2011-09-21|0.116|-0.85%
2011-09-22|0.118|1.72%
2011-09-26|0.116|-1.69%
2011-09-27|0.118|1.72%
2011-09-28|0.118|0.00%
2011-09-29|0.117|-0.85%
2011-09-30|0.119|1.71%
2011-10-03|0.118|-0.84%
2011-10-04|0.118|0.00%
2011-10-05|0.118|0.00%
2011-10-06|0.118|0.00%
2011-10-07|0.119|0.85%
2011-10-11|0.123|3.36%
