Date	Close	Change
2012-12-28	0.802	-0.12%
2013-01-04	0.833	3.87%
2013-01-07	0.834	0.12%
2013-01-08	0.835	0.12%
2013-01-09	0.831	-0.48%
2013-01-10	0.83	-0.12%
2013-01-11	0.822	-0.96%
2013-01-15	0.78	-5.11%
2013-01-16	0.757	-2.95%
2013-01-17	0.746	-1.45%
2013-01-18	0.756	1.34%
2013-01-21	0.74	-2.12%
2013-01-22	0.738	-0.27%
2013-01-23	0.74	0.27%
2013-01-24	0.734	-0.81%
2013-01-25	0.73	-0.54%
2013-01-28	0.748	2.47%
2013-01-29	0.769	2.81%
2013-01-30	0.773	0.52%
2013-01-31	0.754	-2.46%
2013-02-01	0.772	2.39%
2013-02-04	0.808	4.66%
2013-02-05	0.797	-1.36%
2013-02-06	0.78	-2.13%
2013-02-07	0.767	-1.67%
2013-02-08	0.765	-0.26%
2013-02-12	0.755	-1.31%
2013-02-13	0.744	-1.46%
2013-02-14	0.771	3.63%
2013-02-15	0.755	-2.08%
2013-02-18	0.747	-1.06%
2013-02-19	0.741	-0.80%
2013-02-20	0.743	0.27%
2013-02-21	0.742	-0.13%
2013-02-22	0.731	-1.48%
2013-02-25	0.71	-2.87%
2013-02-26	0.689	-2.96%
2013-02-27	0.672	-2.47%
2013-02-28	0.665	-1.04%
2013-03-01	0.659	-0.90%
2013-03-04	0.616	-6.53%
2013-03-05	0.635	3.08%
2013-03-06	0.68	7.09%
2013-03-07	0.685	0.74%
2013-03-08	0.662	-3.36%
2013-03-11	0.667	0.76%
2013-03-12	0.648	-2.85%
2013-03-13	0.632	-2.47%
2013-03-14	0.628	-0.63%
2013-03-15	0.622	-0.96%
2013-03-18	0.593	-4.66%
2013-03-19	0.596	0.51%
2013-03-21	0.584	-2.01%
2013-03-22	0.567	-2.91%
2013-03-25	0.563	-0.71%
2013-03-26	0.544	-3.37%
2013-03-27	0.52	-4.41%
2013-03-28	0.514	-1.15%
2013-03-29	0.556	8.17%
2013-04-01	0.569	2.34%
2013-04-02	0.566	-0.53%
2013-04-03	0.559	-1.24%
2013-04-04	0.451	-19.32%
2013-04-05	0.535	18.63%
2013-04-08	0.521	-2.62%
2013-04-09	0.531	1.92%
2013-04-10	0.584	9.98%
2013-04-11	0.552	-5.48%
2013-04-12	0.619	12.14%
2013-04-15	0.646	4.36%
2013-04-16	0.594	-8.05%
2013-04-17	0.604	1.68%
2013-04-18	0.59	-2.32%
2013-04-19	0.585	-0.85%
2013-04-22	0.612	4.62%
2013-04-23	0.591	-3.43%
2013-04-24	0.595	0.68%
2013-04-25	0.585	-1.68%
2013-04-26	0.593	1.37%
2013-04-30	0.611	3.04%
2013-05-01	0.594	-2.78%
2013-05-02	0.566	-4.71%
2013-05-07	0.596	5.30%
2013-05-08	0.601	0.84%
2013-05-09	0.598	-0.50%
2013-05-10	0.696	16.39%
2013-05-11	0.701	0.72%
2013-05-13	0.78	11.27%
2013-05-14	0.856	9.74%
2013-05-15	0.869	1.52%
2013-05-16	0.847	-2.53%
2013-05-17	0.809	-4.49%
2013-05-18	0.8	-1.11%
2013-05-20	0.846	5.75%
2013-05-21	0.876	3.55%
2013-05-22	0.886	1.14%
2013-05-23	0.837	-5.53%
2013-05-24	0.838	0.12%
2013-05-25	0.846	0.95%
2013-05-27	0.837	-1.06%
2013-05-28	0.907	8.36%
2013-05-29	0.935	3.09%
2013-05-30	0.89	-4.81%
2013-05-31	0.867	-2.58%
2013-06-03	0.811	-6.46%
2013-06-04	0.864	6.54%
2013-06-05	0.86	-0.46%
2013-06-06	0.846	-1.63%
2013-06-07	0.847	0.12%
2013-06-08	0.854	0.83%
2013-06-10	0.847	-0.82%
2013-06-11	0.876	3.42%
2013-06-12	0.882	0.68%
2013-06-13	0.866	-1.81%
2013-06-14	0.823	-4.97%
2013-06-15	0.824	0.12%
2013-06-16	0.824	0.00%
2013-06-17	0.845	2.55%
2013-06-18	0.828	-2.01%
2013-06-19	0.816	-1.45%
2013-06-20	0.845	3.55%
2013-06-21	0.884	4.62%
2013-06-23	0.884	0.00%
2013-06-24	0.888	0.45%
2013-06-25	0.872	-1.80%
2013-06-26	0.869	-0.34%
2013-06-27	0.845	-2.76%
2013-06-28	0.844	-0.12%
2013-06-29	0.857	1.54%
2013-07-01	0.885	3.27%
2013-07-02	0.894	1.02%
2013-07-03	0.885	-1.01%
2013-07-04	0.869	-1.81%
2013-07-05	0.863	-0.69%
2013-07-06	0.864	0.12%
2013-07-08	0.884	2.31%
2013-07-09	0.875	-1.02%
2013-07-10	0.857	-2.06%
2013-07-11	0.823	-3.97%
2013-07-12	0.822	-0.12%
2013-07-13	0.824	0.24%
2013-07-15	0.824	0.00%
2013-07-16	0.829	0.61%
2013-07-17	0.825	-0.48%
2013-07-18	0.812	-1.58%
2013-07-19	0.808	-0.49%
2013-07-20	0.81	0.25%
2013-07-22	0.792	-2.22%
2013-07-23	0.785	-0.88%
2013-07-24	0.775	-1.27%
2013-07-25	0.802	3.48%
2013-07-26	0.792	-1.25%
2013-07-27	0.788	-0.51%
2013-07-29	0.796	1.02%
2013-07-30	0.797	0.13%
2013-07-31	0.798	0.13%
2013-08-01	0.798	0.00%
2013-08-02	0.814	2.01%
2013-08-03	0.821	0.86%
2013-08-05	0.779	-5.12%
2013-08-06	0.787	1.03%
2013-08-07	0.763	-3.05%
2013-08-08	0.758	-0.66%
2013-08-09	0.758	0.00%
2013-08-10	0.76	0.26%
2013-08-11	0.76	0.00%
2013-08-12	0.75	-1.32%
2013-08-13	0.745	-0.67%
2013-08-14	0.756	1.48%
2013-08-15	0.75	-0.79%
2013-08-16	0.764	1.87%
2013-08-17	0.764	0.00%
2013-08-19	0.771	0.92%
2013-08-20	0.749	-2.85%
2013-08-21	0.737	-1.60%
2013-08-22	0.754	2.31%
2013-08-23	0.769	1.99%
2013-08-24	0.771	0.26%
2013-08-26	0.767	-0.52%
2013-08-27	0.751	-2.09%
2013-08-28	0.724	-3.60%
2013-08-29	0.714	-1.38%
2013-08-30	0.72	0.84%
2013-08-31	0.729	1.25%
2013-09-01	0.729	0.00%
2013-09-02	0.743	1.92%
2013-09-03	0.749	0.81%
2013-09-04	0.779	4.01%
2013-09-05	0.777	-0.26%
2013-09-06	0.797	2.57%
2013-09-07	0.795	-0.25%
2013-09-08	0.795	0.00%
2013-09-09	0.756	-4.91%
2013-09-10	0.742	-1.85%
2013-09-11	0.745	0.40%
2013-09-12	0.729	-2.15%
2013-09-13	0.728	-0.14%
2013-09-14	0.725	-0.41%
2013-09-15	0.725	0.00%
2013-09-17	0.723	-0.28%
2013-09-18	0.717	-0.83%
2013-09-19	0.679	-5.30%
2013-09-20	0.696	2.50%
2013-09-21	0.702	0.86%
2013-09-22	0.702	0.00%
2013-09-24	0.678	-3.42%
2013-09-25	0.677	-0.15%
2013-09-26	0.697	2.95%
2013-09-27	0.684	-1.87%
2013-09-28	0.684	0.00%
2013-09-29	0.684	0.00%
2013-09-30	0.688	0.58%
2013-10-01	0.664	-3.49%
2013-10-02	0.648	-2.41%
2013-10-03	0.643	-0.77%
2013-10-04	0.654	1.71%
2013-10-05	0.66	0.92%
2013-10-07	0.648	-1.82%
2013-10-08	0.657	1.39%
2013-10-09	0.658	0.15%
2013-10-10	0.658	0.00%
2013-10-11	0.658	0.00%
2013-10-12	0.66	0.30%
2013-10-15	0.667	1.06%
2013-10-16	0.644	-3.45%
2013-10-17	0.637	-1.09%
2013-10-18	0.622	-2.35%
2013-10-19	0.62	-0.32%
2013-10-21	0.628	1.29%
2013-10-22	0.622	-0.96%
2013-10-23	0.608	-2.25%
2013-10-24	0.614	0.99%
2013-10-25	0.618	0.65%
2013-10-26	0.616	-0.32%
2013-10-27	0.616	0.00%
2013-10-28	0.62	0.65%
2013-10-29	0.613	-1.13%
2013-10-30	0.597	-2.61%
2013-10-31	0.594	-0.50%
2013-11-01	0.598	0.67%
2013-11-02	0.6	0.33%
2013-11-03	0.6	0.00%
2013-11-05	0.603	0.50%
2013-11-06	0.611	1.33%
2013-11-07	0.598	-2.13%
2013-11-08	0.597	-0.17%
2013-11-09	0.591	-1.01%
2013-11-11	0.595	0.68%
2013-11-12	0.603	1.34%
2013-11-13	0.607	0.66%
2013-11-14	0.602	-0.82%
2013-11-15	0.636	5.65%
2013-11-16	0.637	0.16%
2013-11-17	0.637	0.00%
2013-11-18	0.635	-0.31%
2013-11-19	0.623	-1.89%
2013-11-20	0.618	-0.80%
2013-11-21	0.629	1.78%
2013-11-22	0.636	1.11%
2013-11-23	0.63	-0.94%
2013-11-25	0.643	2.06%
2013-11-26	0.623	-3.11%
2013-11-27	0.604	-3.05%
2013-11-28	0.607	0.50%
2013-11-29	0.612	0.82%
2013-11-30	0.606	-0.98%
2013-12-02	0.617	1.82%
2013-12-03	0.636	3.08%
2013-12-04	0.633	-0.47%
2013-12-05	0.634	0.16%
2013-12-06	0.675	6.47%
2013-12-07	0.678	0.44%
2013-12-09	0.663	-2.21%
2013-12-10	0.67	1.06%
2013-12-11	0.663	-1.04%
2013-12-12	0.662	-0.15%
2013-12-13	0.69	4.23%
2013-12-16	0.688	-0.29%
2013-12-17	0.668	-2.91%
2013-12-18	0.66	-1.20%
2013-12-19	0.68	3.03%
2013-12-20	0.69	1.47%
2013-12-24	0.682	-1.16%
2013-12-25	0.695	1.91%
2013-12-26	0.712	2.45%
2013-12-27	0.713	0.14%
2013-12-30	0.737	3.37%
2014-01-06	0.731	-0.81%
2014-01-07	0.696	-4.79%
2014-01-08	0.717	3.02%
2014-01-09	0.703	-1.95%
2014-01-10	0.701	-0.28%
2014-01-13	0	-100.00%
2014-01-14	0.669	0.00%
2014-01-15	0.67	0.15%
2014-01-16	0.671	0.15%
2014-01-17	0.675	0.60%
2014-01-20	0.667	-1.19%
2014-01-21	0.681	2.10%
2014-01-22	0.684	0.44%
2014-01-23	0.637	-6.87%
2014-01-24	0.633	-0.63%
2014-01-27	0.629	-0.63%
2014-01-28	0.635	0.95%
2014-01-29	0.619	-2.52%
2014-01-30	0.631	1.94%
2014-01-31	0.626	-0.79%
2014-02-03	0.61	-2.56%
2014-02-04	0.619	1.48%
2014-02-05	0.614	-0.81%
2014-02-06	0.624	1.63%
2014-02-07	0.621	-0.48%
2014-02-10	0.606	-2.42%
2014-02-11	0	-100.00%
2014-02-12	0.614	0.00%
2014-02-13	0.607	-1.14%
2014-02-14	0.598	-1.48%
2014-02-17	0.609	1.84%
2014-02-18	0.609	0.00%
2014-02-19	0.613	0.66%
2014-02-20	0.599	-2.28%
2014-02-21	0.601	0.33%
2014-02-24	0.603	0.33%
2014-02-25	0.587	-2.65%
2014-02-26	0.589	0.34%
2014-02-27	0.585	-0.68%
2014-02-28	0.586	0.17%
2014-03-03	0.582	-0.68%
2014-03-04	0.611	4.98%
2014-03-05	0.619	1.31%
2014-03-06	0.621	0.32%
2014-03-07	0.625	0.64%
2014-03-09	0.625	0.00%
2014-03-10	0.628	0.48%
2014-03-11	0.628	0.00%
2014-03-12	0.623	-0.80%
2014-03-13	0.636	2.09%
2014-03-14	0.625	-1.73%
2014-03-17	0.631	0.96%
2014-03-18	0.621	-1.58%
2014-03-19	0.618	-0.48%
2014-03-20	0.601	-2.75%
2014-03-24	0.607	1.00%
2014-03-25	0.614	1.15%
2014-03-26	0.627	2.12%
2014-03-27	0.626	-0.16%
2014-03-28	0.63	0.64%
2014-03-31	0.643	2.06%
2014-04-01	0.618	-3.89%
2014-04-02	0.644	4.21%
2014-04-03	0.648	0.62%
2014-04-04	0.649	0.15%
2014-04-07	0.611	-5.86%
2014-04-08	0.621	1.64%
2014-04-09	0.617	-0.64%
2014-04-10	0.607	-1.62%
2014-04-11	0.609	0.33%
2014-04-14	0.612	0.49%
2014-04-15	0.603	-1.47%
2014-04-16	0.612	1.49%
2014-04-17	0.617	0.82%
2014-04-18	0.602	-2.43%
2014-04-21	0.612	1.66%
2014-04-22	0.607	-0.82%
2014-04-23	0.615	1.32%
2014-04-24	0.636	3.41%
2014-04-25	0.624	-1.89%
2014-04-28	0.616	-1.28%
2014-04-29	0	-100.00%
2014-04-30	0.62	0.00%
2014-05-01	0.618	-0.32%
2014-05-02	0.611	-1.13%
2014-05-06	0	-100.00%
2014-05-07	0.606	0.00%
2014-05-08	0.606	0.00%
2014-05-09	0.609	0.50%
2014-05-12	0.619	1.64%
2014-05-13	0.611	-1.29%
2014-05-14	0.599	-1.96%
2014-05-15	0.589	-1.67%
2014-05-16	0.592	0.51%
2014-05-19	0.598	1.01%
2014-05-20	0.593	-0.84%
2014-05-21	0.603	1.69%
2014-05-22	0.605	0.33%
2014-05-23	0.592	-2.15%
2014-05-25	0.592	0.00%
2014-05-26	0.596	0.68%
2014-05-27	0.596	0.00%
2014-05-28	0.577	-3.19%
2014-05-29	0.579	0.35%
2014-05-30	0.579	0.00%
2014-06-02	0.593	2.42%
2014-06-03	0.618	4.22%
2014-06-04	0.618	0.00%
2014-06-05	0.612	-0.97%
2014-06-06	0.599	-2.12%
2014-06-09	0.607	1.34%
2014-06-10	0.598	-1.48%
2014-06-11	0.602	0.67%
2014-06-12	0.6	-0.33%
2014-06-13	0.605	0.83%
2014-06-16	0.601	-0.66%
2014-06-17	0.596	-0.83%
2014-06-18	0.594	-0.34%
2014-06-19	0.592	-0.34%
2014-06-20	0.586	-1.01%
2014-06-23	0.589	0.51%
2014-06-24	0.578	-1.87%
2014-06-25	0.575	-0.52%
2014-06-26	0.572	-0.52%
2014-06-27	0.565	-1.22%
2014-06-30	0.567	0.35%
2014-07-01	0.563	-0.71%
2014-07-02	0.567	0.71%
2014-07-03	0.566	-0.18%
2014-07-04	0.568	0.35%
2014-07-07	0.564	-0.70%
2014-07-08	0.551	-2.30%
2014-07-09	0.549	-0.36%
2014-07-10	0.543	-1.09%
2014-07-11	0.537	-1.10%
2014-07-12	0.537	0.00%
2014-07-14	0.541	0.74%
2014-07-15	0.547	1.11%
2014-07-16	0.547	0.00%
2014-07-17	0.525	-4.02%
2014-07-18	0.545	3.81%
2014-07-20	0.545	0.00%
2014-07-21	0	-100.00%
2014-07-22	0.543	0.00%
2014-07-23	0.534	-1.66%
2014-07-24	0.533	-0.19%
2014-07-25	0.536	0.56%
2014-07-27	0.536	0.00%
2014-07-28	0.53	-1.12%
2014-07-29	0.525	-0.94%
2014-07-30	0.54	2.86%
2014-07-31	0.534	-1.11%
2014-08-01	0.539	0.94%
2014-08-02	0.539	0.00%
2014-08-04	0.533	-1.11%
2014-08-05	0.52	-2.44%
2014-08-06	0.522	0.38%
2014-08-07	0.523	0.19%
2014-08-08	0.509	-2.68%
2014-08-10	0.509	0.00%
2014-08-11	0.518	1.77%
2014-08-12	0.512	-1.16%
2014-08-13	0.508	-0.78%
2014-08-14	0.505	-0.59%
2014-08-15	0.505	0.00%
2014-08-18	0.505	0.00%
2014-08-19	0.502	-0.59%
2014-08-20	0.522	3.98%
2014-08-21	0.524	0.38%
2014-08-22	0.511	-2.48%
2014-08-25	0.51	-0.20%
2014-08-26	0.504	-1.18%
2014-08-27	0.497	-1.39%
2014-08-28	0.491	-1.21%
2014-08-29	0.497	1.22%
2014-08-31	0.497	0.00%
2014-09-01	0.495	-0.40%
2014-09-02	0.541	9.29%
2014-09-03	0.534	-1.29%
2014-09-04	0.543	1.69%
2014-09-05	0.545	0.37%
2014-09-08	0.538	-1.28%
2014-09-09	0.535	-0.56%
2014-09-10	0.564	5.42%
2014-09-11	0.564	0.00%
2014-09-12	0.577	2.30%
2014-09-13	0.577	0.00%
2014-09-15	0	-100.00%
2014-09-16	0.585	0.00%
2014-09-17	0.567	-3.08%
2014-09-18	0.571	0.71%
2014-09-19	0.563	-1.40%
2014-09-22	0.542	-3.73%
2014-09-24	0.534	-1.48%
2014-09-25	0.515	-3.56%
2014-09-26	0.525	1.94%
2014-09-27	0.525	0.00%
2014-09-29	0.521	-0.76%
2014-09-30	0.533	2.30%
2014-10-01	0.521	-2.25%
2014-10-02	0.526	0.96%
2014-10-03	0.52	-1.14%
2014-10-06	0.519	-0.19%
2014-10-07	0.507	-2.31%
2014-10-08	0.5	-1.38%
2014-10-09	0.496	-0.80%
2014-10-10	0.503	1.41%
2014-10-14	0.494	-1.79%
2014-10-15	0.478	-3.24%
2014-10-16	0.486	1.67%
2014-10-17	0.475	-2.26%
2014-10-20	0.485	2.11%
2014-10-21	0.484	-0.21%
2014-10-22	0.486	0.41%
2014-10-23	0.482	-0.82%
2014-10-24	0.467	-3.11%
2014-10-27	0.471	0.86%
2014-10-28	0.466	-1.06%
2014-10-29	0.471	1.07%
2014-10-30	0.478	1.49%
2014-10-31	0.457	-4.39%
2014-11-03	0	-100.00%
2014-11-04	0.445	0.00%
2014-11-05	0.474	6.52%
2014-11-06	0.479	1.05%
2014-11-07	0.48	0.21%
2014-11-10	0.462	-3.75%
2014-11-11	0.52	12.55%
2014-11-12	0.533	2.50%
2014-11-13	0.497	-6.75%
2014-11-14	0.484	-2.62%
2014-11-16	0.484	0.00%
2014-11-17	0.495	2.27%
2014-11-18	0.498	0.61%
2014-11-19	0.475	-4.62%
2014-11-20	0.464	-2.32%
2014-11-21	0.46	-0.86%
2014-11-24	0	-100.00%
2014-11-25	0.452	0.00%
2014-11-26	0.435	-3.76%
2014-11-27	0.426	-2.07%
2014-11-28	0.42	-1.41%
2014-11-30	0.42	0.00%
2014-12-01	0.441	5.00%
2014-12-02	0.454	2.95%
2014-12-03	0.434	-4.41%
2014-12-04	0.432	-0.46%
2014-12-05	0.435	0.69%
2014-12-08	0.435	0.00%
2014-12-09	0.419	-3.68%
2014-12-10	0.409	-2.39%
2014-12-11	0.405	-0.98%
2014-12-12	0.395	-2.47%
2014-12-14	0.395	0.00%
2014-12-15	0.377	-4.56%
2014-12-16	0.352	-6.63%
2014-12-17	0.37	5.11%
2014-12-18	0.358	-3.24%
2014-12-19	0.352	-1.68%
2014-12-22	0.34	-3.41%
2014-12-23	0	-100.00%
2014-12-24	0.339	0.00%
2014-12-25	0.309	-8.85%
2014-12-26	0.33	6.80%
2014-12-28	0.33	0.00%
2014-12-29	0.317	-3.94%
2014-12-30	0.33	4.10%
2015-01-05	0.325	-1.52%
2015-01-06	0.288	-11.38%
2015-01-07	0.299	3.82%
2015-01-08	0.289	-3.34%
2015-01-09	0.282	-2.42%
2015-01-13	0.267	-5.32%
2015-01-14	0.256	-4.12%
2015-01-15	0.252	-1.56%
2015-01-16	0.241	-4.37%
2015-01-19	0.207	-14.11%
2015-01-20	0.219	5.80%
2015-01-21	0.252	15.07%
2015-01-22	0.316	25.40%
2015-01-23	0.247	-21.84%
2015-01-26	0.226	-8.50%
2015-01-27	0.262	15.93%
2015-01-28	0.295	12.60%
2015-01-29	0.294	-0.34%
2015-01-30	0.286	-2.72%
2015-02-01	0.29	1.40%
2015-02-02	0.289	-0.34%
2015-02-03	0.364	25.95%
2015-02-04	0.381	4.67%
2015-02-05	0.366	-3.94%
2015-02-06	0.344	-6.01%
2015-02-09	0.358	4.07%
2015-02-10	0.395	10.34%
2015-02-12	0.393	-0.51%
2015-02-13	0.418	6.36%
2015-02-16	0.45	7.66%
2015-02-17	0.397	-11.78%
2015-02-18	0.41	3.27%
2015-02-19	0.398	-2.93%
2015-02-20	0.391	-1.76%
2015-02-23	0.384	-1.79%
2015-02-24	0.376	-2.08%
2015-02-25	0.341	-9.31%
2015-02-26	0.338	-0.88%
2015-02-27	0.34	0.59%
2015-03-02	0.345	1.47%
2015-03-03	0.377	9.28%
2015-03-04	0.411	9.02%
2015-03-05	0.409	-0.49%
2015-03-06	0.388	-5.13%
2015-03-09	0.434	11.86%
2015-03-10	0.472	8.76%
2015-03-11	0.422	-10.59%
2015-03-12	0.388	-8.06%
2015-03-13	0.418	7.73%
2015-03-16	0.424	1.44%
2015-03-17	0.42	-0.94%
2015-03-18	0.374	-10.95%
2015-03-19	0.329	-12.03%
2015-03-20	0.327	-0.61%
2015-03-23	0.314	-3.98%
2015-03-24	0.317	0.96%
2015-03-25	0.329	3.79%
2015-03-26	0.331	0.61%
2015-03-27	0.38	14.80%
2015-03-30	0.375	-1.32%
2015-03-31	0.4	6.67%
2015-04-01	0.379	-5.25%
2015-04-02	0.344	-9.23%
2015-04-03	0.358	4.07%
2015-04-06	0.346	-3.35%
2015-04-07	0.36	4.05%
2015-04-08	0.364	1.11%
2015-04-09	0.357	-1.92%
2015-04-10	0.344	-3.64%
2015-04-13	0.343	-0.29%
2015-04-14	0.327	-4.66%
2015-04-15	0.33	0.92%
2015-04-16	0.329	-0.30%
2015-04-17	0.309	-6.08%
2015-04-20	0.313	1.29%
2015-04-21	0.312	-0.32%
2015-04-22	0.306	-1.92%
2015-04-23	0.317	3.59%
2015-04-24	0.292	-7.89%
2015-04-27	0.307	5.14%
2015-04-28	0.303	-1.30%
2015-04-30	0.331	9.24%
2015-05-01	0.364	9.97%
2015-05-04	0.367	0.82%
2015-05-05	0.367	0.00%
2015-05-07	0.436	18.80%
2015-05-08	0.419	-3.90%
2015-05-11	0.396	-5.49%
2015-05-12	0.456	15.15%
2015-05-13	0.461	1.10%
2015-05-14	0.452	-1.95%
2015-05-15	0.397	-12.17%
2015-05-18	0.381	-4.03%
2015-05-19	0.387	1.57%
2015-05-20	0.397	2.58%
2015-05-21	0.411	3.53%
2015-05-22	0.419	1.95%
2015-05-25	0.425	1.43%
2015-05-26	0.422	-0.71%
2015-05-27	0.392	-7.11%
2015-05-28	0.403	2.81%
2015-05-29	0.396	-1.74%
2015-05-30	0.401	1.26%
2015-06-01	0.403	0.50%
2015-06-02	0.411	1.99%
2015-06-03	0.472	14.84%
2015-06-04	0.497	5.30%
2015-06-05	0.487	-2.01%
2015-06-07	0.512	5.13%
2015-06-08	0.492	-3.91%
2015-06-09	0.457	-7.11%
2015-06-10	0.501	9.63%
2015-06-11	0.534	6.59%
2015-06-12	0.506	-5.24%
2015-06-15	0.508	0.40%
2015-06-16	0.502	-1.18%
2015-06-17	0.484	-3.59%
2015-06-18	0.444	-8.26%
2015-06-19	0.424	-4.50%
2015-06-22	0.429	1.18%
2015-06-23	0.468	9.09%
2015-06-24	0.467	-0.21%
2015-06-25	0.475	1.71%
2015-06-26	0.474	-0.21%
2015-06-29	0.443	-6.54%
2015-06-30	0.458	3.39%
2015-07-01	0.477	4.15%
2015-07-02	0.513	7.55%
2015-07-03	0.487	-5.07%
2015-07-06	0.466	-4.31%
2015-07-07	0.459	-1.50%
2015-07-08	0.422	-8.06%
2015-07-09	0.448	6.16%
2015-07-10	0.438	-2.23%
2015-07-13	0.447	2.05%
2015-07-14	0.461	3.13%
2015-07-15	0.454	-1.52%
2015-07-16	0.447	-1.54%
2015-07-17	0.428	-4.25%
2015-07-18	0.445	3.97%
2015-07-21	0.424	-4.72%
2015-07-22	0.416	-1.89%
2015-07-23	0.418	0.48%
2015-07-24	0.415	-0.72%
2015-07-27	0.412	-0.72%
2015-07-28	0.406	-1.46%
2015-07-29	0.406	0.00%
2015-07-30	0.416	2.46%
2015-07-31	0.412	-0.96%
2015-08-03	0.416	0.97%
2015-08-04	0.394	-5.29%
2015-08-05	0.398	1.02%
2015-08-06	0.424	6.53%
2015-08-07	0.421	-0.71%
2015-08-10	0.408	-3.09%
2015-08-11	0.401	-1.72%
2015-08-12	0.366	-8.73%
2015-08-13	0.386	5.46%
2015-08-14	0.38	-1.55%
2015-08-17	0.395	3.95%
2015-08-18	0.377	-4.56%
2015-08-19	0.377	0.00%
2015-08-20	0.362	-3.98%
2015-08-21	0.358	-1.10%
2015-08-24	0.352	-1.68%
2015-08-25	0.374	6.25%
2015-08-26	0.375	0.27%
2015-08-27	0.388	3.47%
2015-08-28	0.386	-0.52%
2015-08-31	0.381	-1.30%
2015-09-01	0.369	-3.15%
2015-09-02	0.396	7.32%
2015-09-03	0.403	1.77%
2015-09-04	0.374	-7.20%
2015-09-07	0.371	-0.80%
2015-09-08	0.366	-1.35%
2015-09-09	0.367	0.27%
2015-09-10	0.356	-3.00%
2015-09-11	0.353	-0.84%
2015-09-14	0.363	2.83%
2015-09-15	0.375	3.31%
2015-09-16	0.372	-0.80%
2015-09-17	0.365	-1.88%
2015-09-18	0.34	-6.85%
2015-09-24	0.332	-2.35%
2015-09-25	0.328	-1.20%
2015-09-27	0.329	0.30%
2015-09-28	0.349	6.08%
2015-09-29	0.34	-2.58%
2015-09-30	0.35	2.94%
2015-10-01	0.334	-4.57%
2015-10-02	0.327	-2.10%
2015-10-03	0.324	-0.92%
2015-10-05	0.316	-2.47%
2015-10-06	0.325	2.85%
2015-10-07	0.333	2.46%
2015-10-08	0.333	0.00%
2015-10-09	0.328	-1.50%
2015-10-13	0.322	-1.83%
2015-10-14	0.314	-2.48%
2015-10-15	0.32	1.91%
2015-10-16	0.321	0.31%
2015-10-18	0.32	-0.31%
2015-10-19	0.327	2.19%
2015-10-20	0.318	-2.75%
2015-10-21	0.321	0.94%
2015-10-22	0.315	-1.87%
2015-10-23	0.307	-2.54%
2015-10-26	0.317	3.26%
2015-10-27	0.308	-2.84%
2015-10-28	0.3	-2.60%
2015-10-29	0.3	0.00%
2015-10-30	0.304	1.33%
2015-11-02	0.311	2.30%
2015-11-04	0.317	1.93%
2015-11-05	0.319	0.63%
2015-11-06	0.32	0.31%
2015-11-09	0.336	5.00%
2015-11-10	0.322	-4.17%
2015-11-11	0.322	0.00%
2015-11-12	0.314	-2.48%
2015-11-13	0.31	-1.27%
2015-11-16	0.307	-0.97%
2015-11-17	0.304	-0.98%
2015-11-18	0.302	-0.66%
2015-11-19	0.302	0.00%
2015-11-20	0.314	3.97%
2015-11-22	0.325	3.50%
2015-11-24	0.322	-0.92%
2015-11-25	0.309	-4.04%
2015-11-26	0.301	-2.59%
2015-11-27	0.304	1.00%
2015-11-30	0.305	0.33%
2015-12-01	0.303	-0.66%
2015-12-02	0.326	7.59%
2015-12-03	0.323	-0.92%
2015-12-04	0.334	3.41%
2015-12-07	0.33	-1.20%
2015-12-08	0.32	-3.03%
2015-12-09	0.313	-2.19%
2015-12-10	0.311	-0.64%
2015-12-11	0.318	2.25%
2015-12-14	0.304	-4.40%
2015-12-15	0.298	-1.97%
2015-12-16	0.3	0.67%
2015-12-17	0.3	0.00%
2015-12-18	0.276	-8.00%
2015-12-21	0.277	0.36%
2015-12-22	0.28	1.08%
2015-12-24	0.283	1.07%
2015-12-25	0.285	0.71%
2015-12-28	0.275	-3.51%
2015-12-29	0.272	-1.09%
2015-12-30	0.272	0.00%
2015-12-31	0.272	0.00%
2016-01-04	0.269	-1.10%
2016-01-05	0.262	-2.60%
2016-01-06	0.256	-2.29%
2016-01-07	0.249	-2.73%
2016-01-08	0.235	-5.62%
2016-01-10	0.236	0.43%
2016-01-12	0.228	-3.39%
2016-01-13	0.212	-7.02%
2016-01-14	0.23	8.49%
2016-01-15	0.23	0.00%
2016-01-18	0.208	-9.57%
2016-01-19	0.219	5.29%
2016-01-20	0.217	-0.91%
2016-01-21	0.229	5.53%
2016-01-22	0.235	2.62%
2016-01-25	0.23	-2.13%
2016-01-26	0.226	-1.74%
2016-01-27	0.222	-1.77%
2016-01-28	0.226	1.80%
2016-01-29	0.114	-49.56%
2016-02-01	0.069	-39.47%
2016-02-02	0.085	23.19%
2016-02-03	0.069	-18.82%
2016-02-04	0.065	-5.80%
2016-02-05	0.039	-40.00%
2016-02-08	0.042	7.69%
2016-02-09	-0.003	-107.14%
2016-02-10	0.016	-633.33%
2016-02-12	0.076	375.00%
2016-02-14	0.08	5.26%
2016-02-15	0.094	17.50%
2016-02-16	0.047	-50.00%
2016-02-17	0.055	17.02%
2016-02-18	0.025	-54.55%
2016-02-19	0.012	-52.00%
2016-02-22	0.002	-83.33%
2016-02-23	0.002	0.00%
2016-02-24	-0.04	-2100.00%
